,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Robert Williams III,BOS,33,22,11,23.3,30.5,1.1,0.2,0.3,45.5,0.0,0.0,0.0,0.3,31.4,0.7,62.9,0.2,22.7,0.1,5.7,0.0,0.0
430,Robin Lopez,CLE,35,24,11,7.5,8.1,1.0,0.2,0.4,50.0,0.1,0.1,100.0,0.5,54.3,0.4,37.1,0.1,15.4,0.1,11.4,0.1,5.7
431,Rodney McGruder,DET,32,4,28,16.4,18.7,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,33.3,0.1,66.7,0.0,25.0,0.0,0.0,0.0,0.0
432,Romeo Langford,SAS,38,11,27,20.2,22.6,0.4,0.1,0.2,57.1,0.1,0.1,100.0,0.3,66.7,0.2,46.7,0.0,14.3,0.0,0.0,0.0,6.7
433,Ron Harper Jr.,TOR,5,3,2,3.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Royce O'Neale,BKN,72,39,33,31.8,60.8,0.4,0.0,0.1,50.0,0.0,0.0,0.0,0.1,18.5,0.3,74.1,0.1,35.0,0.0,7.4,0.0,0.0
435,Rudy Gay,UTA,56,29,27,14.6,23.6,0.7,0.1,0.2,58.3,0.1,0.1,100.0,0.4,54.1,0.3,51.4,0.0,5.3,0.0,5.4,0.0,5.4
436,Rudy Gobert,MIN,66,31,35,30.9,44.4,3.7,0.9,1.5,62.2,0.5,0.8,60.8,2.4,65.3,1.5,41.2,0.3,20.8,0.2,5.7,0.4,10.2
437,Rui Hachimura,LAL,58,34,24,23.3,30.3,0.7,0.2,0.4,48.0,0.0,0.0,0.0,0.4,61.5,0.2,33.3,0.1,30.8,0.0,2.6,0.0,0.0
438,Russell Westbrook,LAC,70,33,37,29.2,64.0,0.6,0.1,0.3,45.5,0.1,0.1,100.0,0.4,60.5,0.2,27.9,0.0,25.0,0.0,7.0,0.0,4.7
439,Ryan Arcidiacono,POR,20,9,11,8.6,19.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0
441,Saben Lee,PHX,22,14,8,13.7,31.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.1,60.0,0.0,0.0,0.0,0.0
442,Saddiq Bey,ATL,71,21,50,27.6,37.5,0.5,0.2,0.3,63.2,0.1,0.1,83.3,0.4,81.1,0.2,35.1,0.0,7.7,0.0,2.7,0.0,8.1
443,Sam Hauser,BOS,76,52,24,15.6,18.2,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,37.5,0.0,0.0,0.0,0.0
444,Sam Merrill,CLE,3,3,0,3.6,5.0,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Sandro Mamukelashvili,SAS,38,20,18,14.1,25.6,0.9,0.3,0.4,58.8,0.1,0.1,75.0,0.7,77.1,0.4,42.9,0.1,13.3,0.0,0.0,0.1,5.7
446,Santi Aldama,MEM,74,46,28,22.1,29.4,0.8,0.2,0.3,56.5,0.1,0.1,60.0,0.4,55.2,0.4,44.8,0.1,30.8,0.0,5.2,0.0,3.4
447,Scottie Barnes,TOR,72,35,37,35.0,72.6,2.4,0.4,0.8,50.0,0.1,0.2,83.3,1.0,42.4,1.3,55.9,0.3,22.1,0.1,4.1,0.1,3.5
448,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Serge Ibaka,MIL,16,11,5,11.6,13.5,1.0,0.1,0.3,50.0,0.0,0.0,0.0,0.3,25.0,0.7,68.8,0.0,0.0,0.1,6.3,0.0,0.0
450,Seth Curry,BKN,57,34,23,20.5,33.0,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,25.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0
451,Shaedon Sharpe,POR,76,31,45,21.7,24.3,0.4,0.1,0.2,64.7,0.0,0.0,0.0,0.3,75.9,0.1,31.0,0.0,0.0,0.0,6.9,0.0,0.0
452,Shai Gilgeous-Alexander,OKC,65,32,33,35.5,72.9,0.8,0.4,0.5,78.8,0.1,0.1,75.0,0.9,113.5,0.2,19.2,0.0,10.0,0.0,5.8,0.0,5.8
453,Shake Milton,PHI,72,50,22,20.2,37.6,0.2,0.1,0.1,75.0,0.0,0.0,50.0,0.2,86.7,0.1,26.7,0.0,50.0,0.0,6.7,0.0,6.7
454,Shaquille Harrison,POR,1,0,1,24.4,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Simone Fontecchio,UTA,47,24,23,13.9,17.0,0.1,0.0,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
456,Skylar Mays,POR,1,0,1,30.1,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Spencer Dinwiddie,BKN,75,38,37,34.5,68.2,0.2,0.0,0.0,66.7,0.0,0.0,0.0,0.1,26.7,0.2,80.0,0.0,25.0,0.0,0.0,0.0,0.0
458,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.1,30.0,0.0,5.6,0.0,5.6
459,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Stephen Curry,GSW,51,26,25,35.1,79.7,0.8,0.3,0.5,69.6,0.2,0.2,100.0,0.8,100.0,0.2,23.8,0.0,20.0,0.0,4.8,0.1,9.5
461,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Steven Adams,MEM,42,28,14,27.0,43.2,4.4,0.6,1.1,57.8,0.2,0.4,47.1,1.4,32.4,2.7,62.2,0.5,18.3,0.3,7.0,0.2,4.3
463,Svi Mykhailiuk,CHA,28,15,13,12.0,14.4,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
464,T.J. McConnell,IND,73,31,42,20.3,55.0,0.4,0.0,0.1,42.9,0.0,0.0,0.0,0.1,20.0,0.3,66.7,0.0,10.0,0.0,10.0,0.0,0.0
465,T.J. Warren,PHX,40,24,16,16.6,21.9,0.6,0.2,0.3,53.8,0.0,0.0,0.0,0.4,63.6,0.2,27.3,0.0,16.7,0.1,13.6,0.0,0.0
466,Taj Gibson,WAS,48,21,27,9.7,14.7,1.4,0.3,0.5,48.0,0.2,0.2,90.0,0.7,47.8,0.7,50.7,0.1,11.4,0.0,1.4,0.1,7.2
467,Talen Horton-Tucker,UTA,63,30,33,19.7,44.2,0.2,0.0,0.1,60.0,0.0,0.0,0.0,0.1,63.6,0.1,54.5,0.0,33.3,0.0,0.0,0.0,0.0
468,Tari Eason,HOU,78,19,59,21.3,32.3,0.8,0.2,0.4,40.0,0.2,0.2,70.6,0.4,56.5,0.2,27.4,0.1,23.5,0.1,6.5,0.1,12.9
469,Taurean Prince,MIN,50,28,22,21.8,28.5,0.2,0.0,0.1,40.0,0.0,0.0,0.0,0.1,36.4,0.1,45.5,0.0,20.0,0.0,9.1,0.0,0.0
470,Terance Mann,LAC,78,41,37,23.2,37.4,0.5,0.1,0.2,64.3,0.1,0.1,83.3,0.3,64.1,0.2,48.7,0.0,15.8,0.0,7.7,0.0,7.7
471,Terence Davis,SAC,60,37,23,12.9,19.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,50.0,0.0,0.0,0.0,0.0
472,Terrence Ross,PHX,58,24,34,21.2,21.9,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,50.0,0.0,12.5,0.0,0.0,0.0,12.5,0.0,0.0
473,Terry Rozier,CHA,63,19,44,35.3,75.2,0.5,0.1,0.3,37.5,0.1,0.1,100.0,0.3,62.5,0.1,28.1,0.0,22.2,0.0,6.3,0.1,12.5
474,Terry Taylor,CHI,29,11,18,8.2,9.6,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,50.0,0.1,50.0,0.0,33.3,0.0,0.0,0.0,16.7
475,Thaddeus Young,TOR,54,23,31,14.7,26.4,1.6,0.2,0.5,36.0,0.0,0.0,0.0,0.3,20.5,1.0,62.5,0.2,16.4,0.1,5.7,0.0,0.0
476,Thanasis Antetokounmpo,MIL,33,23,10,4.2,4.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,0.0,0.0,25.0,0.0,0.0
477,Theo Maledon,CHA,40,13,27,17.3,40.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0
478,Theo Pinson,DAL,38,19,19,6.6,12.9,0.1,0.0,0.1,50.0,0.0,0.1,50.0,0.1,60.0,0.1,40.0,0.0,50.0,0.0,0.0,0.0,20.0
479,Thomas Bryant,DEN,58,32,26,18.3,26.6,2.3,0.7,1.2,60.6,0.3,0.3,83.3,1.8,76.3,0.8,34.1,0.1,13.0,0.1,5.2,0.2,6.7
480,Tim Hardaway Jr.,DAL,69,36,33,30.4,45.0,0.4,0.1,0.2,69.2,0.0,0.1,50.0,0.3,79.3,0.2,44.8,0.1,30.8,0.0,0.0,0.0,6.9
481,Tobias Harris,PHI,71,46,25,33.1,49.2,0.7,0.2,0.4,51.7,0.0,0.0,100.0,0.5,63.5,0.3,34.6,0.1,38.9,0.0,5.8,0.0,0.0
482,Tony Bradley,CHI,11,4,7,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Torrey Craig,PHX,74,41,33,25.1,32.7,0.7,0.2,0.4,51.9,0.1,0.1,87.5,0.5,73.5,0.2,30.6,0.1,33.3,0.0,6.1,0.0,6.1
484,Trae Young,ATL,70,36,34,34.5,79.6,0.4,0.1,0.1,71.4,0.0,0.0,100.0,0.2,46.2,0.2,50.0,0.0,15.4,0.1,19.2,0.0,3.8
485,Tre Jones,SAS,62,17,45,29.1,67.0,0.4,0.1,0.1,87.5,0.1,0.1,100.0,0.3,72.0,0.2,56.0,0.1,35.7,0.0,4.0,0.0,8.0
486,Tre Mann,OKC,64,29,35,17.7,29.9,0.1,0.0,0.1,60.0,0.0,0.0,0.0,0.1,85.7,0.0,28.6,0.0,50.0,0.0,0.0,0.0,0.0
487,Trendon Watford,POR,58,25,33,18.9,34.6,1.2,0.3,0.5,57.1,0.1,0.1,83.3,0.7,53.5,0.6,47.9,0.2,29.4,0.1,5.6,0.1,4.2
488,Trent Forrest,ATL,20,7,13,12.3,20.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
489,Trevelin Queen,IND,7,2,5,10.0,17.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Trevor Keels,NYK,3,3,0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Trey Lyles,SAC,69,42,27,16.8,26.7,0.3,0.0,0.1,33.3,0.0,0.0,100.0,0.1,33.3,0.1,55.6,0.0,20.0,0.0,5.6,0.0,5.6
493,Trey Murphy III,NOP,75,37,38,30.5,35.4,0.4,0.1,0.2,68.8,0.1,0.1,100.0,0.4,96.7,0.1,23.3,0.0,0.0,0.0,10.0,0.0,6.7
494,Troy Brown Jr.,LAL,71,36,35,24.6,27.0,0.6,0.1,0.2,43.8,0.1,0.1,87.5,0.3,51.2,0.2,41.5,0.1,23.5,0.0,4.9,0.0,7.3
495,Ty Jerome,GSW,44,21,23,18.5,40.1,0.3,0.1,0.1,75.0,0.0,0.0,0.0,0.1,42.9,0.2,57.1,0.0,0.0,0.0,7.1,0.0,0.0
496,TyTy Washington Jr.,HOU,30,5,25,13.7,27.9,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Tyler Herro,MIA,64,34,30,35.3,66.3,0.4,0.1,0.2,57.1,0.0,0.0,0.0,0.3,57.1,0.2,35.7,0.0,20.0,0.0,10.7,0.0,0.0
499,Tyrese Haliburton,IND,56,28,28,33.6,94.2,0.3,0.1,0.1,57.1,0.0,0.0,0.0,0.2,71.4,0.1,35.7,0.0,20.0,0.0,7.1,0.0,0.0
500,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,Tyrese Maxey,PHI,58,38,20,33.5,68.5,0.2,0.1,0.1,71.4,0.0,0.0,0.0,0.2,92.3,0.1,38.5,0.0,40.0,0.0,7.7,0.0,0.0
502,Tyus Jones,MEM,76,49,27,24.2,54.4,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,28.6,0.0,28.6,0.0,0.0,0.0,42.9,0.0,0.0
503,Udoka Azubuike,UTA,31,16,15,7.8,7.3,0.4,0.1,0.2,60.0,0.0,0.1,0.0,0.2,46.2,0.1,30.8,0.0,25.0,0.1,23.1,0.0,7.7
504,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.3,0.0,0.2,0.3,50.0,0.2,20.0,0.3,40.0,0.0,0.0,0.0,0.0,0.2,20.0
505,Usman Garuba,HOU,71,18,53,13.2,19.2,1.1,0.1,0.2,50.0,0.0,0.1,50.0,0.3,25.0,0.6,60.5,0.1,19.6,0.1,13.2,0.0,3.9
506,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Victor Oladipo,MIA,40,22,18,26.4,49.0,0.3,0.0,0.1,25.0,0.1,0.1,100.0,0.1,36.4,0.2,54.5,0.0,0.0,0.0,0.0,0.0,9.1
508,Vince Williams Jr.,MEM,11,6,5,4.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,Vit Krejci,ATL,26,13,13,5.4,6.1,0.1,0.0,0.0,0.0,0.0,0.1,50.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
510,Vlatko Cancar,DEN,55,36,19,15.0,20.6,0.9,0.1,0.2,72.7,0.1,0.1,100.0,0.4,44.2,0.6,63.5,0.1,21.2,0.1,5.8,0.0,3.8
511,Walker Kessler,UTA,73,34,39,23.0,24.4,1.7,0.5,0.8,63.2,0.1,0.3,40.9,1.1,67.5,0.6,36.6,0.1,15.6,0.1,7.3,0.2,8.9
512,Wendell Carter Jr.,ORL,54,25,29,30.0,53.1,3.8,0.7,1.2,58.2,0.1,0.2,60.0,1.6,41.0,2.1,56.6,0.4,20.7,0.2,5.4,0.1,2.4
513,Wendell Moore Jr.,MIN,27,14,13,5.5,9.7,0.1,0.0,0.0,100.0,0.1,0.1,100.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0
514,Wenyen Gabriel,LAL,63,33,30,15.2,20.2,1.4,0.3,0.6,61.1,0.1,0.2,40.0,0.8,59.8,0.6,43.7,0.1,10.5,0.1,4.6,0.1,5.7
515,Wesley Matthews,MIL,47,34,13,15.5,14.5,0.2,0.0,0.0,50.0,0.0,0.0,100.0,0.1,40.0,0.1,70.0,0.0,28.6,0.0,0.0,0.0,10.0
516,Will Barton,TOR,52,25,27,17.9,29.6,0.3,0.1,0.1,42.9,0.0,0.0,100.0,0.2,57.1,0.1,35.7,0.0,20.0,0.0,7.1,0.0,7.1
517,Willy Hernangomez,NOP,38,23,15,12.0,23.3,2.0,0.4,0.7,57.1,0.3,0.4,78.6,1.1,55.8,0.9,46.8,0.2,19.4,0.2,7.8,0.2,9.1
518,Xavier Cooks,WAS,5,1,4,3.7,5.0,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.4,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,Xavier Moon,LAC,3,1,2,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,Xavier Sneed,CHA,1,0,1,7.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,Xavier Tillman,MEM,58,38,20,19.3,31.3,4.4,0.8,1.3,61.8,0.0,0.1,33.3,1.7,38.5,2.9,64.6,0.6,19.9,0.2,3.9,0.1,1.2
522,Yuta Watanabe,BKN,54,27,27,16.2,17.0,0.3,0.1,0.1,60.0,0.0,0.0,0.0,0.1,33.3,0.2,72.2,0.1,30.8,0.0,0.0,0.0,0.0
523,Zach Collins,SAS,60,18,42,22.9,38.1,4.1,1.0,1.5,63.0,0.1,0.2,80.0,2.1,50.8,2.0,50.0,0.5,24.6,0.3,7.0,0.1,2.0
524,Zach LaVine,CHI,72,35,37,36.1,62.3,0.6,0.2,0.3,60.0,0.1,0.1,100.0,0.4,71.4,0.2,28.6,0.0,16.7,0.1,11.9,0.0,7.1
525,Zeke Nnaji,DEN,49,33,16,13.7,13.0,1.2,0.2,0.3,76.9,0.1,0.2,87.5,0.6,47.5,0.8,69.5,0.1,9.8,0.0,1.7,0.1,5.1
526,Ziaire Williams,MEM,36,21,15,14.7,16.5,0.1,0.0,0.1,33.3,0.1,0.1,100.0,0.1,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
527,Zion Williamson,NOP,29,17,12,33.0,66.0,1.8,0.8,1.0,73.3,0.2,0.4,41.7,1.8,100.0,0.4,21.6,0.1,18.2,0.1,7.8,0.2,11.8
