,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
447,Scottie Barnes,TOR,72,35,37,35.0,6.7,1.6,3.4,45.7,0.7,0.9,80.6,3.9,58.4,2.3,34.2,0.5,7.2,0.4,5.4,0.4,6.4
448,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,0.5,1.0,50.0,0.2,0.3,50.0,1.2,50.0,0.8,35.7,0.2,7.1,0.2,7.1,0.2,7.1
449,Serge Ibaka,MIL,16,11,5,11.6,0.7,0.3,0.4,57.1,0.0,0.0,0.0,0.5,72.7,0.2,27.3,0.0,0.0,0.1,9.1,0.0,0.0
450,Seth Curry,BKN,57,34,23,20.5,3.1,0.6,1.1,55.4,0.2,0.2,100.0,1.4,45.8,1.6,52.0,0.4,12.3,0.2,6.7,0.1,2.8
451,Shaedon Sharpe,POR,76,31,45,21.7,2.3,0.7,1.4,50.5,0.2,0.3,63.2,1.6,69.3,0.5,23.3,0.1,4.0,0.2,7.4,0.1,5.7
452,Shai Gilgeous-Alexander,OKC,65,32,33,35.5,23.9,5.7,11.1,51.5,5.1,5.7,89.7,17.0,71.2,8.0,33.5,1.7,6.9,1.4,5.7,2.8,11.8
453,Shake Milton,PHI,72,50,22,20.2,6.0,1.2,2.8,43.6,0.5,0.5,91.7,2.9,48.7,2.4,40.0,0.6,9.9,0.3,5.5,0.3,4.1
454,Shaquille Harrison,POR,1,0,1,24.4,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Simone Fontecchio,UTA,47,24,23,13.9,1.6,0.4,0.9,47.5,0.0,0.0,50.0,0.9,51.9,0.7,44.2,0.2,11.7,0.0,1.3,0.0,1.3
456,Skylar Mays,POR,1,0,1,30.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,87.5,0.0,0.0,1.0,12.5,0.0,0.0
457,Spencer Dinwiddie,BKN,75,38,37,34.5,12.0,2.6,5.2,49.7,1.9,2.4,81.5,7.4,61.4,4.6,38.2,1.2,10.3,0.7,5.8,1.2,9.9
458,Stanley Johnson,SAS,29,5,24,15.8,2.8,0.6,1.1,51.6,0.4,0.7,63.2,1.6,57.5,1.2,42.5,0.3,12.5,0.1,3.8,0.3,12.5
459,Stanley Umude,DET,1,0,1,2.1,1.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
460,Stephen Curry,GSW,51,26,25,35.1,9.3,2.6,4.6,57.4,1.1,1.2,91.7,6.5,70.4,3.5,37.2,0.8,8.9,0.5,5.3,0.6,6.1
461,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Steven Adams,MEM,42,28,14,27.0,0.9,0.4,0.6,57.7,0.1,0.2,40.0,0.8,89.7,0.1,12.8,0.0,0.0,0.0,5.1,0.1,12.8
463,Svi Mykhailiuk,CHA,28,15,13,12.0,1.9,0.3,0.7,36.8,0.1,0.1,50.0,0.6,30.8,0.9,50.0,0.4,19.2,0.1,5.8,0.1,3.8
464,T.J. McConnell,IND,73,31,42,20.3,12.7,2.5,4.8,53.4,0.3,0.4,88.5,5.5,43.4,6.6,52.0,1.5,11.5,0.8,6.6,0.2,1.4
465,T.J. Warren,PHX,40,24,16,16.6,2.4,0.7,1.8,39.4,0.2,0.3,70.0,1.6,64.9,0.4,17.5,0.1,4.1,0.1,4.1,0.1,5.2
466,Taj Gibson,WAS,48,21,27,9.7,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,71.4,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
467,Talen Horton-Tucker,UTA,63,30,33,19.7,9.5,2.4,4.5,52.3,1.1,1.4,74.7,5.9,62.3,3.2,33.8,0.8,8.8,0.9,9.3,0.7,7.5
468,Tari Eason,HOU,78,19,59,21.3,4.0,0.7,1.8,37.6,0.4,0.4,84.8,1.8,44.2,1.6,39.1,0.3,7.1,0.3,7.7,0.2,5.1
469,Taurean Prince,MIN,50,28,22,21.8,3.8,0.9,1.8,53.4,0.3,0.4,70.0,2.2,58.4,1.2,31.6,0.3,8.4,0.5,13.2,0.2,5.3
470,Terance Mann,LAC,78,41,37,23.2,4.4,0.8,1.7,49.3,0.6,0.7,90.2,2.3,52.9,2.0,45.3,0.5,11.9,0.3,6.1,0.3,7.6
471,Terence Davis,SAC,60,37,23,12.9,2.0,0.3,0.6,41.7,0.3,0.3,88.9,0.8,39.3,0.9,46.2,0.2,8.5,0.3,12.8,0.2,7.7
472,Terrence Ross,PHX,58,24,34,21.2,2.1,0.7,1.3,51.3,0.1,0.1,100.0,1.5,72.5,0.5,25.8,0.2,7.5,0.1,4.2,0.1,3.3
473,Terry Rozier,CHA,63,19,44,35.3,12.8,2.8,6.2,44.5,1.2,1.5,78.9,6.9,54.0,4.9,38.1,1.1,8.5,0.6,4.5,0.7,5.8
474,Terry Taylor,CHI,29,11,18,8.2,1.0,0.3,0.7,52.6,0.1,0.1,75.0,0.8,76.7,0.2,23.3,0.0,3.3,0.1,6.7,0.1,6.7
475,Thaddeus Young,TOR,54,23,31,14.7,0.8,0.2,0.4,60.0,0.1,0.1,66.7,0.5,65.1,0.3,39.5,0.1,9.3,0.1,7.0,0.1,7.0
476,Thanasis Antetokounmpo,MIL,33,23,10,4.2,0.4,0.0,0.2,16.7,0.0,0.1,50.0,0.1,23.1,0.2,38.5,0.0,0.0,0.0,7.7,0.0,7.7
477,Theo Maledon,CHA,40,13,27,17.3,5.6,0.9,2.2,41.9,0.8,0.9,88.6,2.7,47.8,2.7,47.8,0.6,10.3,0.2,4.0,0.5,8.0
478,Theo Pinson,DAL,38,19,19,6.6,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,36.4,0.3,54.5,0.1,13.6,0.1,9.1,0.0,4.5
479,Thomas Bryant,DEN,58,32,26,18.3,0.3,0.1,0.1,75.0,0.0,0.1,50.0,0.3,88.2,0.1,17.6,0.0,0.0,0.1,17.6,0.0,11.8
480,Tim Hardaway Jr.,DAL,69,36,33,30.4,2.9,0.6,1.6,38.1,0.4,0.6,70.0,1.7,59.3,0.8,26.1,0.1,4.5,0.2,5.5,0.3,10.1
481,Tobias Harris,PHI,71,46,25,33.1,6.2,1.5,2.9,49.3,0.5,0.5,86.5,3.5,56.1,2.5,40.2,0.6,9.1,0.4,6.1,0.3,4.3
482,Tony Bradley,CHI,11,4,7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Torrey Craig,PHX,74,41,33,25.1,1.9,0.3,0.8,40.0,0.1,0.1,62.5,0.7,39.4,0.7,38.7,0.2,12.4,0.2,12.4,0.1,2.9
484,Trae Young,ATL,70,36,34,34.5,18.2,4.0,8.5,46.6,2.7,3.1,88.3,10.9,59.7,6.7,36.9,2.3,12.5,1.0,5.7,1.5,8.4
485,Tre Jones,SAS,62,17,45,29.1,11.3,2.6,6.0,44.1,0.9,1.0,87.1,6.3,55.3,4.1,35.9,1.0,8.6,0.5,4.6,0.5,4.4
486,Tre Mann,OKC,64,29,35,17.7,6.0,1.0,2.5,41.9,0.3,0.4,76.9,2.5,41.1,2.9,47.3,0.6,10.1,0.4,5.9,0.2,3.4
487,Trendon Watford,POR,58,25,33,18.9,3.5,1.1,1.7,62.9,0.5,0.7,75.0,2.7,78.6,1.2,33.3,0.3,7.5,0.2,6.0,0.3,10.0
488,Trent Forrest,ATL,20,7,13,12.3,4.1,0.9,1.8,47.2,0.0,0.0,0.0,1.8,42.7,2.1,50.0,0.7,15.9,0.2,3.7,0.0,0.0
489,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
490,Trevor Hudgins,HOU,5,0,5,5.7,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0
491,Trevor Keels,NYK,3,3,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Trey Lyles,SAC,69,42,27,16.8,2.4,0.5,0.9,55.4,0.5,0.6,81.8,1.7,68.9,0.9,37.1,0.3,12.0,0.2,8.4,0.3,13.2
493,Trey Murphy III,NOP,75,37,38,30.5,3.2,0.8,1.5,52.7,0.6,0.7,88.0,2.2,68.6,1.1,36.0,0.3,10.0,0.2,5.4,0.3,10.5
494,Troy Brown Jr.,LAL,71,36,35,24.6,1.2,0.3,0.7,41.2,0.0,0.0,100.0,0.7,54.7,0.4,30.2,0.1,4.7,0.1,8.1,0.0,1.2
495,Ty Jerome,GSW,44,21,23,18.5,5.6,1.2,2.5,50.0,0.5,0.6,88.9,3.1,55.5,2.5,45.7,0.6,11.4,0.2,3.3,0.3,5.7
496,TyTy Washington Jr.,HOU,30,5,25,13.7,3.1,0.9,1.8,52.8,0.1,0.2,66.7,2.0,65.6,1.1,36.6,0.2,7.5,0.1,3.2,0.1,3.2
497,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Tyler Herro,MIA,64,34,30,35.3,10.8,2.6,5.1,52.0,1.1,1.3,86.3,6.5,60.4,4.2,39.0,1.0,9.7,0.7,6.2,0.6,5.8
499,Tyrese Haliburton,IND,56,28,28,33.6,15.2,3.0,5.6,53.3,1.2,1.4,84.0,7.6,50.4,7.9,52.1,2.3,14.8,0.6,4.0,0.8,4.9
500,Tyrese Martin,ATL,13,8,5,3.5,0.5,0.0,0.2,0.0,0.2,0.2,100.0,0.2,33.3,0.2,33.3,0.0,0.0,0.0,0.0,0.1,16.7
501,Tyrese Maxey,PHI,58,38,20,33.5,9.4,2.9,5.6,50.9,1.4,1.7,82.3,7.3,77.9,2.5,26.7,0.7,7.2,0.3,2.9,0.8,8.8
502,Tyus Jones,MEM,76,49,27,24.2,5.4,1.6,3.3,48.8,0.3,0.4,75.0,3.5,66.1,1.6,30.7,0.4,7.4,0.2,3.2,0.2,3.9
503,Udoka Azubuike,UTA,31,16,15,7.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
504,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,Usman Garuba,HOU,71,18,53,13.2,0.2,0.0,0.1,60.0,0.0,0.1,75.0,0.1,75.0,0.0,25.0,0.0,0.0,0.0,8.3,0.0,16.7
506,Vernon Carey Jr.,WAS,11,8,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
507,Victor Oladipo,MIA,40,22,18,26.4,6.0,1.2,2.6,44.7,0.7,0.8,81.8,3.0,49.4,2.4,39.8,0.5,7.5,0.4,6.6,0.4,6.6
508,Vince Williams Jr.,MEM,11,6,5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,Vit Krejci,ATL,26,13,13,5.4,0.7,0.1,0.2,33.3,0.0,0.0,0.0,0.2,23.5,0.4,64.7,0.2,23.5,0.0,0.0,0.0,0.0
510,Vlatko Cancar,DEN,55,36,19,15.0,1.1,0.2,0.5,33.3,0.1,0.1,100.0,0.4,38.3,0.4,38.3,0.1,13.3,0.1,6.7,0.0,3.3
511,Walker Kessler,UTA,73,34,39,23.0,0.1,0.0,0.0,66.7,0.0,0.0,50.0,0.1,83.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7
512,Wendell Carter Jr.,ORL,54,25,29,30.0,2.4,0.9,1.4,63.2,0.5,0.6,79.4,2.3,94.6,0.4,17.8,0.1,3.9,0.2,9.3,0.4,14.7
513,Wendell Moore Jr.,MIN,27,14,13,5.5,0.7,0.1,0.2,80.0,0.1,0.1,100.0,0.4,50.0,0.4,50.0,0.0,5.0,0.1,20.0,0.0,5.0
514,Wenyen Gabriel,LAL,63,33,30,15.2,0.5,0.1,0.2,64.3,0.0,0.0,50.0,0.3,57.6,0.2,39.4,0.0,0.0,0.1,12.1,0.0,3.0
515,Wesley Matthews,MIL,47,34,13,15.5,0.7,0.1,0.2,30.0,0.2,0.2,100.0,0.3,51.6,0.3,45.2,0.1,9.7,0.0,3.2,0.1,16.1
516,Will Barton,TOR,52,25,27,17.9,3.4,0.5,1.6,34.6,0.3,0.4,80.0,1.4,40.8,1.5,42.5,0.4,12.3,0.2,6.1,0.2,5.6
517,Willy Hernangomez,NOP,38,23,15,12.0,0.4,0.1,0.2,50.0,0.2,0.2,87.5,0.4,88.2,0.1,17.6,0.0,0.0,0.1,11.8,0.1,23.5
518,Xavier Cooks,WAS,5,1,4,3.7,0.6,0.2,0.2,100.0,0.0,0.0,0.0,0.4,66.7,0.4,66.7,0.2,33.3,0.0,0.0,0.0,0.0
519,Xavier Moon,LAC,3,1,2,6.0,2.3,0.3,0.7,50.0,0.0,0.0,0.0,0.7,28.6,1.0,42.9,0.0,0.0,0.3,14.3,0.0,0.0
520,Xavier Sneed,CHA,1,0,1,7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0
521,Xavier Tillman,MEM,58,38,20,19.3,0.7,0.3,0.6,47.1,0.0,0.0,0.0,0.6,74.4,0.1,11.6,0.0,0.0,0.0,4.7,0.0,0.0
522,Yuta Watanabe,BKN,54,27,27,16.2,1.4,0.2,0.6,37.5,0.1,0.2,80.0,0.6,41.0,0.7,47.4,0.1,10.3,0.1,3.8,0.1,6.4
523,Zach Collins,SAS,60,18,42,22.9,1.0,0.4,0.7,54.8,0.1,0.2,60.0,0.9,85.5,0.2,14.5,0.0,3.2,0.1,6.5,0.1,8.1
524,Zach LaVine,CHI,72,35,37,36.1,10.7,2.8,5.1,53.8,2.2,2.5,88.3,8.0,74.5,3.5,32.3,0.7,6.8,0.7,6.4,1.3,11.7
525,Zeke Nnaji,DEN,49,33,16,13.7,0.2,0.0,0.0,50.0,0.0,0.0,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,12.5
526,Ziaire Williams,MEM,36,21,15,14.7,1.4,0.3,0.6,45.5,0.1,0.1,100.0,0.6,46.9,0.5,36.7,0.1,8.2,0.2,16.3,0.0,2.0
527,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
