,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
512,Tyrese Maxey,PHI,60,39,21,33.6,20.3,7.2,50.9,5.0,45.9,5.7,41.8,0.2,50.0,0.0,0.0,0.2,71.4,56.8
513,Tyus Jones,MEM,80,51,29,24.2,10.3,3.5,49.0,3.2,37.2,3.9,44.4,0.0,25.0,0.0,0.0,0.0,100.0,52.3
514,Udoka Azubuike,UTA,36,17,19,10.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3,86.2,0.2,75.0,0.2,57.1,81.9
515,Udonis Haslem,MIA,7,4,3,10.3,3.9,0.3,50.0,1.9,29.4,0.6,50.0,0.9,40.0,0.7,50.0,0.7,33.3,39.7
516,Usman Garuba,HOU,75,21,54,12.9,3.0,0.1,60.0,1.0,41.4,0.0,0.0,1.5,50.5,0.0,0.0,0.3,50.0,55.4
517,Vernon Carey Jr.,UTA,11,8,3,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.2,100.0,0.0,0.0,25.0
518,Victor Oladipo,MIA,42,23,19,26.3,10.7,3.0,44.0,2.7,30.6,3.9,40.1,0.3,46.2,0.0,0.0,0.1,25.0,48.4
519,Vince Williams Jr.,MEM,15,7,8,7.0,2.0,0.4,75.0,0.8,14.8,0.0,0.0,0.5,80.0,0.0,0.0,0.0,0.0,35.0
520,Vit Krejci,ATL,29,15,14,5.7,1.2,0.1,33.3,0.3,18.8,0.3,42.9,0.3,80.0,0.0,0.0,0.0,0.0,47.3
521,Vlatko Cancar,DEN,60,38,22,14.8,5.0,0.6,38.7,2.1,37.7,0.2,28.6,1.3,75.0,0.2,38.5,0.4,72.7,57.0
522,Walker Kessler,UTA,74,34,40,23.0,9.2,0.1,66.7,0.1,37.5,0.0,0.0,7.5,75.1,0.2,71.4,1.1,63.2,72.1
523,Wendell Carter Jr.,ORL,57,26,31,29.6,15.2,2.2,62.3,4.9,36.8,0.9,39.1,6.0,72.3,0.7,57.7,1.5,57.1,59.1
524,Wendell Moore Jr.,MIN,28,15,13,5.3,1.5,0.4,80.0,0.1,6.7,0.1,20.0,0.3,60.0,0.0,0.0,0.1,100.0,44.2
525,Wenyen Gabriel,LAL,68,37,31,15.1,5.5,0.3,64.3,0.5,28.6,0.0,50.0,3.3,65.3,0.1,75.0,0.8,60.5,61.5
526,Wesley Matthews,MIL,52,37,15,15.8,3.4,0.3,27.3,2.1,33.9,0.3,27.3,0.6,71.4,0.0,0.0,0.1,33.3,48.4
527,Will Barton,TOR,56,27,29,17.7,6.8,1.4,34.8,2.4,40.0,2.0,32.8,0.3,77.8,0.0,0.0,0.2,50.0,47.0
528,Willy Hernangomez,NOP,38,23,15,12.0,6.9,0.4,50.0,0.3,25.0,0.0,0.0,4.2,59.2,0.5,37.5,1.1,57.1,53.6
529,Xavier Cooks,WAS,10,2,8,12.6,3.8,0.4,50.0,0.0,0.0,0.0,0.0,2.6,81.3,0.0,0.0,0.7,50.0,60.7
530,Xavier Moon,LAC,4,2,2,4.9,1.8,0.5,50.0,0.8,50.0,0.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,38.9
531,Xavier Sneed,CHA,4,0,4,12.1,4.3,1.0,50.0,2.3,50.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,65.0
532,Xavier Tillman,MEM,61,40,21,19.3,7.0,0.5,45.7,0.5,41.2,0.3,47.4,3.7,67.6,0.2,55.6,1.7,59.5,62.1
533,Yuta Watanabe,BKN,58,30,28,16.0,5.6,0.6,36.4,3.1,46.2,0.1,22.2,0.7,69.2,0.0,0.0,0.1,60.0,62.1
534,Zach Collins,SAS,61,19,42,22.9,11.6,0.9,54.8,3.4,39.2,0.1,21.1,4.3,65.1,2.3,55.1,2.1,62.8,57.1
535,Zach LaVine,CHI,76,37,39,36.0,24.8,8.1,54.6,4.1,41.5,7.3,38.7,1.1,78.0,0.1,28.6,0.4,60.0,55.8
536,Zeke Nnaji,DEN,52,34,18,14.0,5.3,0.1,50.0,1.0,28.6,0.0,0.0,3.2,69.3,0.4,61.5,0.5,71.4,60.5
537,Ziaire Williams,MEM,37,21,16,15.2,5.7,0.8,44.4,1.5,22.6,1.3,43.5,1.4,75.9,0.0,0.0,0.1,33.3,49.2
538,Zion Williamson,NOP,29,17,12,33.0,26.0,12.5,58.3,0.6,37.5,0.5,31.8,5.2,72.3,2.7,58.8,1.8,73.3,61.5
