,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
512,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.2,100.0,0.0,0.0,25.0
513,Victor Oladipo,MIA,40,22,18,26.4,10.0,3.0,44.7,2.6,29.4,3.3,38.7,0.4,50.0,0.0,0.0,0.1,25.0,46.6
514,Vince Williams Jr.,MEM,13,6,7,4.2,0.9,0.2,100.0,0.5,16.7,0.0,0.0,0.3,66.7,0.0,0.0,0.0,0.0,35.3
515,Vit Krejci,ATL,28,15,13,5.2,1.3,0.1,33.3,0.3,18.8,0.3,50.0,0.3,80.0,0.0,0.0,0.0,0.0,48.6
516,Vlatko Cancar,DEN,57,37,20,14.7,4.9,0.4,33.3,2.2,38.5,0.2,30.8,1.3,75.0,0.2,45.5,0.4,72.7,58.1
517,Walker Kessler,UTA,74,34,40,23.0,9.2,0.1,66.7,0.1,37.5,0.0,0.0,7.5,75.1,0.2,71.4,1.1,63.2,72.1
518,Wendell Carter Jr.,ORL,56,26,30,29.9,15.5,2.2,62.3,4.9,37.1,0.9,39.7,6.1,72.3,0.7,57.7,1.5,57.1,59.3
519,Wendell Moore Jr.,MIN,27,14,13,5.5,1.5,0.4,80.0,0.1,6.7,0.1,20.0,0.2,50.0,0.0,0.0,0.1,100.0,42.9
520,Wenyen Gabriel,LAL,66,35,31,15.1,5.6,0.3,64.3,0.5,28.6,0.0,50.0,3.4,65.1,0.1,75.0,0.8,60.5,61.5
521,Wesley Matthews,MIL,50,37,13,15.8,3.5,0.3,27.3,2.2,34.5,0.3,31.6,0.6,70.0,0.0,0.0,0.1,50.0,49.7
522,Will Barton,TOR,54,26,28,17.8,6.7,1.4,33.7,2.4,39.6,2.0,33.1,0.3,87.5,0.0,0.0,0.1,42.9,46.7
523,Willy Hernangomez,NOP,38,23,15,12.0,6.9,0.4,50.0,0.3,25.0,0.0,0.0,4.2,59.2,0.5,37.5,1.1,57.1,53.6
524,Xavier Cooks,WAS,8,1,7,8.2,2.3,0.3,33.3,0.0,0.0,0.0,0.0,1.5,85.7,0.0,0.0,0.5,100.0,66.7
525,Xavier Moon,LAC,3,1,2,6.0,1.7,0.7,50.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3
526,Xavier Sneed,CHA,3,0,3,12.3,5.0,0.7,0.0,3.0,60.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,78.6
527,Xavier Tillman,MEM,60,39,21,19.4,7.0,0.5,47.1,0.5,41.2,0.3,47.4,3.7,67.4,0.2,55.6,1.7,61.8,62.2
528,Yuta Watanabe,BKN,56,29,27,15.9,5.6,0.6,37.5,3.1,47.2,0.1,22.2,0.7,68.0,0.0,0.0,0.1,60.0,62.8
529,Zach Collins,SAS,61,19,42,22.9,11.6,0.9,54.8,3.4,39.2,0.1,21.1,4.3,65.1,2.3,55.1,2.1,62.8,57.1
530,Zach LaVine,CHI,75,36,39,36.1,24.9,8.1,54.5,4.1,41.8,7.3,38.7,1.1,79.2,0.1,28.6,0.4,60.0,56.0
531,Zeke Nnaji,DEN,49,33,16,13.7,5.1,0.1,50.0,0.9,28.8,0.0,0.0,3.1,69.1,0.4,66.7,0.6,76.9,61.6
532,Ziaire Williams,MEM,36,21,15,14.7,5.2,0.6,45.5,1.4,21.8,1.1,43.6,1.4,77.8,0.0,0.0,0.1,33.3,48.6
533,Zion Williamson,NOP,29,17,12,33.0,26.0,12.5,58.3,0.6,37.5,0.5,31.8,5.2,72.3,2.7,58.8,1.8,73.3,61.5
