,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
429,Quentin Grimes,NYK,71,41,30,29.9,31.4,0.8,0.3,0.4,76.9,0.1,0.1,100.0,0.6,80.4,0.3,41.1,0.1,10.7,0.0,3.6,0.0,3.6
430,Quenton Jackson,WAS,9,3,6,15.0,26.4,1.0,0.3,0.8,42.9,0.0,0.0,0.0,0.7,66.7,0.2,22.2,0.1,11.1,0.0,0.0,0.0,0.0
431,R.J. Hampton,DET,47,9,38,15.9,23.7,0.4,0.1,0.2,62.5,0.1,0.1,83.3,0.3,83.3,0.1,27.8,0.0,0.0,0.0,0.0,0.1,16.7
432,RJ Barrett,NYK,73,40,33,33.9,50.7,1.5,0.7,1.1,62.8,0.2,0.2,72.2,1.5,103.7,0.2,15.6,0.0,2.8,0.1,3.7,0.1,8.3
433,RaiQuan Gray,BKN,1,0,1,35.1,54.0,6.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,33.3,3.0,50.0,0.0,0.0,1.0,16.7,0.0,0.0
434,Raul Neto,CLE,48,31,17,10.5,20.8,0.2,0.1,0.1,83.3,0.0,0.0,0.0,0.2,100.0,0.1,40.0,0.0,10.0,0.0,0.0,0.0,0.0
435,Reggie Bullock,DAL,78,37,41,30.3,34.1,0.4,0.2,0.2,94.7,0.0,0.0,50.0,0.5,115.6,0.1,31.3,0.0,3.1,0.0,3.1,0.0,3.1
436,Reggie Jackson,DEN,68,36,32,24.4,48.9,0.6,0.1,0.3,45.0,0.0,0.0,0.0,0.3,47.4,0.2,34.2,0.0,7.9,0.0,7.9,0.0,0.0
437,Richaun Holmes,SAC,42,22,20,8.3,10.1,2.3,0.8,1.3,57.1,0.1,0.1,83.3,1.7,72.4,0.6,25.5,0.0,2.0,0.2,8.2,0.0,2.0
438,Ricky Rubio,CLE,33,23,10,17.2,39.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,85.7,0.1,28.6,0.0,14.3,0.0,0.0
439,Robert Covington,LAC,48,20,28,16.2,28.8,1.4,0.5,0.8,55.0,0.0,0.1,33.3,1.0,69.7,0.4,28.8,0.1,4.5,0.1,6.1,0.1,4.5
440,Robert Williams III,BOS,35,24,11,23.5,31.3,7.2,3.2,4.1,78.2,0.5,0.7,61.5,6.9,95.3,2.2,30.0,0.3,4.0,0.5,6.3,0.3,4.7
441,Robin Lopez,CLE,37,25,12,8.1,9.0,1.9,0.7,1.0,68.4,0.1,0.1,75.0,1.5,77.8,0.5,23.6,0.1,5.6,0.2,12.5,0.1,2.8
442,Rodney McGruder,DET,32,4,28,16.4,18.7,0.9,0.4,0.4,85.7,0.1,0.1,100.0,0.8,96.4,0.3,39.3,0.1,7.1,0.1,7.1,0.0,3.6
443,Romeo Langford,SAS,40,13,27,19.7,21.9,1.7,0.7,1.0,71.8,0.1,0.1,100.0,1.5,88.2,0.6,32.4,0.1,5.9,0.1,4.4,0.1,2.9
444,Ron Harper Jr.,TOR,9,6,3,5.3,6.6,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.4,133.3,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
445,Royce O'Neale,BKN,76,42,34,31.7,61.0,0.7,0.2,0.4,46.4,0.0,0.0,0.0,0.3,48.1,0.3,38.9,0.1,11.1,0.0,3.7,0.0,0.0
446,Rudy Gay,UTA,56,29,27,14.6,23.6,0.9,0.2,0.5,44.8,0.2,0.2,91.7,0.7,73.1,0.2,19.2,0.1,7.7,0.1,7.7,0.1,9.6
447,Rudy Gobert,MIN,69,33,36,30.7,44.2,11.0,4.3,6.2,69.3,1.8,2.7,67.9,10.7,97.2,2.0,18.1,0.4,3.3,0.8,7.5,1.3,11.7
448,Rui Hachimura,LAL,63,38,25,23.3,30.3,2.0,0.9,1.4,62.9,0.2,0.3,75.0,2.0,100.0,0.3,16.8,0.0,2.4,0.1,4.8,0.1,4.8
449,Russell Westbrook,LAC,73,36,37,29.1,64.1,1.8,0.6,0.9,64.7,0.2,0.3,80.0,1.5,82.3,0.5,26.2,0.1,6.2,0.1,6.9,0.1,6.9
450,Ryan Arcidiacono,POR,20,9,11,8.6,19.6,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,40.0,0.1,20.0,0.0,0.0,0.2,40.0,0.0,0.0
452,Saben Lee,PHX,25,15,10,14.9,34.3,0.9,0.1,0.4,30.0,0.1,0.1,100.0,0.3,36.4,0.4,45.5,0.1,9.1,0.0,4.5,0.0,4.5
453,Saddiq Bey,ATL,76,24,52,27.6,36.8,1.2,0.5,0.8,54.7,0.2,0.2,85.7,1.1,94.3,0.2,18.2,0.0,3.4,0.0,0.0,0.1,6.8
454,Sam Hauser,BOS,80,55,25,16.1,19.1,0.6,0.3,0.4,72.4,0.0,0.0,0.0,0.5,85.7,0.2,36.7,0.1,10.2,0.0,2.0,0.0,0.0
455,Sam Merrill,CLE,5,4,1,11.7,17.4,0.4,0.4,0.4,100.0,0.0,0.0,0.0,0.8,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Sandro Mamukelashvili,SAS,41,22,19,15.0,27.2,2.2,0.7,1.1,61.7,0.1,0.2,75.0,1.6,70.3,0.8,35.2,0.2,7.7,0.1,6.6,0.1,4.4
457,Santi Aldama,MEM,77,47,30,21.8,29.2,2.2,1.0,1.5,66.1,0.3,0.4,66.7,2.2,101.8,0.4,18.2,0.1,4.1,0.0,1.8,0.2,7.6
458,Scottie Barnes,TOR,77,38,39,34.8,71.1,4.7,1.7,2.8,58.9,0.5,0.6,84.8,3.9,83.2,1.2,25.8,0.3,6.6,0.2,5.2,0.3,6.0
459,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Serge Ibaka,MIL,16,11,5,11.6,13.5,2.2,0.8,1.1,66.7,0.4,0.5,75.0,1.9,85.7,0.6,25.7,0.0,0.0,0.1,5.7,0.2,8.6
461,Seth Curry,BKN,61,37,24,19.8,32.2,0.1,0.0,0.0,66.7,0.0,0.0,0.0,0.1,50.0,0.1,62.5,0.0,12.5,0.0,0.0,0.0,0.0
462,Shaedon Sharpe,POR,80,32,48,22.2,26.1,1.3,0.7,0.9,75.0,0.1,0.2,56.3,1.5,110.4,0.2,17.0,0.0,1.9,0.1,6.6,0.1,7.5
463,Shai Gilgeous-Alexander,OKC,68,33,35,35.5,73.1,1.5,0.7,0.9,71.9,0.1,0.1,83.3,1.5,97.1,0.3,21.6,0.1,3.9,0.1,8.8,0.0,2.9
464,Shake Milton,PHI,76,52,24,20.6,39.1,0.7,0.3,0.4,75.0,0.1,0.2,91.7,0.8,107.1,0.2,21.4,0.1,8.9,0.1,7.1,0.1,8.9
465,Shaquille Harrison,LAL,4,1,3,23.9,57.3,1.3,0.3,0.5,50.0,0.5,0.5,100.0,1.0,80.0,0.5,40.0,0.0,0.0,0.0,0.0,0.3,20.0
466,Simone Fontecchio,UTA,52,25,27,14.7,18.7,0.7,0.2,0.4,38.1,0.1,0.1,75.0,0.4,51.4,0.2,24.3,0.0,2.7,0.1,8.1,0.0,5.4
467,Skylar Mays,POR,5,1,4,33.3,80.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Spencer Dinwiddie,BKN,79,41,38,34.5,69.0,0.3,0.1,0.1,44.4,0.0,0.0,0.0,0.1,36.0,0.2,60.0,0.0,8.0,0.0,0.0,0.0,0.0
469,Stanley Johnson,SAS,29,5,24,15.8,26.0,1.0,0.2,0.4,41.7,0.1,0.1,100.0,0.4,41.4,0.5,48.3,0.1,10.3,0.0,3.4,0.0,3.4
470,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Stephen Curry,GSW,55,29,26,34.9,79.3,1.5,0.6,0.9,74.5,0.1,0.1,100.0,1.5,102.5,0.3,21.3,0.1,5.0,0.1,8.8,0.1,3.8
472,Sterling Brown,LAL,4,2,2,6.1,6.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0
473,Steven Adams,MEM,42,28,14,27.0,43.2,8.5,2.7,4.6,59.6,0.5,1.4,37.3,6.0,70.4,2.3,27.0,0.3,3.1,0.5,5.6,0.6,6.8
474,Svi Mykhailiuk,CHA,32,16,16,14.6,19.7,0.5,0.2,0.3,55.6,0.0,0.1,50.0,0.3,64.7,0.2,35.3,0.1,11.8,0.0,5.9,0.0,5.9
475,T.J. McConnell,IND,75,31,44,20.4,54.9,0.4,0.1,0.1,66.7,0.0,0.0,100.0,0.2,42.4,0.3,57.6,0.0,9.1,0.1,12.1,0.0,3.0
476,T.J. Warren,PHX,42,26,16,16.4,21.5,1.1,0.5,0.8,60.0,0.0,0.1,50.0,1.1,95.7,0.2,14.9,0.0,0.0,0.1,6.4,0.0,4.3
477,Taj Gibson,WAS,49,21,28,9.8,15.0,2.2,0.7,1.2,60.3,0.2,0.2,66.7,1.7,75.7,0.6,26.2,0.2,10.3,0.2,7.5,0.1,5.6
478,Talen Horton-Tucker,UTA,65,30,35,20.2,45.4,0.7,0.2,0.4,37.0,0.0,0.1,75.0,0.4,53.3,0.2,28.9,0.0,4.4,0.0,0.0,0.0,4.4
479,Tari Eason,HOU,82,22,60,21.6,32.6,3.3,1.2,2.1,57.0,0.3,0.4,68.6,2.7,83.5,0.6,19.9,0.1,4.5,0.2,6.4,0.2,6.4
480,Taurean Prince,MIN,53,30,23,22.0,28.3,0.6,0.3,0.4,75.0,0.0,0.0,100.0,0.6,113.3,0.1,20.0,0.0,3.3,0.0,6.7,0.0,3.3
481,Terance Mann,LAC,81,44,37,23.1,37.0,1.7,0.7,1.0,68.8,0.1,0.1,75.0,1.5,90.4,0.5,31.1,0.1,5.2,0.1,6.7,0.1,3.7
482,Terence Davis,SAC,64,38,26,13.1,20.6,0.5,0.2,0.3,73.7,0.0,0.0,100.0,0.5,93.8,0.1,25.0,0.0,3.1,0.0,0.0,0.0,3.1
483,Terrence Ross,PHX,63,27,36,21.1,21.8,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,57.1,0.1,57.1,0.0,0.0,0.0,14.3,0.0,0.0
484,Terry Rozier,CHA,63,19,44,35.3,75.2,1.0,0.2,0.6,40.0,0.0,0.0,0.0,0.5,49.2,0.3,31.1,0.0,4.9,0.0,4.9,0.0,0.0
485,Terry Taylor,CHI,31,13,18,8.5,9.8,1.2,0.5,0.7,73.9,0.1,0.2,33.3,1.2,100.0,0.3,21.6,0.0,0.0,0.1,5.4,0.1,8.1
486,Thaddeus Young,TOR,54,23,31,14.7,26.4,2.6,1.2,1.7,71.1,0.1,0.1,62.5,2.5,96.5,0.6,24.8,0.1,5.7,0.1,5.7,0.1,2.8
487,Thanasis Antetokounmpo,MIL,37,25,12,5.6,6.9,0.8,0.2,0.3,50.0,0.1,0.2,50.0,0.4,51.6,0.3,32.3,0.0,3.2,0.1,9.7,0.1,12.9
488,Theo Maledon,CHA,44,14,30,19.4,47.3,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.2,66.7,0.2,46.7,0.0,6.7,0.0,13.3,0.0,0.0
489,Theo Pinson,DAL,40,19,21,8.1,16.2,0.4,0.1,0.2,42.9,0.0,0.1,50.0,0.2,50.0,0.1,35.7,0.1,21.4,0.0,7.1,0.0,7.1
490,Thomas Bryant,DEN,59,33,26,18.3,26.8,4.9,2.3,3.4,68.3,0.7,1.0,73.3,5.6,115.7,0.6,12.9,0.1,2.4,0.2,3.8,0.5,10.5
491,Tim Hardaway Jr.,DAL,71,37,34,30.3,44.8,0.5,0.2,0.3,68.2,0.1,0.1,83.3,0.5,102.7,0.1,27.0,0.0,5.4,0.0,2.7,0.0,8.1
492,Tobias Harris,PHI,74,47,27,32.9,48.6,1.9,0.8,1.0,79.2,0.1,0.2,78.6,1.8,96.4,0.6,29.3,0.1,2.9,0.1,4.3,0.1,3.6
493,Tony Bradley,CHI,11,4,7,2.9,5.2,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
494,Torrey Craig,PHX,79,44,35,24.7,32.5,2.5,0.9,1.5,62.7,0.1,0.2,73.3,2.0,80.4,0.7,29.6,0.1,5.0,0.1,4.0,0.1,3.0
495,Trae Young,ATL,73,38,35,34.8,80.3,0.7,0.2,0.3,80.0,0.1,0.1,100.0,0.5,77.1,0.2,33.3,0.0,6.3,0.1,10.4,0.0,4.2
496,Tre Jones,SAS,65,19,46,29.1,67.1,0.6,0.1,0.2,72.7,0.0,0.0,100.0,0.3,47.6,0.4,61.9,0.1,14.3,0.0,7.1,0.0,2.4
497,Tre Mann,OKC,67,31,36,17.7,30.3,0.4,0.1,0.3,45.0,0.0,0.0,100.0,0.3,69.0,0.1,24.1,0.0,3.4,0.0,0.0,0.0,3.4
498,Trendon Watford,POR,61,26,35,19.0,35.1,1.5,0.5,0.8,58.8,0.1,0.1,75.0,1.1,71.7,0.5,32.6,0.2,10.9,0.1,5.4,0.1,4.3
499,Trent Forrest,ATL,23,9,14,12.0,20.5,0.3,0.2,0.2,80.0,0.0,0.0,0.0,0.3,100.0,0.1,25.0,0.0,0.0,0.0,12.5,0.0,0.0
500,Trevelin Queen,IND,7,2,5,10.0,17.3,1.3,0.4,0.9,50.0,0.0,0.0,0.0,0.9,66.7,0.4,33.3,0.1,11.1,0.0,0.0,0.0,0.0
501,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Trevor Keels,NYK,3,3,0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Trey Lyles,SAC,74,43,31,16.9,26.6,1.6,0.6,0.9,61.8,0.3,0.4,80.0,1.5,96.6,0.3,19.0,0.1,4.3,0.1,4.3,0.2,12.1
504,Trey Murphy III,NOP,79,39,40,31.0,35.9,1.4,0.8,1.0,79.5,0.1,0.1,100.0,1.7,120.2,0.3,21.9,0.0,0.9,0.1,5.3,0.0,2.6
505,Troy Brown Jr.,LAL,76,40,36,24.5,26.7,1.3,0.4,0.6,58.7,0.2,0.2,94.4,0.9,70.6,0.6,41.2,0.1,7.8,0.1,3.9,0.1,7.8
506,Ty Jerome,GSW,45,22,23,18.1,39.2,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,93.3,0.1,33.3,0.0,6.7,0.0,6.7,0.0,0.0
507,TyTy Washington Jr.,HOU,31,6,25,14.0,28.5,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,25.0,0.0,0.0,0.0,0.0
508,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,Tyler Herro,MIA,67,37,30,34.9,65.5,0.7,0.3,0.4,58.6,0.1,0.1,100.0,0.6,82.6,0.2,23.9,0.0,4.3,0.0,4.3,0.0,4.3
510,Tyrese Haliburton,IND,56,28,28,33.6,94.2,0.4,0.1,0.2,58.3,0.0,0.0,0.0,0.3,63.6,0.2,40.9,0.0,9.1,0.0,4.5,0.0,0.0
511,Tyrese Martin,ATL,16,10,6,4.1,5.4,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,0.0,0.1,16.7,0.0,0.0
512,Tyrese Maxey,PHI,60,39,21,33.6,68.5,0.3,0.1,0.2,50.0,0.0,0.0,50.0,0.2,65.0,0.2,45.0,0.1,20.0,0.0,0.0,0.0,5.0
513,Tyus Jones,MEM,80,51,29,24.2,55.0,0.2,0.0,0.1,25.0,0.0,0.0,0.0,0.0,18.8,0.1,37.5,0.0,6.3,0.1,31.3,0.0,0.0
514,Udoka Azubuike,UTA,36,17,19,10.0,8.6,3.2,1.6,1.8,86.2,0.1,0.3,41.7,3.3,102.6,0.6,20.2,0.1,1.8,0.4,11.4,0.1,4.4
515,Udonis Haslem,MIA,7,4,3,10.3,15.7,1.3,0.3,0.7,40.0,0.3,0.3,100.0,0.9,66.7,0.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0
516,Usman Garuba,HOU,75,21,54,12.9,18.8,3.0,0.7,1.3,50.5,0.2,0.3,58.3,1.5,50.2,1.3,44.0,0.2,7.6,0.2,6.2,0.1,4.4
517,Vernon Carey Jr.,UTA,11,8,3,2.6,4.0,0.6,0.2,0.4,50.0,0.2,0.2,100.0,0.5,85.7,0.1,14.3,0.0,0.0,0.1,14.3,0.1,14.3
518,Victor Oladipo,MIA,42,23,19,26.3,49.8,0.5,0.1,0.3,46.2,0.0,0.0,100.0,0.3,70.0,0.1,30.0,0.0,5.0,0.0,0.0,0.0,5.0
519,Vince Williams Jr.,MEM,15,7,8,7.0,8.1,0.6,0.3,0.3,80.0,0.0,0.0,0.0,0.5,88.9,0.1,11.1,0.0,0.0,0.2,33.3,0.0,0.0
520,Vit Krejci,ATL,29,15,14,5.7,6.9,0.4,0.1,0.2,80.0,0.0,0.0,0.0,0.3,72.7,0.2,45.5,0.0,9.1,0.0,0.0,0.0,0.0
521,Vlatko Cancar,DEN,60,38,22,14.8,20.3,1.4,0.5,0.7,75.0,0.2,0.2,91.7,1.3,87.2,0.5,34.9,0.2,10.5,0.1,3.5,0.1,7.0
522,Walker Kessler,UTA,74,34,40,23.0,24.4,7.1,3.4,4.5,75.1,0.6,1.2,48.9,7.5,105.1,1.4,19.2,0.3,4.4,0.4,5.3,0.6,8.0
523,Wendell Carter Jr.,ORL,57,26,31,29.6,52.4,5.8,2.5,3.4,72.3,1.0,1.3,73.7,6.0,103.9,1.1,18.7,0.2,3.0,0.4,6.9,0.6,10.9
524,Wendell Moore Jr.,MIN,28,15,13,5.3,9.4,0.3,0.1,0.2,60.0,0.1,0.1,100.0,0.3,100.0,0.0,12.5,0.0,0.0,0.0,12.5,0.0,12.5
525,Wenyen Gabriel,LAL,68,37,31,15.1,20.0,4.0,1.4,2.2,65.3,0.4,0.6,64.3,3.3,83.6,1.1,27.1,0.1,3.7,0.3,6.3,0.2,5.9
526,Wesley Matthews,MIL,52,37,15,15.8,14.6,0.8,0.3,0.4,71.4,0.1,0.1,75.0,0.6,75.0,0.4,45.5,0.1,6.8,0.0,2.3,0.0,2.3
527,Will Barton,TOR,56,27,29,17.7,29.6,0.4,0.1,0.2,77.8,0.0,0.0,100.0,0.3,72.7,0.2,45.5,0.0,9.1,0.0,4.5,0.0,4.5
528,Willy Hernangomez,NOP,38,23,15,12.0,23.3,4.1,1.6,2.7,59.2,0.9,1.2,73.9,4.2,101.3,0.5,11.5,0.1,2.5,0.2,5.1,0.6,14.0
529,Xavier Cooks,WAS,10,2,8,12.6,18.8,3.1,1.3,1.6,81.3,0.0,0.0,0.0,2.6,83.9,1.2,38.7,0.0,0.0,0.3,9.7,0.0,0.0
530,Xavier Moon,LAC,4,2,2,4.9,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,Xavier Sneed,CHA,4,0,4,12.1,16.0,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Xavier Tillman,MEM,61,40,21,19.3,31.3,4.9,1.6,2.4,67.6,0.4,0.8,52.1,3.7,76.5,1.8,36.2,0.3,5.7,0.2,4.0,0.4,8.1
533,Yuta Watanabe,BKN,58,30,28,16.0,17.0,0.8,0.3,0.4,69.2,0.0,0.0,100.0,0.7,88.9,0.2,31.1,0.1,6.7,0.0,4.4,0.0,2.2
534,Zach Collins,SAS,61,19,42,22.9,38.3,5.1,1.8,2.8,65.1,0.7,0.8,81.6,4.3,84.9,1.3,25.7,0.2,3.9,0.4,8.0,0.3,6.8
535,Zach LaVine,CHI,76,37,39,36.0,61.9,0.9,0.5,0.7,78.0,0.1,0.1,100.0,1.1,123.5,0.1,16.2,0.1,5.9,0.0,2.9,0.0,4.4
536,Zeke Nnaji,DEN,52,34,18,14.0,13.6,3.0,1.3,1.9,69.3,0.5,0.7,73.5,3.2,104.4,0.5,16.5,0.0,1.3,0.1,4.4,0.3,10.1
537,Ziaire Williams,MEM,37,21,16,15.2,17.7,1.1,0.6,0.8,75.9,0.2,0.3,80.0,1.4,126.8,0.1,4.9,0.0,0.0,0.1,7.3,0.1,12.2
538,Zion Williamson,NOP,29,17,12,33.0,66.0,4.5,2.3,3.2,72.3,0.5,0.9,60.0,5.2,116.0,0.6,13.0,0.1,2.3,0.2,4.6,0.4,8.4
