,PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
516,Wendell Moore Jr.,MIN,27,14,13,5.5,2449.9,0.46,0.25,0.21,4.66,5.13,4.22
517,Wenyen Gabriel,LAL,64,34,30,15.2,6169.2,1.17,0.64,0.53,4.32,4.73,3.9
518,Wesley Matthews,MIL,48,35,13,15.3,6223.7,1.18,0.64,0.54,4.28,4.63,3.93
519,Will Barton,TOR,52,25,27,17.9,6962.0,1.32,0.72,0.6,4.12,4.42,3.81
520,Willy Hernangomez,NOP,38,23,15,12.0,4839.5,0.92,0.49,0.43,4.24,4.5,3.98
521,Xavier Cooks,WAS,6,1,5,3.7,1581.3,0.3,0.15,0.15,4.48,4.96,4.07
522,Xavier Moon,LAC,3,1,2,6.0,2328.3,0.44,0.25,0.19,3.98,4.25,3.71
523,Xavier Sneed,CHA,2,0,2,11.9,4856.0,0.92,0.47,0.45,4.18,4.52,3.89
524,Xavier Tillman,MEM,59,38,21,19.5,7867.8,1.49,0.78,0.71,4.29,4.56,4.03
525,Yuta Watanabe,BKN,55,28,27,16.1,6436.7,1.22,0.65,0.57,4.25,4.52,3.99
526,Zach Collins,SAS,61,19,42,22.9,8779.4,1.66,0.9,0.77,4.05,4.39,3.71
527,Zach LaVine,CHI,73,36,37,36.1,13955.1,2.64,1.42,1.23,4.11,4.53,3.72
528,Zeke Nnaji,DEN,49,33,16,13.7,5331.7,1.01,0.54,0.47,4.11,4.26,3.95
529,Ziaire Williams,MEM,36,21,15,14.7,5868.3,1.11,0.55,0.56,4.21,4.35,4.09
530,Zion Williamson,NOP,29,17,12,33.0,13026.6,2.47,1.34,1.12,4.19,4.67,3.74
