,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Russell Westbrook,LAC,57,25,32,28.9,64.3,0.9,0.2,0.5,50.0,0.1,0.1,100.0,0.5,55.6,0.5,48.1,0.2,18.5,0.0,0.0,0.0,3.7
430,Ryan Arcidiacono,POR,14,8,6,5.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Saben Lee,PHX,21,13,8,14.1,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Saddiq Bey,ATL,57,15,42,28.5,39.1,1.0,0.2,0.5,48.3,0.2,0.2,92.9,0.7,76.4,0.3,29.1,0.1,9.1,0.0,0.0,0.1,12.7
434,Sam Hauser,BOS,62,43,19,15.5,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,Sandro Mamukelashvili,SAS,24,17,7,9.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Santi Aldama,MEM,59,35,24,21.9,28.8,0.3,0.1,0.2,45.5,0.0,0.0,100.0,0.2,80.0,0.0,13.3,0.0,0.0,0.0,6.7,0.0,6.7
437,Scottie Barnes,TOR,61,29,32,35.3,74.2,2.1,0.5,1.1,47.7,0.2,0.3,68.4,1.2,58.1,0.7,31.0,0.1,6.2,0.1,6.2,0.1,7.0
438,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Serge Ibaka,MIL,16,11,5,11.6,13.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Seth Curry,BKN,45,28,17,21.9,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Shaedon Sharpe,POR,62,28,34,20.4,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,73.4,1.6,0.4,0.7,57.9,0.4,0.4,100.0,1.3,80.2,0.5,30.2,0.1,3.5,0.1,7.0,0.2,14.0
443,Shake Milton,PHI,58,40,18,20.4,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Simone Fontecchio,UTA,35,19,16,10.6,13.5,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
445,Spencer Dinwiddie,BKN,62,31,31,34.1,64.5,0.4,0.1,0.2,69.2,0.1,0.1,100.0,0.4,100.0,0.1,33.3,0.0,4.2,0.0,4.2,0.0,8.3
446,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,16.7,0.1,33.3,0.0,0.0
447,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Stephen Curry,GSW,37,19,18,34.9,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Steven Adams,MEM,42,28,14,27.0,43.2,1.1,0.3,0.4,68.8,0.3,0.5,52.2,0.8,73.3,0.2,22.2,0.0,0.0,0.1,11.1,0.3,24.4
451,Svi Mykhailiuk,CHA,16,10,6,5.5,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,T.J. McConnell,IND,61,26,35,19.7,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,T.J. Warren,PHX,29,18,11,17.9,24.3,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.1,44.4,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
454,Taj Gibson,WAS,39,18,21,10.1,15.7,0.5,0.1,0.3,30.8,0.0,0.1,25.0,0.2,42.9,0.1,23.8,0.0,4.8,0.0,0.0,0.1,9.5
455,Talen Horton-Tucker,UTA,50,25,25,17.4,36.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,80.0,0.0,20.0,0.0,0.0,0.0,0.0
456,Tari Eason,HOU,62,13,49,19.9,30.8,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,33.3,0.1,58.3,0.0,16.7,0.0,8.3,0.0,0.0
457,Taurean Prince,MIN,39,23,16,21.3,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Terance Mann,LAC,65,33,32,23.4,38.6,0.1,0.0,0.0,100.0,0.0,0.0,100.0,0.1,120.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0
459,Terence Davis,SAC,49,29,20,13.7,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Terrence Ross,PHX,45,17,28,22.4,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Terry Rozier,CHA,54,16,38,35.7,74.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Terry Taylor,CHI,28,10,18,8.3,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Thaddeus Young,TOR,51,22,29,15.3,27.3,1.0,0.3,0.5,53.8,0.0,0.0,50.0,0.6,55.8,0.4,36.5,0.1,9.6,0.1,9.6,0.0,1.9
464,Thanasis Antetokounmpo,MIL,28,20,8,4.0,4.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.1,80.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,0.0
465,Theo Maledon,CHA,36,10,26,16.1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Theo Pinson,DAL,33,16,17,7.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Thomas Bryant,DEN,49,28,21,19.9,29.1,0.6,0.2,0.4,50.0,0.1,0.2,87.5,0.5,83.3,0.1,10.0,0.0,0.0,0.0,6.7,0.1,13.3
468,Tim Hardaway Jr.,DAL,58,33,25,30.0,44.5,0.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Tobias Harris,PHI,58,37,21,33.7,50.2,2.3,0.5,1.1,50.0,0.1,0.1,75.0,1.2,53.4,1.0,42.1,0.2,9.0,0.1,3.0,0.1,3.0
470,Tony Bradley,CHI,11,4,7,2.9,5.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Torrey Craig,PHX,61,34,27,25.6,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
472,Trae Young,ATL,56,30,26,35.2,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
473,Tre Jones,SAS,52,15,37,29.1,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Tre Mann,OKC,57,26,31,18.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Trendon Watford,POR,47,22,25,17.0,31.6,0.3,0.1,0.1,57.1,0.0,0.0,0.0,0.2,57.1,0.1,28.6,0.0,7.1,0.0,14.3,0.0,7.1
476,Trent Forrest,ATL,18,6,12,13.3,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Trevelin Queen,IND,7,2,5,10.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Trevor Keels,NYK,2,2,0,1.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Trey Lyles,SAC,56,34,22,16.3,25.7,0.2,0.0,0.1,40.0,0.1,0.1,100.0,0.1,61.5,0.1,30.8,0.0,7.7,0.0,0.0,0.0,15.4
481,Trey Murphy III,NOP,61,28,33,29.3,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Troy Brown Jr.,LAL,58,27,31,24.2,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
483,Ty Jerome,GSW,42,20,22,18.5,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,TyTy Washington Jr.,HOU,27,3,24,14.5,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Tyler Herro,MIA,50,26,24,35.3,67.9,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Tyrese Haliburton,IND,51,26,25,33.6,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Tyrese Maxey,PHI,43,27,16,32.7,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Tyus Jones,MEM,62,38,24,22.6,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Udoka Azubuike,UTA,26,14,12,5.9,5.5,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
492,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Usman Garuba,HOU,55,12,43,13.5,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
494,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
495,Victor Oladipo,MIA,31,18,13,27.3,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Vince Williams Jr.,MEM,11,6,5,4.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Vit Krejci,ATL,22,11,11,5.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Vlatko Cancar,DEN,48,33,15,16.5,22.7,0.4,0.1,0.2,45.5,0.0,0.0,50.0,0.3,60.0,0.0,10.0,0.0,5.0,0.1,15.0,0.0,5.0
499,Walker Kessler,UTA,61,29,32,21.9,22.8,0.1,0.0,0.0,66.7,0.0,0.0,50.0,0.1,75.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,12.5
500,Wendell Carter Jr.,ORL,44,19,25,29.6,53.4,1.2,0.3,0.4,64.7,0.1,0.2,75.0,0.7,56.9,0.5,41.2,0.0,3.9,0.1,11.8,0.1,7.8
501,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Wenyen Gabriel,LAL,50,24,26,15.0,19.9,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
503,Wesley Matthews,MIL,39,29,10,15.6,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,Will Barton,TOR,42,19,23,18.9,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,Willy Hernangomez,NOP,32,17,15,13.1,25.2,1.0,0.1,0.4,23.1,0.2,0.3,60.0,0.4,37.5,0.3,31.3,0.1,9.4,0.1,6.3,0.2,15.6
506,Xavier Tillman,MEM,43,27,16,16.4,26.0,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,20.0,0.1,60.0,0.0,10.0,0.0,0.0,0.0,0.0
507,Yuta Watanabe,BKN,44,23,21,17.7,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,Zach Collins,SAS,51,15,36,21.9,36.2,2.8,0.8,1.4,54.9,0.5,0.6,83.3,2.1,75.9,0.7,25.5,0.1,5.0,0.2,7.8,0.3,10.6
509,Zach LaVine,CHI,59,27,32,35.9,62.1,0.2,0.0,0.1,20.0,0.0,0.0,100.0,0.1,36.4,0.1,36.4,0.0,18.2,0.0,9.1,0.0,9.1
510,Zeke Nnaji,DEN,43,29,14,13.5,12.5,0.4,0.2,0.3,63.6,0.0,0.0,50.0,0.4,94.4,0.1,16.7,0.0,5.6,0.0,0.0,0.0,5.6
511,Ziaire Williams,MEM,31,19,12,16.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,Zion Williamson,NOP,29,17,12,33.0,66.0,4.1,1.0,1.8,58.8,0.6,0.9,61.5,2.7,66.4,1.6,38.7,0.3,8.4,0.3,6.7,0.4,10.9
