,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
448,Rui Hachimura,LAL,63,38,25,23.3,2.9,1.0,2.0,48.8,0.4,0.5,80.0,2.3,79.5,0.5,16.8,0.1,2.2,0.2,5.9,0.2,8.1
449,Russell Westbrook,LAC,73,36,37,29.1,13.4,2.3,4.7,48.3,1.2,1.8,66.4,5.9,44.0,6.5,48.5,2.0,15.1,0.9,6.8,0.9,6.5
450,Ryan Arcidiacono,POR,20,9,11,8.6,1.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,63.0,0.1,7.4,0.1,3.7,0.0,0.0
451,Ryan Rollins,GSW,12,5,7,5.2,1.8,0.1,0.4,20.0,0.2,0.2,100.0,0.3,18.2,1.0,54.5,0.1,4.5,0.3,13.6,0.1,4.5
452,Saben Lee,PHX,25,15,10,14.9,6.4,0.8,1.8,43.5,1.0,1.4,69.4,2.6,41.3,3.0,47.5,0.5,8.1,0.6,8.8,0.7,11.3
453,Saddiq Bey,ATL,76,24,52,27.6,4.6,1.1,2.3,47.2,1.3,1.5,87.1,3.7,81.1,1.0,21.4,0.2,5.1,0.4,8.9,0.8,16.6
454,Sam Hauser,BOS,80,55,25,16.1,0.6,0.1,0.2,53.3,0.1,0.1,66.7,0.3,44.7,0.3,55.3,0.1,17.0,0.0,4.3,0.0,6.4
455,Sam Merrill,CLE,5,4,1,11.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.2,100.0,0.0,0.0,0.0,0.0
456,Sandro Mamukelashvili,SAS,41,22,19,15.0,2.0,0.3,0.7,36.7,0.2,0.4,62.5,0.8,40.0,0.7,37.5,0.2,8.8,0.2,12.5,0.2,10.0
457,Santi Aldama,MEM,77,47,30,21.8,2.2,0.5,1.0,48.8,0.2,0.3,77.3,1.3,59.9,0.7,34.1,0.3,15.0,0.2,8.4,0.1,6.6
458,Scottie Barnes,TOR,77,38,39,34.8,6.7,1.6,3.4,45.6,0.6,0.8,80.6,3.9,57.7,2.3,34.2,0.5,7.6,0.4,5.6,0.4,6.0
459,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,0.5,1.0,50.0,0.2,0.3,50.0,1.2,50.0,0.8,35.7,0.2,7.1,0.2,7.1,0.2,7.1
460,Serge Ibaka,MIL,16,11,5,11.6,0.7,0.3,0.4,57.1,0.0,0.0,0.0,0.5,72.7,0.2,27.3,0.0,0.0,0.1,9.1,0.0,0.0
461,Seth Curry,BKN,61,37,24,19.8,3.1,0.6,1.1,55.2,0.2,0.2,100.0,1.4,44.9,1.6,52.9,0.4,11.8,0.2,6.4,0.1,2.7
462,Shaedon Sharpe,POR,80,32,48,22.2,2.7,0.8,1.6,50.0,0.2,0.4,65.5,1.9,70.2,0.6,22.8,0.1,5.1,0.2,7.4,0.2,7.0
463,Shai Gilgeous-Alexander,OKC,68,33,35,35.5,23.9,5.7,11.1,51.8,5.1,5.8,89.3,17.1,71.6,8.0,33.5,1.6,6.9,1.3,5.4,2.9,12.1
464,Shake Milton,PHI,76,52,24,20.6,6.5,1.3,3.0,44.5,0.5,0.5,92.1,3.2,49.5,2.6,40.8,0.6,9.9,0.3,5.3,0.3,3.9
465,Shaquille Harrison,LAL,4,1,3,23.9,6.8,1.3,2.3,55.6,0.5,0.5,100.0,3.0,44.4,3.5,51.9,1.0,14.8,0.3,3.7,0.3,3.7
466,Simone Fontecchio,UTA,52,25,27,14.7,1.9,0.5,1.0,46.2,0.1,0.1,75.0,1.0,52.5,0.8,39.4,0.2,10.1,0.1,4.0,0.0,2.0
467,Skylar Mays,POR,5,1,4,33.3,11.2,2.2,4.4,50.0,0.2,0.4,50.0,5.0,44.6,6.2,55.4,1.6,14.3,0.4,3.6,0.2,1.8
468,Spencer Dinwiddie,BKN,79,41,38,34.5,12.3,2.6,5.3,49.5,1.9,2.3,82.1,7.4,60.6,4.8,39.0,1.3,10.9,0.7,5.6,1.2,9.5
469,Stanley Johnson,SAS,29,5,24,15.8,2.8,0.6,1.1,51.6,0.4,0.7,63.2,1.6,57.5,1.2,42.5,0.3,12.5,0.1,3.8,0.3,12.5
470,Stanley Umude,DET,1,0,1,2.1,1.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
471,Stephen Curry,GSW,55,29,26,34.9,9.3,2.7,4.7,56.8,1.2,1.3,91.7,6.7,72.0,3.3,35.7,0.8,8.4,0.5,5.3,0.6,6.9
472,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Steven Adams,MEM,42,28,14,27.0,0.9,0.4,0.6,57.7,0.1,0.2,40.0,0.8,89.7,0.1,12.8,0.0,0.0,0.0,5.1,0.1,12.8
474,Svi Mykhailiuk,CHA,32,16,16,14.6,2.8,0.4,1.0,42.4,0.1,0.1,50.0,0.9,33.3,1.5,52.2,0.5,18.9,0.2,6.7,0.1,2.2
475,T.J. McConnell,IND,75,31,44,20.4,12.9,2.6,4.8,53.9,0.3,0.4,89.3,5.7,43.7,6.7,52.2,1.5,11.8,0.9,6.6,0.2,1.4
476,T.J. Warren,PHX,42,26,16,16.4,2.3,0.7,1.7,39.4,0.2,0.2,70.0,1.5,64.9,0.4,17.5,0.1,4.1,0.1,4.1,0.1,5.2
477,Taj Gibson,WAS,49,21,28,9.8,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,71.4,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
478,Talen Horton-Tucker,UTA,65,30,35,20.2,9.8,2.4,4.7,51.1,1.2,1.6,74.3,6.1,62.0,3.3,33.1,0.8,8.6,0.9,9.2,0.8,7.8
479,Tari Eason,HOU,82,22,60,21.6,4.0,0.7,1.8,37.6,0.3,0.4,84.8,1.8,44.1,1.5,38.0,0.3,6.7,0.3,8.5,0.2,4.9
480,Taurean Prince,MIN,53,30,23,22.0,3.8,1.0,1.8,54.6,0.3,0.4,66.7,2.3,61.2,1.2,30.8,0.3,8.0,0.5,12.4,0.2,5.5
481,Terance Mann,LAC,81,44,37,23.1,4.3,0.8,1.7,50.0,0.6,0.6,90.2,2.3,53.4,1.9,45.1,0.5,11.8,0.3,6.3,0.3,7.5
482,Terence Davis,SAC,64,38,26,13.1,2.1,0.3,0.7,45.2,0.3,0.3,81.8,0.9,41.8,0.9,43.3,0.2,8.2,0.3,14.2,0.2,8.2
483,Terrence Ross,PHX,63,27,36,21.1,2.1,0.7,1.3,51.8,0.1,0.1,100.0,1.5,72.0,0.6,27.3,0.2,8.3,0.1,3.8,0.1,3.0
484,Terry Rozier,CHA,63,19,44,35.3,12.8,2.8,6.2,44.5,1.2,1.5,78.9,6.9,54.0,4.9,38.1,1.1,8.5,0.6,4.5,0.7,5.8
485,Terry Taylor,CHI,31,13,18,8.5,1.0,0.3,0.6,52.6,0.1,0.1,75.0,0.7,76.7,0.2,23.3,0.0,3.3,0.1,6.7,0.1,6.7
486,Thaddeus Young,TOR,54,23,31,14.7,0.8,0.2,0.4,60.0,0.1,0.1,66.7,0.5,65.1,0.3,39.5,0.1,9.3,0.1,7.0,0.1,7.0
487,Thanasis Antetokounmpo,MIL,37,25,12,5.6,0.5,0.1,0.3,40.0,0.1,0.1,75.0,0.3,57.9,0.2,31.6,0.0,5.3,0.0,5.3,0.1,10.5
488,Theo Maledon,CHA,44,14,30,19.4,7.3,1.2,2.7,42.9,0.8,0.9,90.2,3.3,44.6,3.7,50.8,0.9,11.8,0.3,4.3,0.5,6.5
489,Theo Pinson,DAL,40,19,21,8.1,0.8,0.1,0.2,33.3,0.0,0.1,50.0,0.2,26.7,0.4,56.7,0.1,10.0,0.1,10.0,0.0,3.3
490,Thomas Bryant,DEN,59,33,26,18.3,0.3,0.1,0.1,75.0,0.0,0.1,50.0,0.3,83.3,0.1,22.2,0.0,0.0,0.1,16.7,0.0,11.1
491,Tim Hardaway Jr.,DAL,71,37,34,30.3,2.9,0.6,1.6,37.9,0.4,0.6,71.4,1.7,58.9,0.8,26.6,0.1,4.8,0.2,5.3,0.3,10.1
492,Tobias Harris,PHI,74,47,27,32.9,6.1,1.4,2.9,49.8,0.4,0.5,86.5,3.4,56.7,2.4,40.0,0.6,9.3,0.4,6.0,0.3,4.2
493,Tony Bradley,CHI,11,4,7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,Torrey Craig,PHX,79,44,35,24.7,1.9,0.4,0.8,44.8,0.1,0.1,62.5,0.8,43.7,0.7,38.4,0.2,11.9,0.2,11.3,0.1,2.6
495,Trae Young,ATL,73,38,35,34.8,18.4,4.0,8.5,46.6,2.8,3.1,88.9,10.9,59.4,6.9,37.6,2.3,12.4,1.1,5.7,1.5,8.4
496,Tre Jones,SAS,65,19,46,29.1,11.4,2.7,6.0,45.0,0.9,1.0,87.5,6.4,56.1,4.1,36.3,1.0,8.8,0.5,4.4,0.5,4.3
497,Tre Mann,OKC,67,31,36,17.7,6.2,1.1,2.5,43.2,0.3,0.4,78.6,2.6,41.6,3.0,47.8,0.6,10.3,0.4,6.2,0.2,3.3
498,Trendon Watford,POR,61,26,35,19.0,3.6,1.1,1.8,63.9,0.6,0.7,77.3,2.9,80.9,1.2,32.7,0.2,6.8,0.2,5.9,0.4,10.0
499,Trent Forrest,ATL,23,9,14,12.0,4.3,0.8,1.9,41.9,0.0,0.0,0.0,1.6,37.4,2.2,50.5,0.7,15.2,0.2,4.0,0.0,0.0
500,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
501,Trevor Hudgins,HOU,5,0,5,5.7,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0
502,Trevor Keels,NYK,3,3,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Trey Lyles,SAC,74,43,31,16.9,2.3,0.5,0.9,55.2,0.5,0.6,81.8,1.6,67.6,0.9,37.6,0.3,12.1,0.2,8.7,0.3,12.7
504,Trey Murphy III,NOP,79,39,40,31.0,3.3,0.8,1.5,52.5,0.7,0.7,89.7,2.3,70.8,1.2,35.4,0.3,9.7,0.2,5.4,0.4,11.3
505,Troy Brown Jr.,LAL,76,40,36,24.5,1.2,0.3,0.7,42.6,0.0,0.0,100.0,0.7,55.4,0.4,31.5,0.1,4.3,0.1,7.6,0.0,1.1
506,Ty Jerome,GSW,45,22,23,18.1,5.4,1.2,2.4,50.0,0.5,0.6,88.9,3.0,55.5,2.5,45.7,0.6,11.4,0.2,3.3,0.3,5.7
507,TyTy Washington Jr.,HOU,31,6,25,14.0,3.1,0.9,1.7,51.9,0.1,0.2,66.7,2.0,63.5,1.2,37.5,0.2,7.3,0.1,3.1,0.1,3.1
508,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,Tyler Herro,MIA,67,37,30,34.9,10.7,2.6,5.0,51.6,1.1,1.3,87.2,6.4,60.3,4.2,38.9,1.0,9.6,0.7,6.3,0.6,6.0
510,Tyrese Haliburton,IND,56,28,28,33.6,15.2,3.0,5.6,53.3,1.2,1.4,84.0,7.6,50.4,7.9,52.1,2.3,14.8,0.6,4.0,0.8,4.9
511,Tyrese Martin,ATL,16,10,6,4.1,0.4,0.1,0.3,25.0,0.1,0.1,100.0,0.3,57.1,0.1,28.6,0.0,0.0,0.0,0.0,0.1,14.3
512,Tyrese Maxey,PHI,60,39,21,33.6,9.3,2.8,5.6,50.9,1.3,1.6,82.3,7.2,77.7,2.5,26.6,0.7,7.0,0.3,3.2,0.8,8.6
513,Tyus Jones,MEM,80,51,29,24.2,5.3,1.6,3.2,49.0,0.3,0.4,75.0,3.5,66.0,1.6,30.7,0.4,7.1,0.2,3.3,0.2,3.8
514,Udoka Azubuike,UTA,36,17,19,10.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
515,Udonis Haslem,MIA,7,4,3,10.3,0.4,0.1,0.3,50.0,0.0,0.0,0.0,0.3,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
516,Usman Garuba,HOU,75,21,54,12.9,0.2,0.0,0.1,60.0,0.0,0.1,75.0,0.1,69.2,0.1,30.8,0.0,0.0,0.0,7.7,0.0,15.4
517,Vernon Carey Jr.,UTA,11,8,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
518,Victor Oladipo,MIA,42,23,19,26.3,6.0,1.1,2.6,44.0,0.7,0.9,75.7,3.0,49.2,2.4,39.3,0.4,7.1,0.4,6.3,0.4,7.1
519,Vince Williams Jr.,MEM,15,7,8,7.0,0.4,0.2,0.3,75.0,0.0,0.0,0.0,0.4,100.0,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0
520,Vit Krejci,ATL,29,15,14,5.7,0.7,0.1,0.2,33.3,0.0,0.0,0.0,0.1,19.0,0.5,71.4,0.1,19.0,0.0,0.0,0.0,0.0
521,Vlatko Cancar,DEN,60,38,22,14.8,1.1,0.2,0.5,38.7,0.1,0.1,100.0,0.6,50.0,0.4,36.8,0.2,13.2,0.1,5.9,0.1,5.9
522,Walker Kessler,UTA,74,34,40,23.0,0.1,0.0,0.0,66.7,0.0,0.0,50.0,0.1,83.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7
523,Wendell Carter Jr.,ORL,57,26,31,29.6,2.4,0.8,1.4,62.3,0.5,0.7,76.3,2.2,92.5,0.4,17.9,0.1,4.5,0.2,9.7,0.4,15.7
524,Wendell Moore Jr.,MIN,28,15,13,5.3,0.7,0.1,0.2,80.0,0.1,0.1,100.0,0.4,50.0,0.4,50.0,0.0,5.0,0.1,20.0,0.0,5.0
525,Wenyen Gabriel,LAL,68,37,31,15.1,0.5,0.1,0.2,64.3,0.0,0.0,50.0,0.3,55.9,0.2,38.2,0.0,0.0,0.1,14.7,0.0,2.9
526,Wesley Matthews,MIL,52,37,15,15.8,0.7,0.1,0.2,27.3,0.2,0.2,91.7,0.3,45.9,0.3,48.6,0.1,10.8,0.0,2.7,0.1,16.2
527,Will Barton,TOR,56,27,29,17.7,3.4,0.6,1.6,34.8,0.3,0.4,80.0,1.4,41.1,1.4,42.2,0.4,11.5,0.2,5.7,0.2,5.2
528,Willy Hernangomez,NOP,38,23,15,12.0,0.4,0.1,0.2,50.0,0.2,0.2,87.5,0.4,88.2,0.1,17.6,0.0,0.0,0.1,11.8,0.1,23.5
529,Xavier Cooks,WAS,10,2,8,12.6,1.6,0.2,0.4,50.0,0.0,0.0,0.0,0.4,25.0,0.8,50.0,0.1,6.3,0.2,12.5,0.0,0.0
530,Xavier Moon,LAC,4,2,2,4.9,1.8,0.3,0.5,50.0,0.0,0.0,0.0,0.5,28.6,0.8,42.9,0.0,0.0,0.3,14.3,0.0,0.0
531,Xavier Sneed,CHA,4,0,4,12.1,1.3,0.3,0.5,50.0,0.5,0.5,100.0,1.0,80.0,0.3,20.0,0.3,20.0,0.3,20.0,0.3,20.0
532,Xavier Tillman,MEM,61,40,21,19.3,0.7,0.3,0.6,45.7,0.0,0.0,0.0,0.5,71.1,0.1,13.3,0.0,0.0,0.0,4.4,0.0,0.0
533,Yuta Watanabe,BKN,58,30,28,16.0,1.4,0.2,0.6,36.4,0.1,0.2,80.0,0.6,40.0,0.7,47.5,0.2,11.3,0.1,3.8,0.1,6.3
534,Zach Collins,SAS,61,19,42,22.9,1.0,0.4,0.7,54.8,0.1,0.2,60.0,0.9,84.1,0.2,15.9,0.0,3.2,0.1,6.3,0.1,7.9
535,Zach LaVine,CHI,76,37,39,36.0,10.7,2.8,5.2,54.6,2.2,2.5,88.1,8.1,76.1,3.4,31.9,0.7,6.6,0.7,6.2,1.3,11.9
536,Zeke Nnaji,DEN,52,34,18,14.0,0.2,0.0,0.0,50.0,0.0,0.0,100.0,0.1,36.4,0.1,45.5,0.0,9.1,0.0,18.2,0.0,9.1
537,Ziaire Williams,MEM,37,21,16,15.2,1.7,0.3,0.7,44.4,0.1,0.2,83.3,0.8,46.9,0.7,39.1,0.2,10.9,0.2,14.1,0.1,4.7
538,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
