,PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
516,Usman Garuba,HOU,75,21,54,12.9,4969.8,0.94,0.49,0.45,4.04,4.13,3.94
517,Vernon Carey Jr.,UTA,11,8,3,2.6,1029.6,0.2,0.11,0.08,4.0,4.1,3.87
518,Victor Oladipo,MIA,42,23,19,26.3,9871.1,1.87,1.02,0.85,3.95,4.26,3.62
519,Vince Williams Jr.,MEM,15,7,8,7.0,2875.9,0.54,0.28,0.27,4.36,4.43,4.19
520,Vit Krejci,ATL,29,15,14,5.7,2254.2,0.43,0.23,0.2,4.13,4.49,3.78
521,Vlatko Cancar,DEN,60,38,22,14.8,5588.2,1.06,0.58,0.48,3.99,4.26,3.7
522,Walker Kessler,UTA,74,34,40,23.0,9319.7,1.77,0.95,0.81,4.28,4.54,4.02
523,Wendell Carter Jr.,ORL,57,26,31,29.6,10757.3,2.04,1.08,0.96,3.86,4.17,3.56
524,Wendell Moore Jr.,MIN,28,15,13,5.3,2365.5,0.45,0.24,0.21,4.66,5.2,4.21
525,Wenyen Gabriel,LAL,68,37,31,15.1,6106.5,1.16,0.63,0.53,4.31,4.72,3.9
526,Wesley Matthews,MIL,52,37,15,15.8,6406.9,1.21,0.66,0.56,4.27,4.6,3.92
527,Will Barton,TOR,56,27,29,17.7,6913.8,1.31,0.71,0.6,4.12,4.43,3.8
528,Willy Hernangomez,NOP,38,23,15,12.0,4839.5,0.92,0.49,0.43,4.24,4.5,3.98
529,Xavier Cooks,WAS,10,2,8,12.6,5162.3,0.98,0.52,0.45,4.31,4.65,3.89
530,Xavier Moon,LAC,4,2,2,4.9,1910.8,0.36,0.2,0.16,3.92,4.42,3.41
531,Xavier Sneed,CHA,4,0,4,12.1,5097.3,0.97,0.51,0.46,4.42,4.87,3.82
532,Xavier Tillman,MEM,61,40,21,19.4,7816.6,1.48,0.77,0.71,4.29,4.56,4.04
533,Yuta Watanabe,BKN,58,30,28,16.0,6401.6,1.21,0.64,0.57,4.25,4.52,3.98
534,Zach Collins,SAS,61,19,42,22.9,8779.4,1.66,0.9,0.77,4.05,4.39,3.71
535,Zach LaVine,CHI,76,37,39,36.0,13892.7,2.63,1.41,1.22,4.11,4.53,3.72
536,Zeke Nnaji,DEN,52,34,18,14.0,5437.5,1.03,0.55,0.48,4.11,4.28,3.92
537,Ziaire Williams,MEM,37,21,16,15.2,6061.3,1.15,0.57,0.57,4.22,4.37,4.08
538,Zion Williamson,NOP,29,17,12,33.0,13026.6,2.47,1.34,1.12,4.19,4.67,3.74
