,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
355,Maxi Kleber,DAL,27,15,12,25.4,6.1,0.5,66.7,3.3,37.0,0.1,25.0,1.8,70.0,0.1,100.0,0.1,33.3,59.9
356,McKinley Wright IV,DAL,22,11,11,11.3,3.2,1.8,55.9,0.5,33.3,0.7,36.8,0.0,0.0,0.0,0.0,0.0,0.0,48.4
357,Meyers Leonard,MIL,5,5,0,6.9,2.8,0.0,0.0,2.4,40.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,60.0
358,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0
359,Micah Potter,UTA,3,2,1,4.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,100.0,0.0,0.0,0.7,100.0,100.0
360,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Michael Porter Jr.,DEN,52,35,17,28.9,17.2,2.1,59.7,7.9,46.3,3.3,37.9,2.3,72.9,0.2,66.7,1.2,64.1,60.9
362,Mikal Bridges,BKN,70,36,34,36.1,19.0,5.5,48.1,5.5,39.4,5.0,44.8,1.5,56.8,0.4,68.4,0.9,59.6,54.3
363,Mike Conley,MIN,54,27,27,29.9,10.9,3.6,45.8,2.8,44.3,3.7,32.9,0.2,62.5,0.0,0.0,0.1,75.0,51.5
364,Mike Muscala,BOS,52,24,28,14.9,6.1,0.2,50.0,4.2,39.5,0.5,55.6,1.1,61.8,0.0,50.0,0.3,50.0,57.3
365,Miles McBride,NYK,56,32,24,12.0,3.5,0.5,32.3,1.8,34.7,0.5,25.0,0.2,71.4,0.0,0.0,0.2,85.7,46.0
366,Mitchell Robinson,NYK,49,29,20,27.3,7.5,0.0,100.0,0.0,0.0,0.0,0.0,7.0,70.8,0.2,30.0,0.0,25.0,68.8
367,Mo Bamba,LAL,47,23,24,16.2,6.8,0.1,33.3,3.2,40.6,0.1,11.1,2.8,65.9,0.2,20.0,0.4,61.5,58.8
368,Monte Morris,WAS,55,26,29,27.8,10.3,3.2,53.5,2.6,40.5,3.7,46.9,0.1,33.3,0.0,0.0,0.1,100.0,56.2
369,Montrezl Harrell,PHI,51,32,19,12.3,5.5,0.3,41.7,0.1,28.6,0.0,16.7,3.2,63.5,0.7,60.0,0.8,57.1,60.2
370,Moritz Wagner,ORL,48,22,26,20.7,11.2,1.9,56.9,3.1,33.3,0.0,0.0,3.6,63.4,0.3,57.1,1.7,64.0,56.5
