,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
132,Bruce Brown,DEN,65,0.2,1.9,1.14,0.2,0.1,0.2,46.2,61.5,0.0,7.1,0.0,0.0,42.9,82.8
133,Gabe Vincent,MIA,53,0.3,2.7,1.07,0.3,0.1,0.3,42.9,53.6,6.7,0.0,6.7,0.0,46.7,71.4
134,Malik Beasley,LAL,10,1.7,12.8,0.94,1.6,0.6,1.6,37.5,50.0,0.0,5.9,0.0,0.0,35.3,45.3
135,Aaron Nesmith,IND,57,0.3,3.5,0.84,0.3,0.1,0.3,35.3,47.1,0.0,10.5,0.0,0.0,31.6,26.7
136,Reggie Bullock,DAL,64,0.2,2.4,1.5,0.2,0.1,0.2,50.0,75.0,0.0,0.0,0.0,0.0,50.0,97.9
137,Seth Curry,BKN,47,0.3,3.2,1.07,0.3,0.1,0.3,50.0,53.6,0.0,0.0,0.0,0.0,50.0,72.3
138,Tyrese Haliburton,IND,53,0.3,1.4,1.07,0.3,0.1,0.2,46.2,53.8,7.1,7.1,7.1,7.1,42.9,72.3
139,Evan Fournier,NYK,23,0.7,8.2,1.0,0.7,0.3,0.6,46.2,57.7,0.0,13.3,0.0,0.0,40.0,62.9
140,Royce O'Neale,BKN,62,0.3,2.7,0.94,0.2,0.1,0.2,35.7,53.6,0.0,12.5,0.0,0.0,31.3,44.8
141,Marcus Smart,BOS,50,0.4,2.8,0.83,0.3,0.1,0.3,31.3,46.9,0.0,5.6,5.6,0.0,27.8,25.5
142,Bryn Forbes,MIN,25,0.8,18.8,0.79,0.6,0.2,0.7,35.3,41.2,5.3,10.5,5.3,5.3,31.6,18.2
143,Jaden Ivey,DET,61,0.2,0.9,1.4,0.2,0.0,0.1,42.9,57.1,30.0,0.0,30.0,0.0,60.0,96.3
144,De'Aaron Fox,SAC,57,0.2,0.7,1.4,0.2,0.1,0.1,62.5,68.8,10.0,10.0,10.0,0.0,60.0,96.3
145,David Roddy,MEM,52,0.3,3.7,1.08,0.3,0.1,0.2,41.7,58.3,0.0,7.7,0.0,0.0,38.5,73.8
146,Cole Anthony,ORL,46,0.3,2.5,1.0,0.3,0.1,0.2,45.5,50.0,14.3,7.1,14.3,0.0,50.0,62.9
147,Isaiah Livers,DET,43,0.3,5.6,1.0,0.3,0.1,0.3,38.5,42.3,7.1,0.0,7.1,0.0,42.9,62.9
148,Myles Turner,IND,56,0.3,1.6,1.0,0.3,0.1,0.2,33.3,50.0,7.1,7.1,7.1,0.0,35.7,62.9
