,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
35,Ja Morant,MEM,53,3.0,10.8,0.84,2.5,0.8,2.3,35.0,36.7,22.8,7.6,21.5,6.3,41.1,36.6
36,Jamal Murray,DEN,56,1.9,9.8,1.03,2.0,0.8,1.7,43.3,51.0,6.4,4.6,6.4,0.0,45.0,71.4
37,Scottie Barnes,TOR,67,1.9,11.4,0.81,1.6,0.6,1.6,40.2,41.6,7.7,11.5,6.9,1.5,39.2,30.0
38,Darius Garland,CLE,61,2.2,10.6,0.77,1.7,0.6,1.8,33.3,37.5,13.1,11.7,10.2,3.6,35.0,24.7
39,Bojan Bogdanovic,DET,59,1.7,9.1,0.97,1.7,0.6,1.4,42.7,48.2,13.6,8.7,8.7,1.9,44.7,59.5
40,Collin Sexton,UTA,47,1.6,12.4,1.29,2.1,0.8,1.2,64.9,69.3,19.5,13.0,16.9,6.5,61.0,96.9
41,Caris LeVert,CLE,67,1.5,11.6,1.01,1.5,0.5,1.2,43.0,50.0,15.3,9.2,15.3,5.1,43.9,69.6
42,Jerami Grant,POR,63,1.9,10.0,0.82,1.5,0.6,1.5,41.3,41.3,12.8,11.1,10.3,2.6,42.7,33.5
43,Cam Thomas,BKN,51,1.8,17.6,1.03,1.8,0.6,1.5,44.6,50.7,15.4,7.7,13.2,4.4,47.3,72.2
44,Tyrese Haliburton,IND,54,1.9,10.0,0.92,1.7,0.6,1.5,37.3,42.8,14.7,8.8,13.7,4.9,40.2,52.4
45,Terry Rozier,CHA,61,1.7,7.5,0.91,1.5,0.6,1.5,37.4,43.4,7.8,3.9,5.9,1.0,40.2,51.1
46,Christian Wood,DAL,57,1.8,11.6,0.87,1.6,0.6,1.4,41.5,43.9,13.7,11.8,13.7,5.9,40.2,41.4
47,Kyle Kuzma,WAS,62,1.8,7.8,0.82,1.4,0.5,1.3,36.6,43.9,10.1,14.7,8.3,0.0,37.6,31.7
