,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
259,Patrick Beverley,LAL,45,1.2,18.0,0.91,1.1,0.4,0.9,40.5,52.0,5.5,18.2,3.6,0.0,36.4,14.6
260,Dalano Banton,TOR,23,1.5,27.8,1.17,1.8,0.7,1.3,55.2,58.6,14.3,5.7,14.3,2.9,57.1,59.5
261,Rui Hachimura,LAL,20,2.4,23.6,1.06,2.5,0.9,1.9,50.0,53.0,12.8,6.4,12.8,0.0,53.2,34.9
262,Dorian Finney-Smith,DAL,40,1.3,14.2,0.94,1.2,0.5,1.2,40.8,49.0,1.9,3.8,0.0,0.0,40.4,17.8
263,Isaiah Jackson,IND,50,0.7,10.6,1.44,1.0,0.4,0.5,79.2,79.0,29.4,2.9,29.4,3.0,79.4,91.6
264,Pat Connaughton,MIL,49,1.2,14.9,0.82,1.0,0.3,1.1,30.9,41.0,3.3,5.0,3.3,0.0,31.7,7.7
265,Malik Beasley,LAL,12,2.8,22.1,1.44,4.1,1.6,2.6,61.3,79.0,2.9,8.8,2.9,3.0,55.9,91.6
266,Mikal Bridges,BKN,13,3.8,17.7,0.98,3.7,1.1,2.8,38.9,44.0,22.4,8.2,16.3,4.0,46.9,20.8
267,Kyrie Irving,DAL,11,3.7,16.0,1.17,4.4,1.5,3.2,48.6,61.0,9.8,7.3,7.3,2.0,46.3,61.4
268,Andre Drummond,CHI,54,0.6,9.8,1.46,0.9,0.4,0.5,80.8,81.0,15.2,9.1,15.2,3.0,72.7,93.1
269,Jalen Duren,DET,54,0.7,8.6,1.3,0.9,0.4,0.5,75.9,76.0,13.5,8.1,16.2,3.0,70.3,80.6
270,Amir Coffey,LAC,44,0.9,21.6,1.2,1.1,0.3,0.7,51.7,57.0,27.5,2.5,22.5,2.0,60.0,67.3
271,Cameron Payne,PHX,35,1.7,13.1,0.81,1.4,0.4,1.0,41.7,51.0,10.2,28.8,6.8,0.0,35.6,7.5
272,Landry Shamet,PHX,30,1.3,13.5,1.23,1.6,0.5,1.1,46.9,59.0,12.8,5.1,10.3,0.0,51.3,72.2
273,Jusuf Nurkic,POR,48,0.9,6.3,1.17,1.0,0.4,0.7,52.9,65.0,9.8,7.3,7.3,0.0,51.2,61.4
274,Kai Jones,CHA,21,0.6,19.7,1.54,1.0,0.9,1.0,75.0,75.0,15.4,0.0,7.7,7.7,76.9,96.0
275,T.J. Warren,BKN,27,1.4,16.0,1.27,1.7,0.7,1.0,64.3,66.0,16.2,10.8,16.2,3.0,62.2,77.7
276,Cameron Johnson,BKN,12,2.9,19.2,1.34,3.9,1.2,2.0,58.3,75.0,20.0,14.3,14.3,3.0,57.1,84.7
277,Larry Nance Jr.,NOP,51,0.8,11.7,1.21,0.9,0.4,0.5,74.1,74.0,15.4,20.5,15.4,5.0,61.5,67.9
