,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
407,Patrick Beverley,CHI,34,10.0,14.6,68.3,4.0,9.2,43.3,3.1,6.9,44.2,1.0,2.9,36.3,1.0,2.6,39.1,2.0,5.4,37.6,5.2,14.8,35.2
408,Patrick Williams,CHI,21,11.3,16.7,67.8,3.2,7.9,41.3,2.6,5.9,43.0,1.2,3.2,37.5,0.9,2.9,30.8,2.0,6.0,34.3,5.8,15.8,36.7
409,Patty Mills,BKN,34,5.3,7.8,67.7,2.1,5.0,41.1,1.1,2.6,40.8,0.7,1.4,46.8,0.4,1.3,28.9,0.9,2.4,38.8,2.9,7.8,36.9
410,Paul George,LAC,32,11.3,16.9,66.7,6.2,13.9,44.5,2.8,7.3,37.9,1.3,3.1,42.2,1.1,3.0,37.6,2.4,6.1,39.9,6.8,17.8,37.9
411,Paul Reed,PHI,23,4.0,5.9,67.9,1.2,2.9,40.4,0.6,1.7,38.2,0.4,1.3,32.8,0.4,1.3,34.7,0.8,2.3,33.6,1.9,5.2,36.8
412,Payton Pritchard,BOS,25,3.8,6.1,62.5,2.7,5.8,45.8,1.7,3.8,43.5,0.4,1.1,33.3,0.2,0.7,26.1,0.5,1.5,30.5,2.2,6.3,34.8
413,Peyton Watson,DEN,20,1.9,2.6,74.2,0.5,1.0,50.0,0.3,0.5,50.0,0.4,1.0,40.0,0.5,1.0,50.0,0.5,1.1,44.4,0.5,1.6,33.3
414,Precious Achiuwa,TOR,23,8.1,12.2,66.4,3.4,7.6,45.5,1.6,3.6,44.4,1.2,2.4,49.1,0.5,1.8,26.5,1.7,4.2,39.3,4.0,10.3,38.4
415,Quentin Grimes,NYK,22,10.0,15.7,63.7,3.8,8.4,45.3,3.0,6.8,44.4,1.1,3.1,34.3,1.3,3.1,42.4,2.3,6.0,38.3,5.5,16.0,34.5
416,Quenton Jackson,WAS,24,1.3,2.0,66.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
417,R.J. Hampton,DET,22,6.6,9.8,67.8,2.1,4.6,46.1,0.9,2.1,40.5,0.6,1.9,32.8,0.5,1.3,40.0,1.0,2.8,35.7,2.6,7.8,33.1
418,RJ Barrett,NYK,22,11.8,18.3,64.5,4.5,10.2,44.6,3.4,8.0,43.2,1.3,3.5,36.7,1.2,3.0,39.4,2.5,6.5,37.9,7.1,20.4,35.0
419,Raul Neto,CLE,30,3.8,5.8,64.8,1.3,3.2,40.3,0.8,2.3,32.0,0.7,1.4,50.0,0.5,1.3,37.5,1.0,2.3,43.9,1.6,4.5,35.2
420,Reggie Bullock,DAL,32,11.6,16.9,68.9,5.1,11.1,46.0,3.1,6.9,44.3,1.1,2.8,40.2,1.0,2.5,40.1,2.1,5.2,40.2,4.3,13.3,32.4
421,Reggie Jackson,DEN,32,8.2,12.9,64.1,4.6,9.9,46.5,2.2,5.2,43.1,0.8,2.2,33.6,0.8,2.1,35.7,1.5,4.3,34.6,4.9,13.2,37.2
422,Richaun Holmes,SAC,29,3.7,5.3,70.6,1.6,3.4,46.2,0.6,2.0,30.2,0.5,1.3,37.5,0.5,1.2,42.3,0.8,2.1,39.7,1.6,4.3,38.1
423,Ricky Rubio,CLE,32,5.7,9.7,59.1,2.6,6.0,43.4,1.8,4.3,42.2,0.4,1.1,38.5,0.4,1.2,35.7,0.8,2.3,37.0,2.4,6.8,35.8
424,Robert Covington,LAC,32,5.6,9.1,61.9,2.2,5.6,39.0,1.3,2.8,48.1,0.7,2.0,34.3,0.6,1.9,30.2,1.2,3.6,32.3,2.9,8.8,33.5
425,Robert Williams III,BOS,25,6.8,10.2,66.3,4.2,10.4,40.1,2.3,6.0,38.3,0.9,2.0,43.4,0.7,1.8,37.5,1.5,3.6,40.6,5.0,14.0,35.7
426,Robin Lopez,CLE,34,3.5,5.1,69.6,0.8,2.4,32.1,1.2,2.5,45.2,0.4,1.1,33.3,0.3,1.0,31.3,0.5,1.4,32.4,1.1,3.1,35.6
427,Rodney McGruder,DET,31,6.0,8.3,73.0,2.8,6.0,47.2,1.6,3.9,41.6,0.8,1.6,47.4,0.6,1.3,43.8,1.1,2.5,45.7,2.4,6.8,34.6
428,Romeo Langford,SAS,23,8.4,13.3,63.6,3.4,7.8,44.2,2.1,4.3,47.7,0.9,1.8,50.9,0.7,1.6,41.2,1.4,3.1,46.2,3.9,10.2,38.3
429,Ron Harper Jr.,TOR,22,1.0,2.3,42.9,0.0,1.0,0.0,0.3,0.5,50.0,0.0,0.7,0.0,1.0,1.0,100,0.5,1.0,50.0,0.8,1.8,42.9
430,Royce O'Neale,BKN,29,11.8,18.8,62.6,4.5,12.0,37.8,2.7,6.7,39.3,1.0,2.8,36.4,1.1,2.7,39.9,2.1,5.5,38.1,5.9,16.1,36.6
431,Rudy Gay,UTA,36,5.2,7.8,67.1,2.5,6.2,40.3,1.1,2.7,40.6,0.4,1.1,39.6,0.3,1.0,30.8,0.7,2.0,35.2,2.9,8.4,34.5
432,Rudy Gobert,MIN,30,10.3,16.2,63.5,5.1,11.1,46.0,2.8,7.0,39.6,0.5,2.0,26.5,1.1,3.2,35.1,1.6,5.1,31.8,6.3,17.3,36.6
433,Rui Hachimura,LAL,25,8.6,12.8,66.9,4.4,10.5,41.5,2.2,5.6,39.5,0.6,2.0,29.8,0.8,1.9,40.6,1.3,3.8,35.0,4.6,13.8,33.2
434,Russell Westbrook,LAC,34,10.9,16.1,67.7,4.9,11.3,43.4,3.3,7.0,47.9,1.0,2.8,34.5,1.0,2.2,44.7,1.9,4.9,39.0,5.7,16.6,34.3
435,Ryan Arcidiacono,POR,28,2.2,3.7,59.1,0.9,2.3,40.7,0.5,0.8,63.6,0.1,0.3,50.0,0.7,1.4,50.0,0.5,1.1,50.0,1.5,3.4,44.4
436,Ryan Rollins,GSW,20,2.9,3.6,81.3,0.4,1.4,29.4,0.4,0.9,50.0,0.0,0.6,0.0,0.3,0.9,33.3,0.2,1.0,20.0,1.4,3.7,37.8
437,Saben Lee,PHX,23,4.7,7.4,63.8,2.6,6.1,41.9,0.9,2.5,34.6,0.5,1.3,39.1,0.5,1.4,39.1,0.9,2.3,39.1,2.2,6.9,31.6
438,Saddiq Bey,ATL,23,12.4,17.9,69.4,4.6,9.6,48.1,2.1,5.3,38.9,1.1,3.0,36.9,1.0,2.3,42.0,2.1,5.4,39.1,4.9,13.8,35.1
439,Sam Hauser,BOS,25,4.7,7.6,62.1,3.3,7.1,46.9,1.7,4.1,42.2,0.5,1.3,36.8,0.4,1.2,31.0,0.7,2.2,34.0,2.9,8.3,34.3
440,Sam Merrill,CLE,26,1.5,2.0,75.0,0.0,0.5,0.0,0.0,0.0,0.0,-,-,-,1.0,1.0,100,1.0,1.0,100,1.0,3.5,28.6
441,Sandro Mamukelashvili,SAS,23,4.1,6.4,64.3,1.8,4.5,40.6,0.8,2.6,32.4,0.7,1.4,50.0,0.3,0.8,40.0,0.9,1.9,46.5,2.2,5.8,37.4
442,Santi Aldama,MEM,22,8.0,12.1,65.6,3.0,7.2,41.2,1.9,4.7,40.7,0.6,1.6,39.6,0.8,1.9,40.9,1.3,3.3,40.3,4.7,13.5,34.9
443,Scottie Barnes,TOR,21,12.5,18.8,66.6,5.3,11.8,45.2,2.8,6.6,43.1,1.6,3.8,41.7,1.2,3.3,36.1,2.7,7.0,39.1,6.2,16.0,38.7
444,Scotty Pippen Jr.,LAL,22,1.4,3.2,43.8,1.2,2.5,46.7,0.7,1.3,50.0,0.3,1.0,33.3,0.0,1.0,0.0,0.3,1.2,28.6,0.7,2.2,30.8
445,Serge Ibaka,MIL,33,3.4,5.6,60.0,2.1,5.1,40.2,1.6,3.1,52.0,0.3,0.9,30.0,0.3,0.4,75.0,0.5,1.2,42.9,2.4,6.3,38.6
446,Seth Curry,BKN,32,7.9,12.4,63.5,3.0,7.5,39.5,1.9,4.7,41.2,0.9,2.2,42.3,0.8,1.9,44.1,1.6,3.8,43.1,3.8,10.3,36.8
447,Shaedon Sharpe,POR,19,8.4,12.9,64.9,2.4,5.0,48.4,1.7,4.0,42.1,0.9,2.2,41.3,0.7,1.6,42.9,1.5,3.6,42.0,4.0,10.8,37.6
448,Shai Gilgeous-Alexander,OKC,24,13.5,20.6,65.2,5.5,12.2,45.5,2.4,6.2,39.5,1.6,4.0,40.3,1.2,3.4,35.7,2.8,7.4,38.2,6.8,18.8,36.0
449,Shake Milton,PHI,26,7.8,11.4,68.7,3.0,6.8,44.5,1.5,4.0,36.9,0.5,1.8,28.8,0.6,1.6,38.3,1.1,3.3,33.2,3.4,10.4,32.4
450,Simone Fontecchio,UTA,27,4.2,6.3,66.5,2.6,6.2,41.9,1.2,2.3,51.7,0.5,1.0,51.7,0.4,1.2,35.3,0.8,2.0,42.9,3.0,6.8,43.8
451,Spencer Dinwiddie,BKN,29,12.4,18.4,67.5,5.5,12.3,44.3,3.4,7.8,43.0,1.4,3.3,41.5,1.2,2.7,42.9,2.5,6.0,42.2,5.4,15.5,34.6
452,Stanley Johnson,SAS,26,6.3,9.7,64.4,2.7,5.7,47.6,1.6,3.7,44.5,0.8,1.6,47.6,0.3,1.0,29.6,1.0,2.4,40.6,2.9,8.2,35.4
453,Stanley Umude,DET,23,1.0,1.0,100.0,0.0,2.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
454,Stephen Curry,GSW,35,9.8,14.1,69.8,8.4,17.7,47.3,3.5,8.6,40.3,1.3,3.3,39.6,1.0,2.8,35.5,2.3,6.1,37.7,7.1,19.4,36.6
455,Sterling Brown,LAL,28,1.5,3.8,40.0,1.3,2.5,50.0,1.0,1.0,100,0.3,1.0,33.3,1.0,1.5,66.7,0.8,1.5,50.0,1.3,4.8,26.3
456,Steven Adams,MEM,29,9.7,15.5,62.2,3.7,9.1,40.1,2.3,6.1,37.3,1.1,2.5,43.9,0.7,2.0,36.1,1.7,4.3,40.3,5.5,15.5,35.2
457,Svi Mykhailiuk,CHA,25,2.9,5.1,56.7,1.1,2.8,40.0,0.6,1.7,36.4,0.2,1.0,15.4,0.3,0.8,40.0,0.3,1.3,26.1,1.3,3.2,41.4
458,T.J. McConnell,IND,30,8.3,12.9,64.8,2.5,5.9,42.4,1.6,4.2,38.9,0.9,2.3,40.4,0.7,1.9,38.0,1.6,4.2,39.3,3.4,9.5,35.6
459,T.J. Warren,PHX,29,6.4,9.6,66.7,2.6,5.9,45.0,1.0,2.8,35.4,0.6,1.3,45.7,0.7,1.6,44.7,1.2,2.6,45.1,2.4,8.2,29.4
460,Taj Gibson,WAS,37,3.2,4.3,73.8,1.9,4.0,48.5,0.6,1.7,35.1,0.3,0.9,32.1,0.4,1.1,32.1,0.5,1.5,32.1,1.7,4.7,35.1
461,Talen Horton-Tucker,UTA,22,6.1,9.8,62.8,3.3,8.0,41.0,1.7,4.1,41.3,0.7,1.7,42.3,0.4,1.2,33.8,1.0,2.6,38.5,3.8,11.0,34.6
462,Tari Eason,HOU,21,7.0,10.2,68.8,3.1,6.9,45.1,1.4,3.6,37.8,0.9,2.1,40.3,0.5,1.8,29.2,1.3,3.8,35.2,4.7,12.6,37.0
463,Taurean Prince,MIN,28,8.5,12.5,67.9,2.8,7.6,36.8,1.8,4.4,40.3,0.9,2.3,40.0,1.0,2.1,44.9,1.8,4.3,42.3,3.5,10.0,35.3
464,Terance Mann,LAC,26,8.6,12.4,69.2,3.9,9.6,40.7,1.9,4.4,43.4,0.9,2.2,39.1,0.6,2.0,31.8,1.4,4.0,35.6,4.5,12.1,36.9
465,Terence Davis,SAC,25,4.8,7.1,66.9,2.1,4.9,43.6,1.1,2.7,39.9,0.6,1.2,47.4,0.7,1.6,43.5,1.1,2.4,45.2,2.4,6.3,38.6
466,Terrence Ross,PHX,32,7.9,11.4,69.4,3.1,6.9,45.2,2.1,4.5,47.0,0.8,1.9,43.0,0.8,2.1,36.9,1.6,3.9,39.8,3.9,12.6,31.1
467,Terry Rozier,CHA,29,14.0,21.8,64.5,5.8,11.7,50.1,3.6,7.8,46.2,1.1,3.1,35.9,1.5,3.6,42.2,2.6,6.7,39.3,6.1,17.8,34.3
468,Terry Taylor,CHI,23,3.4,5.1,66.4,1.2,2.7,43.3,0.4,1.5,28.9,0.5,1.3,38.1,0.6,1.5,39.3,1.0,2.5,38.8,1.9,4.6,41.9
469,Thaddeus Young,TOR,34,5.9,7.9,74.1,1.8,3.8,47.3,1.0,2.3,41.9,0.8,2.2,39.2,0.7,1.9,36.7,1.5,3.9,38.0,2.8,7.5,36.6
470,Thanasis Antetokounmpo,MIL,30,2.3,3.1,72.0,0.4,1.2,34.5,0.3,0.8,35.0,0.3,0.8,42.9,0.6,1.0,57.1,0.6,1.2,50.0,1.0,2.7,35.7
471,Theo Maledon,CHA,21,5.8,9.3,62.4,2.8,5.3,52.9,1.5,3.1,47.7,0.7,1.6,42.3,0.8,2.1,37.9,1.3,3.3,39.8,3.1,8.8,34.9
472,Theo Pinson,DAL,27,3.1,4.2,73.8,1.3,2.5,53.2,1.0,2.2,44.9,0.3,1.1,23.5,0.5,0.9,57.9,0.6,1.5,41.7,1.0,3.6,27.6
473,Thomas Bryant,DEN,25,7.9,11.5,69.0,3.4,7.2,46.7,2.2,4.8,45.5,0.8,2.3,36.2,0.7,1.7,41.4,1.4,3.6,38.5,3.4,10.1,33.6
474,Tim Hardaway Jr.,DAL,31,10.3,15.4,67.2,4.8,10.4,45.5,3.2,6.8,46.3,1.1,3.0,37.9,1.0,2.6,38.1,2.1,5.6,38.0,5.0,14.8,33.9
475,Tobias Harris,PHI,30,11.7,17.2,67.9,4.4,10.8,40.9,3.3,7.6,43.7,0.9,2.9,31.6,1.0,2.4,41.6,1.9,5.3,36.1,5.7,16.6,34.4
476,Tony Bradley,CHI,25,0.8,1.6,50.0,0.8,1.1,70.0,0.1,0.6,16.7,0.3,0.5,50.0,0.1,0.6,25.0,0.2,0.6,33.3,0.7,2.0,33.3
477,Torrey Craig,PHX,32,8.9,13.1,67.7,4.2,9.3,45.1,2.6,6.0,43.0,0.9,1.9,44.5,0.7,1.8,40.2,1.5,3.6,42.5,4.9,13.8,35.9
478,Trae Young,ATL,24,14.8,22.4,66.1,5.4,12.2,44.3,3.4,7.7,44.4,1.2,3.3,37.7,1.0,2.9,34.6,2.2,6.2,36.2,6.0,17.3,34.6
479,Tre Jones,SAS,23,12.9,19.0,67.6,4.4,9.6,45.9,3.4,7.2,46.7,1.0,2.3,43.4,0.8,2.0,41.1,1.8,4.2,42.3,5.6,14.2,39.2
480,Tre Mann,OKC,22,6.8,11.0,62.1,3.0,6.8,43.8,1.1,2.6,40.6,0.8,2.2,36.9,0.6,1.9,33.3,1.4,4.0,35.2,2.9,8.5,34.5
481,Trendon Watford,POR,22,7.6,11.1,68.8,2.5,5.2,48.1,1.3,3.2,39.4,0.8,1.8,42.2,0.7,1.8,39.8,1.4,3.4,41.0,3.6,10.1,35.3
482,Trent Forrest,ATL,24,4.7,6.9,67.7,1.8,4.1,43.5,1.8,3.4,52.5,0.7,1.4,50.0,0.7,1.5,45.5,1.1,2.3,47.6,2.6,7.6,33.6
483,Trevelin Queen,IND,26,2.3,3.9,59.3,1.6,3.3,47.8,0.7,1.5,44.4,0.4,2.0,20.0,0.5,0.5,100,0.7,2.0,33.3,2.3,5.6,41.0
484,Trevor Hudgins,HOU,23,2.3,3.0,77.8,0.6,1.4,42.9,0.6,0.8,75.0,0.3,0.3,100,0.3,0.7,50.0,0.5,0.8,66.7,0.8,3.4,23.5
485,Trevor Keels,NYK,19,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,1.0,2.5,40.0
486,Trey Lyles,SAC,27,6.0,8.8,68.4,3.0,6.2,48.4,1.4,3.5,40.5,0.7,1.7,40.6,0.9,1.9,48.1,1.5,3.4,44.4,3.1,8.8,34.9
487,Trey Murphy III,NOP,22,11.3,16.1,70.1,4.7,10.3,46.3,2.3,5.9,39.6,1.1,2.8,39.7,1.0,2.6,39.5,2.1,5.2,39.6,5.5,16.6,33.1
488,Troy Brown Jr.,LAL,23,9.6,14.4,67.1,4.3,9.9,43.7,2.4,5.3,45.9,0.8,2.3,35.4,0.8,2.1,38.3,1.5,4.2,36.8,4.6,14.0,32.9
489,Ty Jerome,GSW,25,5.3,7.4,71.6,4.1,8.6,48.0,1.8,3.9,44.8,0.5,1.8,28.0,0.6,1.5,40.7,1.1,3.2,33.6,4.3,9.9,43.0
490,TyTy Washington Jr.,HOU,21,4.5,6.5,68.7,1.7,4.2,39.4,0.9,2.2,41.8,0.7,1.9,36.0,0.4,1.2,31.3,0.9,2.7,34.1,3.6,9.2,39.3
491,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,0.5,0.0,0.5,2.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,1.5,33.3
492,Tyler Herro,MIA,23,11.3,16.3,69.2,6.1,12.0,50.5,2.5,6.8,37.0,1.5,3.8,40.3,1.4,3.4,39.3,2.9,7.2,39.8,6.3,17.9,35.2
493,Tyrese Haliburton,IND,23,13.3,20.8,63.7,5.1,10.9,47.1,3.2,7.8,41.1,1.3,3.4,37.2,1.1,2.7,41.5,2.4,6.1,39.1,5.9,16.1,36.8
494,Tyrese Martin,ATL,24,1.8,2.1,84.0,0.8,1.4,52.9,0.2,0.9,25.0,0.3,0.7,50.0,0.2,0.7,25.0,0.3,0.8,37.5,0.5,1.9,26.1
495,Tyrese Maxey,PHI,22,11.8,17.2,68.5,4.5,10.2,44.3,3.3,7.5,44.3,0.8,2.8,29.5,1.0,2.6,38.3,1.8,5.3,33.7,5.9,16.6,35.7
496,Tyus Jones,MEM,26,8.6,13.6,63.4,3.0,7.5,39.8,1.8,4.6,39.6,0.9,1.9,47.3,0.7,1.9,38.7,1.6,3.6,43.1,5.1,14.7,34.4
497,Udoka Azubuike,UTA,23,2.0,2.9,68.1,1.0,2.6,37.9,0.8,1.9,40.4,0.3,0.7,36.4,0.4,0.8,50.0,0.5,1.1,42.9,1.1,3.2,34.5
498,Udonis Haslem,MIA,42,3.7,5.0,73.3,0.7,1.5,44.4,0.7,1.2,57.1,1.0,1.4,71.4,0.5,1.5,33.3,1.4,2.6,53.8,1.2,2.8,41.2
499,Usman Garuba,HOU,21,4.6,6.5,71.5,1.8,4.0,44.9,1.0,2.4,39.7,0.7,1.7,39.4,0.5,1.3,34.8,1.0,2.7,37.4,2.9,8.1,36.1
500,Vernon Carey Jr.,WAS,22,0.9,1.3,66.7,0.1,1.2,8.3,0.1,0.3,50.0,0.0,0.0,0.0,0.5,0.5,100,0.2,0.2,100,0.3,1.1,25.0
501,Victor Oladipo,MIA,30,7.0,10.8,64.7,5.0,9.2,54.0,2.1,5.7,37.4,1.2,2.8,42.3,1.0,2.9,35.2,2.2,5.7,38.7,5.2,13.9,37.6
502,Vince Williams Jr.,MEM,22,1.6,2.5,66.7,0.7,1.4,46.2,0.7,1.1,63.6,0.0,0.6,0.0,0.5,0.7,75.0,0.4,1.0,42.9,0.7,2.2,30.0
503,Vit Krejci,ATL,22,2.5,3.7,67.9,1.0,1.8,54.3,0.4,0.9,41.2,0.4,1.1,40.0,0.5,1.0,50.0,0.6,1.4,44.4,0.7,2.4,30.8
504,Vlatko Cancar,DEN,25,6.3,9.3,68.1,2.7,5.8,46.2,1.2,3.0,38.4,0.6,2.0,32.5,0.5,1.4,35.7,1.1,3.2,33.8,2.5,7.4,34.1
505,Walker Kessler,UTA,21,7.3,12.0,60.7,4.5,10.6,41.9,2.2,5.2,41.1,0.7,2.1,33.1,0.6,1.6,37.8,1.2,3.4,35.2,4.6,12.3,37.9
506,Wendell Carter Jr.,ORL,23,10.3,15.2,67.5,4.6,10.1,45.7,3.0,7.0,42.4,1.4,3.2,44.3,1.1,2.8,38.0,2.4,5.9,41.4,5.3,15.6,34.1
507,Wendell Moore Jr.,MIN,21,2.6,3.7,70.8,0.8,2.1,36.5,0.8,1.5,50.0,0.4,0.9,41.7,0.2,1.0,23.5,0.4,1.3,31.0,1.1,3.0,36.5
508,Wenyen Gabriel,LAL,25,5.4,8.6,63.1,2.6,6.1,42.7,1.3,3.1,40.6,0.5,1.5,36.0,0.7,1.3,57.9,1.1,2.5,45.5,3.3,9.4,35.5
509,Wesley Matthews,MIL,36,5.1,7.9,65.3,2.4,5.9,40.4,1.7,4.4,37.6,0.4,1.3,33.3,0.5,1.1,48.6,0.9,2.2,39.8,2.9,8.9,33.1
510,Will Barton,TOR,32,6.8,10.1,67.2,3.2,7.7,41.6,1.8,4.1,43.0,0.4,1.1,39.5,0.7,1.5,46.6,1.0,2.2,43.8,3.4,9.0,38.1
511,Willy Hernangomez,NOP,28,5.4,7.4,72.7,2.1,4.2,49.3,1.2,2.5,49.4,0.7,2.0,34.6,0.5,1.5,31.3,1.0,3.1,33.0,2.2,7.4,29.2
512,Xavier Tillman,MEM,24,6.7,11.1,60.3,2.5,5.6,44.4,1.5,3.5,43.4,0.6,1.6,38.6,0.8,1.6,47.7,1.3,2.9,43.0,3.6,10.0,35.7
513,Yuta Watanabe,BKN,28,6.6,9.8,67.1,2.6,6.0,42.6,1.0,3.2,32.5,0.7,1.5,46.2,0.8,2.0,38.5,1.3,3.1,42.0,3.3,9.7,33.8
514,Zach Collins,SAS,25,9.1,14.1,64.5,3.8,8.5,45.0,2.5,5.4,45.6,0.8,1.6,48.9,0.5,1.7,32.2,1.3,3.2,40.7,3.9,11.3,35.0
515,Zach LaVine,CHI,28,13.9,20.8,67.0,4.0,9.9,40.5,3.1,7.3,42.3,1.4,3.8,36.1,1.1,3.7,29.6,2.4,7.4,32.9,7.4,20.4,36.3
516,Zeke Nnaji,DEN,22,5.4,7.9,67.8,2.1,4.7,44.8,0.9,2.3,37.6,0.6,1.6,35.8,0.5,1.4,40.5,1.0,2.6,37.9,1.8,6.6,27.1
517,Ziaire Williams,MEM,21,5.1,8.0,63.4,2.1,4.8,43.7,1.6,3.3,47.9,0.5,1.5,34.1,0.5,1.3,38.2,0.9,2.5,35.9,3.3,9.4,35.1
518,Zion Williamson,NOP,22,13.0,17.8,72.9,4.2,10.1,41.6,2.5,7.6,33.3,1.4,3.0,47.6,1.2,3.3,37.9,2.6,6.2,42.5,5.6,17.9,31.0
