,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
406,Peyton Watson,DEN,20,1.9,2.6,74.2,0.5,1.0,50.0,0.3,0.5,50.0,0.4,1.0,40.0,0.5,1.0,50.0,0.5,1.1,44.4,0.5,1.6,33.3
407,Precious Achiuwa,TOR,23,8.4,12.8,65.7,3.6,7.9,45.6,1.6,3.7,43.8,1.3,2.6,50.5,0.5,1.9,26.7,1.8,4.6,40.4,4.2,11.2,37.7
408,Quentin Grimes,NYK,22,10.2,15.9,64.3,3.7,8.1,44.9,3.1,7.2,43.6,1.1,3.0,36.4,1.4,3.1,43.3,2.4,6.0,39.9,5.3,16.1,33.1
409,Quenton Jackson,WAS,24,1.3,2.0,66.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
410,R.J. Hampton,DET,22,6.1,9.1,66.7,1.7,4.1,41.8,0.7,1.9,35.8,0.7,2.0,34.8,0.5,1.3,35.7,1.0,2.8,35.1,2.4,7.5,32.5
411,RJ Barrett,NYK,22,11.8,18.2,64.7,4.4,9.9,44.4,3.6,8.3,43.3,1.3,3.5,38.3,1.2,3.1,39.2,2.5,6.5,38.7,7.0,20.5,34.3
412,Raul Neto,CLE,30,3.9,6.1,64.6,1.4,3.4,40.3,0.7,2.4,30.5,0.7,1.4,48.7,0.5,1.3,37.8,1.0,2.4,43.4,1.6,4.5,34.8
413,Reggie Bullock,DAL,31,11.6,17.0,68.2,5.0,10.9,46.4,3.0,6.9,44.5,1.1,2.7,42.6,1.0,2.4,39.7,2.1,5.0,41.2,4.2,13.2,32.0
414,Reggie Jackson,DEN,32,8.4,13.1,63.7,4.8,10.1,47.1,2.2,5.3,42.0,0.7,2.3,33.1,0.8,2.2,36.7,1.5,4.4,34.8,5.0,13.5,37.1
415,Richaun Holmes,SAC,29,3.7,5.3,70.6,1.6,3.4,46.2,0.6,2.0,30.2,0.5,1.3,37.5,0.5,1.2,42.3,0.8,2.1,39.7,1.6,4.3,38.1
416,Ricky Rubio,CLE,32,5.4,9.8,55.1,2.9,6.3,45.5,1.8,4.3,42.0,0.4,1.0,37.5,0.5,1.1,43.8,0.8,2.0,40.6,2.1,6.6,32.1
417,Robert Covington,LAC,32,5.4,9.0,60.5,2.2,5.7,38.5,1.3,2.6,48.4,0.6,1.9,33.3,0.6,1.8,33.3,1.1,3.4,33.3,3.0,8.9,33.4
418,Robert Williams III,BOS,25,6.6,10.1,65.4,4.0,10.2,39.8,2.3,6.1,38.4,0.8,1.9,43.8,0.7,1.7,40.0,1.5,3.6,41.9,5.0,14.1,35.7
419,Robin Lopez,CLE,34,3.5,5.0,69.8,0.8,2.4,32.0,1.1,2.5,45.0,0.4,1.1,33.3,0.3,1.1,31.3,0.5,1.5,32.4,1.1,3.1,36.0
420,Rodney McGruder,DET,31,4.3,5.6,76.6,2.3,4.5,51.0,1.0,2.7,36.8,0.5,1.3,40.0,0.5,1.2,38.1,0.8,2.1,39.0,1.9,5.1,37.2
421,Romeo Langford,SAS,23,8.4,13.2,63.8,3.7,8.1,45.6,2.1,4.3,48.5,0.8,1.8,47.8,0.6,1.6,40.0,1.3,2.9,44.0,4.1,10.2,39.7
422,Ron Harper Jr.,TOR,22,1.0,2.3,42.9,0.0,1.0,0.0,0.3,0.5,50.0,0.0,0.7,0.0,1.0,1.0,100,0.5,1.0,50.0,0.8,1.8,42.9
423,Royce O'Neale,BKN,29,12.0,19.4,61.7,4.7,12.3,38.1,2.8,6.9,39.7,1.1,2.8,38.7,1.1,2.7,38.4,2.1,5.6,38.5,6.2,16.6,37.3
424,Rudy Gay,UTA,36,5.3,8.0,66.7,2.4,5.9,40.6,1.0,2.6,38.7,0.5,1.1,39.6,0.3,1.1,29.8,0.7,2.1,34.7,2.6,8.2,31.3
425,Rudy Gobert,MIN,30,10.4,16.3,63.6,5.0,11.0,45.8,2.7,6.9,39.2,0.5,2.1,26.2,1.1,3.2,35.2,1.7,5.2,31.6,6.3,17.5,35.9
426,Rui Hachimura,LAL,25,8.7,13.1,66.6,4.4,10.9,40.2,2.3,6.1,38.6,0.6,1.8,31.3,0.8,2.0,39.8,1.3,3.7,35.6,4.6,13.9,33.2
427,Russell Westbrook,LAC,34,10.8,15.9,67.8,4.9,11.1,44.0,3.4,7.0,48.6,1.0,2.8,36.0,1.0,2.3,45.2,2.0,5.0,40.1,5.7,16.8,34.2
428,Ryan Arcidiacono,POR,28,2.1,3.3,63.9,0.8,1.9,42.9,0.6,0.9,70.0,0.2,0.2,100,0.7,1.3,50.0,0.5,0.9,55.6,1.1,3.1,36.4
429,Ryan Rollins,GSW,20,2.9,3.6,81.3,0.4,1.4,29.4,0.4,0.9,50.0,0.0,0.6,0.0,0.3,0.9,33.3,0.2,1.0,20.0,1.4,3.7,37.8
430,Saben Lee,PHX,23,5.2,8.1,63.6,2.6,6.3,40.8,0.9,2.6,35.3,0.5,1.4,39.1,0.6,1.4,39.1,0.9,2.4,39.1,2.4,7.3,32.2
431,Saddiq Bey,ATL,23,12.2,17.7,69.2,4.8,9.9,48.7,2.3,5.7,40.1,1.1,3.1,36.2,0.9,2.3,39.5,2.0,5.3,37.6,5.0,14.1,35.6
432,Sam Hauser,BOS,25,4.7,7.4,63.1,3.3,7.1,46.9,1.8,4.4,41.5,0.5,1.2,36.5,0.4,1.2,31.3,0.7,2.2,33.9,2.7,8.1,33.7
433,Sandro Mamukelashvili,MIL,23,2.9,4.6,62.7,1.4,3.6,39.1,0.6,2.1,29.8,0.2,0.8,27.3,0.2,0.6,28.6,0.3,1.1,27.8,1.8,4.8,37.7
434,Santi Aldama,MEM,22,8.0,12.2,65.3,2.9,7.4,40.1,1.8,4.6,40.0,0.6,1.5,37.2,0.8,1.7,46.2,1.3,3.1,41.8,4.9,13.7,35.5
435,Scottie Barnes,TOR,21,12.5,19.0,65.9,5.3,11.5,45.5,2.9,6.5,44.0,1.7,3.9,42.7,1.3,3.5,36.4,2.9,7.3,39.8,6.1,16.2,37.7
436,Scotty Pippen Jr.,LAL,22,1.4,3.2,43.8,1.2,2.5,46.7,0.7,1.3,50.0,0.3,1.0,33.3,0.0,1.0,0.0,0.3,1.2,28.6,0.7,2.2,30.8
437,Serge Ibaka,MIL,33,3.4,5.6,60.0,2.1,5.1,40.2,1.6,3.1,52.0,0.3,0.9,30.0,0.3,0.4,75.0,0.5,1.2,42.9,2.4,6.3,38.6
438,Seth Curry,BKN,32,8.0,12.9,62.2,3.0,7.6,39.0,2.0,4.7,41.7,1.0,2.3,43.8,0.9,2.0,42.9,1.7,4.0,43.4,4.0,10.7,37.7
439,Shaedon Sharpe,POR,19,8.6,13.2,64.9,2.4,5.1,46.8,1.7,4.2,40.6,0.9,2.1,42.2,0.7,1.6,41.7,1.5,3.5,42.0,4.0,10.7,37.4
440,Shai Gilgeous-Alexander,OKC,24,13.5,20.8,64.8,5.6,12.2,45.5,2.4,6.1,38.6,1.6,4.0,39.8,1.2,3.2,36.6,2.8,7.2,38.4,6.7,18.7,36.0
441,Shake Milton,PHI,26,8.1,11.7,69.1,3.1,7.0,44.2,1.6,4.3,37.1,0.5,1.7,29.3,0.7,1.6,41.5,1.1,3.2,35.1,3.4,10.6,32.7
442,Simone Fontecchio,UTA,27,3.7,5.7,65.1,2.3,5.3,42.7,1.1,1.9,55.7,0.4,0.9,45.0,0.4,1.0,37.5,0.7,1.7,40.9,2.4,5.6,42.2
443,Spencer Dinwiddie,BKN,29,12.1,18.0,67.5,5.5,12.1,45.2,3.4,7.9,43.6,1.5,3.4,42.9,1.0,2.6,39.4,2.5,6.0,41.3,5.4,15.2,35.2
444,Stanley Johnson,SAS,26,6.3,9.7,64.4,2.7,5.7,47.6,1.6,3.7,44.5,0.8,1.6,47.6,0.3,1.0,29.6,1.0,2.4,40.6,2.9,8.2,35.4
445,Stanley Umude,DET,23,1.0,1.0,100.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
446,Stephen Curry,GSW,34,9.4,13.7,68.7,8.8,18.1,48.3,3.3,8.1,41.5,1.2,3.2,36.4,1.1,2.8,37.4,2.2,6.0,36.8,6.9,19.1,36.0
447,Sterling Brown,LAL,28,1.5,3.8,40.0,1.3,2.5,50.0,1.0,1.0,100.0,0.3,1.0,33.3,1.0,1.5,66.7,0.8,1.5,50.0,1.3,4.8,26.3
448,Steven Adams,MEM,29,9.7,15.5,62.2,3.7,9.1,40.1,2.3,6.1,37.3,1.1,2.5,43.9,0.7,2.0,36.1,1.7,4.3,40.3,5.5,15.5,35.2
449,Svi Mykhailiuk,CHA,25,1.7,3.5,47.6,0.8,2.0,42.3,0.4,1.5,27.8,0.3,1.1,25.0,0.4,0.8,50.0,0.5,1.3,35.7,1.1,2.5,42.1
450,T.J. McConnell,IND,30,8.1,12.3,65.5,2.5,5.8,43.1,1.6,4.2,39.2,1.0,2.3,42.1,0.7,1.9,36.9,1.7,4.2,39.8,3.4,9.5,35.4
451,T.J. Warren,PHX,29,7.4,11.0,67.0,2.9,6.5,44.8,1.2,3.3,37.0,0.7,1.4,47.1,0.7,1.6,45.0,1.3,2.7,45.9,2.7,9.0,29.8
452,Taj Gibson,WAS,37,3.4,4.7,73.6,2.0,4.2,47.8,0.7,1.9,34.7,0.3,0.9,33.3,0.3,1.1,30.8,0.5,1.6,32.0,1.8,5.1,36.3
453,Talen Horton-Tucker,UTA,22,6.0,9.5,62.9,3.1,7.5,41.0,1.6,3.9,39.4,0.6,1.4,38.6,0.3,1.1,28.0,0.7,2.2,33.6,3.4,10.0,33.8
454,Tari Eason,HOU,21,6.9,9.8,70.4,2.8,6.4,43.9,1.3,3.5,38.2,0.9,2.0,42.4,0.5,1.7,29.0,1.3,3.6,36.2,4.6,12.4,37.4
455,Taurean Prince,MIN,28,8.4,12.6,67.3,2.8,7.4,37.9,1.5,3.9,37.3,1.0,2.4,40.4,0.9,2.2,40.7,1.9,4.6,40.6,3.7,10.2,36.2
456,Terance Mann,LAC,26,8.5,12.4,68.2,4.0,9.7,41.6,2.0,4.4,44.1,0.8,2.2,38.5,0.6,1.8,32.1,1.3,3.8,35.5,4.4,12.2,36.1
457,Terence Davis,SAC,25,5.0,7.5,66.5,2.4,5.4,43.8,1.1,2.9,39.9,0.6,1.3,46.4,0.7,1.7,43.9,1.2,2.6,45.1,2.5,6.6,37.3
458,Terrence Ross,PHX,32,8.5,12.2,69.5,2.7,6.5,41.8,2.3,4.8,47.0,0.9,1.9,45.2,0.8,2.2,34.4,1.6,4.0,39.5,3.8,13.0,29.3
459,Terry Rozier,CHA,28,13.8,21.2,64.9,5.8,11.8,49.6,3.6,7.7,46.4,1.3,3.3,38.5,1.5,3.5,43.5,2.8,6.8,41.1,6.2,18.1,34.5
460,Terry Taylor,CHI,23,3.5,5.3,66.4,1.2,2.7,43.3,0.4,1.5,27.0,0.5,1.3,38.1,0.6,1.5,39.3,1.0,2.5,38.8,2.0,4.8,41.9
461,Thaddeus Young,TOR,34,6.1,8.3,73.6,1.9,4.0,46.9,1.0,2.4,42.4,0.9,2.2,39.2,0.7,1.9,36.7,1.5,4.0,38.0,2.9,7.9,36.2
462,Thanasis Antetokounmpo,MIL,30,2.3,3.2,71.6,0.4,1.2,35.7,0.3,0.8,35.0,0.4,0.8,50.0,0.7,1.0,66.7,0.6,1.1,58.3,0.9,2.6,34.8
463,Theo Maledon,CHA,21,5.8,9.3,62.4,2.8,5.3,52.9,1.5,3.1,47.7,0.7,1.6,42.3,0.8,2.1,37.9,1.3,3.3,39.8,3.1,8.8,34.9
464,Theo Pinson,DAL,27,3.2,4.4,73.2,1.4,2.6,53.8,1.1,2.3,46.3,0.3,1.1,23.5,0.5,0.9,58.8,0.6,1.5,41.2,1.1,4.0,28.5
465,Thomas Bryant,DEN,25,8.4,12.2,69.0,3.7,7.7,48.4,2.3,5.0,44.8,0.9,2.4,36.5,0.8,1.8,43.8,1.6,3.9,39.7,3.6,10.9,33.6
466,Tim Hardaway Jr.,DAL,30,10.4,15.6,66.8,4.8,10.3,46.2,3.0,6.7,44.7,1.2,2.9,40.2,0.9,2.6,36.2,2.1,5.5,38.3,4.9,14.9,33.1
467,Tobias Harris,PHI,30,12.3,17.9,68.5,4.3,10.9,39.3,3.4,7.8,43.8,0.9,2.9,32.3,0.9,2.4,39.8,1.9,5.3,35.7,5.8,17.1,34.1
468,Tony Bradley,CHI,25,0.8,1.6,50.0,0.8,1.1,70.0,0.1,0.6,16.7,0.3,0.5,50.0,0.1,0.6,25.0,0.2,0.6,33.3,0.7,2.0,33.3
469,Torrey Craig,PHX,32,9.3,13.8,67.7,4.1,9.3,44.2,2.6,6.1,42.6,0.9,2.1,44.5,0.7,1.7,38.9,1.5,3.6,42.1,5.1,14.0,36.2
470,Trae Young,ATL,24,14.6,22.4,65.3,5.5,12.5,44.3,3.6,8.1,44.0,1.3,3.3,38.3,1.0,3.0,32.3,2.2,6.2,35.5,6.1,17.4,35.0
471,Tre Jones,SAS,23,12.8,18.9,67.9,4.5,9.9,45.4,3.4,7.3,46.8,0.9,2.3,40.5,0.8,2.0,40.8,1.7,4.2,40.6,5.8,14.4,39.9
472,Tre Mann,OKC,22,6.9,11.1,62.5,2.9,6.7,44.1,1.0,2.6,40.1,0.8,2.2,37.5,0.6,1.9,33.3,1.4,3.9,35.5,2.9,8.5,34.5
473,Trendon Watford,POR,22,7.0,10.2,68.8,2.2,4.8,46.2,1.1,3.0,38.0,0.7,1.6,40.3,0.7,1.7,40.9,1.3,3.1,40.6,3.2,9.1,34.5
474,Trent Forrest,ATL,24,4.7,6.9,67.7,1.8,4.1,43.5,1.8,3.4,52.5,0.7,1.4,50.0,0.7,1.5,45.5,1.1,2.3,47.6,2.6,7.6,33.6
475,Trevelin Queen,IND,26,2.3,3.9,59.3,1.6,3.3,47.8,0.7,1.5,44.4,0.4,2.0,20.0,0.5,0.5,100,0.7,2.0,33.3,2.3,5.6,41.0
476,Trevor Hudgins,HOU,23,2.3,3.0,77.8,0.6,1.4,42.9,0.6,0.8,75.0,0.3,0.3,100,0.3,0.7,50.0,0.5,0.8,66.7,0.8,3.4,23.5
477,Trevor Keels,NYK,19,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,1.0,0.0
478,Trey Lyles,SAC,27,5.8,8.5,67.8,2.9,6.1,46.4,1.3,3.5,38.9,0.6,1.5,39.5,0.9,1.8,50.0,1.4,3.1,44.9,3.1,8.3,36.8
479,Trey Murphy III,NOP,22,11.1,15.8,69.8,4.5,9.7,46.7,2.4,6.1,40.1,1.1,2.8,38.9,0.9,2.5,37.2,2.0,5.2,38.0,5.4,16.1,33.7
480,Troy Brown Jr.,LAL,23,9.4,14.0,67.1,4.2,9.5,43.8,2.5,5.4,46.1,0.8,2.2,36.7,0.8,2.0,37.7,1.5,4.0,37.2,4.5,13.5,33.2
481,Ty Jerome,GSW,25,5.4,7.5,71.4,4.1,8.6,47.5,1.8,3.9,44.6,0.5,1.6,29.5,0.6,1.5,40.7,1.1,3.0,34.8,4.2,9.9,42.1
482,TyTy Washington Jr.,HOU,21,4.6,6.5,69.9,1.8,4.7,38.8,1.0,2.4,41.3,0.8,2.1,36.2,0.4,1.3,32.3,1.0,3.0,34.6,4.0,9.8,40.8
483,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,0.5,0.0,0.5,2.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,1.5,33.3
484,Tyler Herro,MIA,23,11.3,16.4,69.0,5.6,11.6,48.3,2.6,6.9,38.0,1.6,3.7,42.6,1.3,3.2,39.0,2.8,6.9,40.9,6.3,18.1,34.8
485,Tyrese Haliburton,IND,23,13.1,20.5,63.8,5.0,10.9,46.4,3.1,7.6,40.2,1.2,3.4,35.1,1.2,2.7,43.2,2.4,6.1,38.7,6.0,16.4,36.5
486,Tyrese Martin,ATL,23,1.8,2.1,84.0,0.8,1.4,52.9,0.2,0.9,25.0,0.3,0.7,50.0,0.2,0.7,25.0,0.3,0.8,37.5,0.5,1.9,26.1
487,Tyrese Maxey,PHI,22,12.0,17.4,69.0,4.1,9.8,41.6,3.4,7.7,44.1,0.8,2.6,30.8,0.9,2.4,35.1,1.6,5.0,32.8,5.8,16.4,35.1
488,Tyus Jones,MEM,26,8.5,13.2,64.4,2.9,7.4,39.5,1.7,4.3,40.6,0.7,1.6,45.4,0.7,1.7,42.6,1.4,3.2,44.0,5.0,14.3,34.9
489,Udoka Azubuike,UTA,23,2.0,2.9,68.1,1.0,2.6,37.9,0.8,1.9,40.4,0.3,0.7,36.4,0.4,0.8,50.0,0.5,1.1,42.9,1.1,3.2,34.5
490,Udonis Haslem,MIA,42,3.7,5.0,73.3,0.7,1.5,44.4,0.7,1.2,57.1,1.0,1.4,71.4,0.5,1.5,33.3,1.4,2.6,53.8,1.2,2.8,41.2
491,Usman Garuba,HOU,20,4.9,6.8,71.9,1.8,4.1,42.8,1.0,2.5,40.6,0.7,1.8,38.6,0.4,1.4,32.3,1.0,2.8,35.8,2.9,8.3,34.9
492,Vernon Carey Jr.,WAS,22,0.9,1.3,66.7,0.1,1.2,8.3,0.1,0.3,50.0,0.0,0.0,0.0,0.5,0.5,100,0.2,0.2,100,0.3,1.1,25.0
493,Victor Oladipo,MIA,30,7.2,11.2,64.3,4.7,8.8,52.9,2.1,5.6,38.5,1.2,2.7,43.0,1.1,3.0,36.0,2.2,5.7,39.4,5.3,14.6,36.5
494,Vince Williams Jr.,MEM,22,1.7,2.6,65.4,0.7,1.4,46.2,0.7,1.1,60.0,0.0,0.6,0.0,0.5,0.7,75.0,0.4,1.0,42.9,0.8,2.4,31.6
495,Vit Krejci,ATL,22,2.6,3.8,68.4,1.0,1.8,54.3,0.4,0.9,41.2,0.5,1.2,40.0,0.5,1.0,45.5,0.6,1.4,42.3,0.8,2.5,30.8
496,Vlatko Cancar,DEN,25,6.7,9.8,68.4,2.8,6.0,46.5,1.2,3.1,38.3,0.6,2.0,31.7,0.5,1.4,35.7,1.1,3.3,33.3,2.6,7.8,33.7
497,Walker Kessler,UTA,21,7.2,11.9,60.4,4.4,10.3,42.3,2.1,5.2,39.8,0.6,1.9,31.1,0.6,1.6,35.2,1.1,3.2,33.0,4.5,11.6,38.4
498,Wendell Carter Jr.,ORL,23,10.2,15.4,66.3,4.4,9.8,45.3,2.9,7.0,42.1,1.4,3.0,45.3,1.0,2.6,38.9,2.4,5.6,42.4,5.2,15.9,33.0
499,Wendell Moore Jr.,MIN,21,2.8,4.0,70.5,0.8,2.0,38.8,0.7,1.5,46.4,0.3,0.9,36.4,0.2,1.1,18.8,0.4,1.4,25.9,1.1,3.1,36.1
500,Wenyen Gabriel,LAL,25,5.1,8.3,61.3,2.7,6.4,41.8,1.4,3.4,41.1,0.6,1.3,42.6,0.7,1.3,57.1,1.2,2.3,49.5,3.4,9.4,36.5
501,Wesley Matthews,MIL,36,5.2,8.1,64.4,2.4,5.9,40.1,1.6,4.4,37.0,0.5,1.4,33.3,0.5,1.0,48.4,0.8,2.2,39.0,2.9,8.8,32.7
502,Will Barton,TOR,32,7.1,10.7,66.4,3.2,8.0,40.5,1.9,4.5,43.7,0.5,1.2,40.5,0.7,1.6,45.3,1.1,2.4,43.3,3.7,9.7,37.9
503,Willy Hernangomez,NOP,28,5.5,7.6,72.0,2.0,4.1,49.1,1.3,2.4,52.1,0.7,2.1,30.6,0.4,1.5,29.3,1.0,3.2,30.0,2.1,7.2,28.8
504,Xavier Tillman,MEM,24,6.1,10.0,61.2,2.3,5.3,42.3,1.3,2.9,43.1,0.4,1.3,32.6,0.8,1.3,58.1,1.1,2.4,44.9,3.0,9.0,33.8
505,Yuta Watanabe,BKN,28,6.7,10.0,66.9,2.6,6.1,43.1,1.1,3.3,32.7,0.7,1.5,46.0,0.6,1.7,35.4,1.2,3.0,40.6,3.3,9.8,34.3
506,Zach Collins,SAS,25,8.6,13.3,64.6,3.8,8.1,46.4,2.5,5.4,46.2,0.7,1.5,45.5,0.5,1.7,31.3,1.2,3.1,38.2,3.9,11.0,35.5
507,Zach LaVine,CHI,27,14.0,20.6,67.8,4.1,10.2,40.7,3.0,7.3,41.1,1.3,3.6,36.2,1.0,3.6,29.0,2.3,7.1,32.6,7.2,20.3,35.6
508,Zeke Nnaji,DEN,22,5.4,7.9,67.8,2.1,4.7,44.8,0.9,2.3,37.6,0.6,1.6,35.8,0.5,1.4,40.5,1.0,2.6,37.9,1.8,6.6,27.1
509,Ziaire Williams,MEM,21,5.6,8.9,62.9,2.2,5.3,41.3,1.8,3.8,46.1,0.5,1.6,33.3,0.5,1.3,38.7,1.0,2.7,35.6,3.7,10.6,34.7
510,Zion Williamson,NOP,22,13.0,17.8,72.9,4.2,10.1,41.6,2.5,7.6,33.3,1.4,3.0,47.6,1.2,3.3,37.9,2.6,6.2,42.5,5.6,17.9,31.0
