,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
407,Patrick Baldwin Jr.,GSW,20,2.8,3.6,75.8,1.7,3.6,47.2,0.8,2.1,39.1,0.3,0.9,35.3,0.2,0.8,25.0,0.4,1.4,31.0,2.0,4.4,46.4
408,Patrick Beverley,CHI,34,10.0,14.6,68.4,3.7,8.8,42.3,3.1,6.8,45.8,1.0,2.8,36.4,1.0,2.6,38.1,2.0,5.3,37.2,5.1,14.8,34.8
409,Patrick Williams,CHI,21,11.2,16.6,67.6,3.2,7.9,40.6,2.6,5.9,44.5,1.2,3.2,37.3,0.9,2.8,30.9,2.0,5.9,34.3,5.7,15.8,36.3
410,Patty Mills,BKN,34,5.3,7.8,67.7,2.1,5.0,41.1,1.1,2.6,40.8,0.7,1.4,46.8,0.4,1.3,28.9,0.9,2.4,38.8,2.9,7.8,36.9
411,Paul George,LAC,32,11.4,17.2,66.3,6.2,13.7,45.0,2.7,7.3,37.5,1.3,3.2,41.3,1.1,2.9,36.6,2.4,6.1,39.1,6.7,17.9,37.4
412,Paul Reed,PHI,23,4.1,6.1,67.5,1.2,2.9,40.4,0.7,1.8,39.0,0.5,1.3,34.9,0.4,1.2,34.6,0.8,2.3,34.8,1.9,5.2,36.5
413,Payton Pritchard,BOS,25,3.8,6.1,62.5,2.7,5.8,45.8,1.7,3.8,43.5,0.4,1.1,33.3,0.2,0.7,26.1,0.5,1.5,30.5,2.2,6.3,34.8
414,Peyton Watson,DEN,20,1.9,2.6,72.2,0.5,0.9,54.5,0.3,0.5,57.1,0.3,0.8,40.0,0.5,1.0,50.0,0.4,1.0,44.4,0.5,1.6,33.3
415,Precious Achiuwa,TOR,23,7.9,11.9,66.7,3.4,7.5,45.6,1.6,3.5,45.8,1.2,2.4,49.1,0.5,1.9,27.6,1.7,4.3,39.6,3.9,10.1,38.3
416,Quentin Grimes,NYK,22,9.9,15.7,63.3,3.9,8.5,46.0,3.0,6.7,45.0,1.1,3.1,34.9,1.3,3.0,42.3,2.3,6.0,38.6,5.5,15.6,34.9
417,Quenton Jackson,WAS,24,1.5,2.3,66.7,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
418,R.J. Hampton,DET,22,6.6,10.0,66.5,2.3,5.0,45.5,0.9,2.3,40.9,0.7,2.0,32.8,0.5,1.3,41.5,1.0,2.8,36.2,2.5,7.9,32.0
419,RJ Barrett,NYK,22,11.7,18.2,64.0,4.6,10.3,45.1,3.5,7.9,44.1,1.4,3.6,38.7,1.2,3.0,40.7,2.6,6.5,39.6,7.1,20.0,35.5
420,Raul Neto,CLE,30,3.8,5.8,64.8,1.3,3.2,40.3,0.8,2.3,32.0,0.7,1.4,50.0,0.5,1.3,37.5,1.0,2.3,43.9,1.6,4.5,35.2
421,Reggie Bullock,DAL,32,11.8,17.0,69.3,5.1,11.1,45.7,3.1,6.9,45.3,1.2,2.9,40.3,1.0,2.5,39.5,2.1,5.3,39.9,4.3,13.4,32.2
422,Reggie Jackson,DEN,32,8.1,12.7,64.0,4.5,9.7,46.5,2.2,5.2,43.4,0.7,2.2,33.6,0.8,2.1,35.7,1.5,4.2,34.6,4.9,13.0,37.3
423,Richaun Holmes,SAC,29,3.6,5.1,70.2,1.6,3.4,46.3,0.6,1.9,30.2,0.5,1.3,37.5,0.5,1.2,40.7,0.8,2.0,39.0,1.6,4.2,38.8
424,Ricky Rubio,CLE,32,5.8,9.8,59.4,2.5,5.8,42.8,1.8,4.2,41.8,0.4,1.2,37.9,0.6,1.4,41.7,1.0,2.5,40.0,2.4,6.8,35.4
425,Robert Covington,LAC,32,5.5,8.7,63.1,2.4,5.7,42.4,1.2,2.7,45.5,0.6,1.9,33.8,0.5,1.7,31.3,1.1,3.4,32.6,2.9,8.6,33.4
426,Robert Williams III,BOS,25,6.6,10.0,65.4,4.1,10.1,40.6,2.3,5.9,39.5,0.8,1.9,42.9,0.7,1.8,37.3,1.4,3.6,40.2,4.8,13.9,34.9
427,Robin Lopez,CLE,34,3.5,5.1,69.6,0.8,2.4,32.1,1.2,2.5,45.2,0.4,1.1,33.3,0.3,1.0,31.3,0.5,1.4,32.4,1.1,3.1,35.6
428,Rodney McGruder,DET,31,6.3,8.6,72.7,3.0,6.3,47.8,1.7,4.0,43.2,0.8,1.9,42.0,0.7,1.6,42.9,1.3,3.1,42.4,2.7,7.6,35.5
429,Romeo Langford,SAS,23,8.5,13.3,64.2,3.5,7.7,45.0,2.2,4.5,48.2,0.9,1.8,50.0,0.6,1.6,41.5,1.4,3.0,45.9,3.8,10.0,37.8
430,Ron Harper Jr.,TOR,22,1.0,2.3,42.9,0.0,1.0,0.0,0.3,0.5,50.0,0.0,0.7,0.0,1.0,1.0,100,0.5,1.0,50.0,0.8,1.8,42.9
431,Royce O'Neale,BKN,29,11.6,18.4,62.7,4.5,11.9,38.1,2.6,6.7,39.5,1.1,2.8,37.4,1.1,2.8,39.5,2.1,5.5,38.4,5.8,15.8,36.3
432,Rudy Gay,UTA,36,5.2,7.7,67.1,2.4,6.2,39.6,1.1,2.7,42.4,0.5,1.2,42.4,0.3,1.1,30.5,0.8,2.1,36.4,2.9,8.5,34.2
433,Rudy Gobert,MIN,30,10.3,16.2,63.7,5.1,11.2,45.5,2.9,7.1,41.0,0.5,2.0,25.2,1.1,3.2,36.1,1.6,5.1,31.9,6.4,17.1,37.2
434,Rui Hachimura,LAL,25,8.4,12.5,66.9,4.3,10.5,41.2,2.2,5.5,39.7,0.6,2.0,29.2,0.8,1.9,41.2,1.3,3.6,35.0,4.5,13.6,33.2
435,Russell Westbrook,LAC,34,10.9,16.3,66.9,4.9,11.2,43.8,3.2,6.8,47.3,1.0,2.8,34.8,1.0,2.2,44.1,1.9,4.9,38.9,5.7,16.7,34.2
436,Ryan Arcidiacono,POR,28,2.9,4.6,64.1,1.5,3.1,47.7,0.6,1.1,52.9,0.1,0.4,33.3,0.8,1.4,53.8,0.6,1.2,50.0,1.7,3.9,42.3
437,Ryan Rollins,GSW,20,2.9,3.6,81.3,0.4,1.4,29.4,0.4,0.9,50.0,0.0,0.6,0.0,0.3,0.9,33.3,0.2,1.0,20.0,1.4,3.7,37.8
438,Saben Lee,PHX,23,4.7,7.4,63.8,2.6,6.1,41.9,0.9,2.5,34.6,0.5,1.3,39.1,0.5,1.4,39.1,0.9,2.3,39.1,2.2,6.9,31.6
439,Saddiq Bey,ATL,23,12.2,17.6,69.2,4.5,9.4,47.8,2.1,5.3,39.6,1.1,3.0,37.3,0.9,2.3,41.8,2.0,5.2,39.2,4.9,13.7,35.3
440,Sam Hauser,BOS,25,4.7,7.6,61.7,3.3,7.1,46.5,1.7,4.1,41.8,0.5,1.3,35.9,0.4,1.2,32.0,0.7,2.2,34.0,2.8,8.2,33.9
441,Sam Merrill,CLE,26,1.5,2.0,75.0,0.0,0.5,0.0,0.0,0.0,0.0,-,-,-,1.0,1.0,100,1.0,1.0,100,1.0,3.5,28.6
442,Sandro Mamukelashvili,SAS,23,4.9,7.3,66.9,2.2,4.9,43.9,1.3,3.1,41.6,0.8,1.5,51.4,0.4,1.1,36.0,1.0,2.3,45.2,2.4,6.6,36.5
443,Santi Aldama,MEM,22,8.0,12.2,65.6,3.0,7.3,41.8,1.9,4.7,41.5,0.7,1.6,40.5,0.7,1.8,39.8,1.3,3.3,40.2,4.6,13.4,34.5
444,Scottie Barnes,TOR,21,12.4,18.7,66.4,5.2,11.7,45.0,2.8,6.4,43.2,1.5,3.7,41.4,1.2,3.2,35.9,2.7,6.9,38.9,6.1,15.9,38.5
445,Scotty Pippen Jr.,LAL,22,1.4,3.2,43.8,1.2,2.5,46.7,0.7,1.3,50.0,0.3,1.0,33.3,0.0,1.0,0.0,0.3,1.2,28.6,0.7,2.2,30.8
446,Serge Ibaka,MIL,33,3.4,5.6,60.0,2.1,5.1,40.2,1.6,3.1,52.0,0.3,0.9,30.0,0.3,0.4,75.0,0.5,1.2,42.9,2.4,6.3,38.6
447,Seth Curry,BKN,32,7.7,12.1,64.1,2.9,7.2,39.9,1.9,4.6,40.8,0.9,2.2,42.2,0.8,1.9,45.3,1.6,3.8,43.6,3.7,10.1,36.9
448,Shaedon Sharpe,POR,19,8.6,13.3,64.6,2.6,5.4,48.6,1.7,4.1,41.5,0.9,2.2,41.5,0.7,1.7,43.3,1.6,3.7,42.3,4.2,11.0,37.9
449,Shai Gilgeous-Alexander,OKC,24,13.3,20.4,65.4,5.6,12.2,45.9,2.6,6.4,40.9,1.6,4.0,38.8,1.2,3.4,36.3,2.8,7.4,37.7,6.6,18.5,35.7
450,Shake Milton,PHI,26,7.8,11.4,68.3,3.0,6.7,43.9,1.5,4.0,37.6,0.6,1.9,29.8,0.6,1.6,37.5,1.1,3.4,33.3,3.4,10.5,32.7
451,Simone Fontecchio,UTA,27,4.7,7.0,67.1,3.0,6.7,44.4,1.3,2.5,53.8,0.5,1.2,42.5,0.6,1.4,40.4,1.0,2.4,41.4,3.4,8.0,42.2
452,Spencer Dinwiddie,BKN,29,12.3,18.4,67.0,5.6,12.6,44.3,3.3,7.7,42.7,1.4,3.2,42.5,1.2,2.8,43.5,2.6,6.0,43.0,5.4,15.4,35.1
453,Stanley Johnson,SAS,26,6.3,9.7,64.4,2.7,5.7,47.6,1.6,3.7,44.5,0.8,1.6,47.6,0.3,1.0,29.6,1.0,2.4,40.6,2.9,8.2,35.4
454,Stanley Umude,DET,23,1.0,1.0,100.0,0.0,2.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
455,Stephen Curry,GSW,35,10.0,14.4,69.1,8.4,17.5,47.7,3.4,8.4,40.5,1.3,3.2,39.6,1.0,2.8,35.0,2.3,6.0,37.5,7.0,19.3,36.5
456,Sterling Brown,LAL,28,1.5,3.8,40.0,1.3,2.5,50.0,1.0,1.0,100,0.3,1.0,33.3,1.0,1.5,66.7,0.8,1.5,50.0,1.3,4.8,26.3
457,Steven Adams,MEM,29,9.7,15.5,62.2,3.7,9.1,40.1,2.3,6.1,37.3,1.1,2.5,43.9,0.7,2.0,36.1,1.7,4.3,40.3,5.5,15.5,35.2
458,Svi Mykhailiuk,CHA,25,4.1,6.7,60.8,1.5,3.2,47.3,0.8,2.5,33.3,0.4,1.4,31.8,0.4,1.5,27.3,0.6,2.1,29.5,1.5,4.4,34.9
459,T.J. McConnell,IND,31,8.4,13.0,64.3,2.6,6.0,43.1,1.6,4.1,39.7,0.9,2.3,38.7,0.8,1.9,39.2,1.6,4.2,38.9,3.5,9.7,36.3
460,T.J. Warren,PHX,29,6.4,9.8,65.6,3.0,6.3,47.2,1.1,2.9,37.4,0.6,1.3,45.0,0.7,1.6,44.0,1.1,2.6,44.4,2.5,8.6,28.5
461,Taj Gibson,WAS,37,3.4,4.5,75.2,1.9,3.9,48.0,0.6,1.8,33.8,0.3,0.9,34.4,0.3,1.1,31.0,0.5,1.6,32.8,1.8,4.9,37.4
462,Talen Horton-Tucker,UTA,22,6.2,9.9,62.8,3.6,8.4,42.6,1.7,4.0,41.8,0.8,1.8,44.1,0.5,1.5,36.0,1.2,3.0,40.2,4.1,11.5,35.7
463,Tari Eason,HOU,21,7.3,10.5,69.3,3.2,7.0,45.4,1.4,3.7,36.9,0.9,2.2,39.5,0.5,1.8,28.1,1.3,3.9,34.4,4.8,12.8,37.6
464,Taurean Prince,MIN,29,8.8,12.9,67.7,2.8,7.9,36.1,1.9,4.5,41.2,0.9,2.3,38.7,1.0,2.1,45.7,1.8,4.3,42.0,3.6,10.1,36.1
465,Terance Mann,LAC,26,8.3,12.1,68.6,4.0,9.6,41.9,1.9,4.3,43.0,0.8,2.1,38.5,0.6,1.9,32.8,1.4,3.8,35.7,4.4,12.1,36.7
466,Terence Davis,SAC,25,4.6,7.1,65.6,2.2,4.9,43.7,1.2,2.9,42.8,0.5,1.2,44.3,0.7,1.7,41.0,1.1,2.5,42.4,2.4,6.5,37.7
467,Terrence Ross,PHX,32,7.8,11.2,69.3,3.3,7.1,46.4,2.0,4.3,47.1,0.8,1.9,42.0,0.8,2.0,37.1,1.5,3.8,39.5,3.9,12.6,31.3
468,Terry Rozier,CHA,29,14.0,21.7,64.4,5.7,11.4,49.8,3.6,7.7,46.2,1.2,3.1,37.1,1.5,3.5,42.0,2.6,6.6,39.7,6.0,17.5,34.2
469,Terry Taylor,CHI,23,3.4,5.1,66.4,1.2,2.7,43.3,0.4,1.5,28.9,0.5,1.3,38.1,0.6,1.5,39.3,1.0,2.5,38.8,1.9,4.6,41.9
470,Thaddeus Young,TOR,34,5.9,7.9,74.1,1.8,3.8,47.3,1.0,2.3,41.9,0.8,2.2,39.2,0.7,1.9,36.7,1.5,3.9,38.0,2.8,7.5,36.6
471,Thanasis Antetokounmpo,MIL,30,2.2,3.1,71.3,0.5,1.4,33.3,0.3,0.8,36.4,0.5,0.9,50.0,0.6,1.4,45.5,0.7,1.5,47.6,1.1,2.9,36.6
472,Theo Maledon,CHA,21,5.9,9.3,63.2,2.8,5.3,53.6,1.5,3.1,47.0,0.6,1.5,42.3,0.8,2.1,36.8,1.3,3.2,39.2,3.1,8.9,35.2
473,Theo Pinson,DAL,27,3.1,4.2,73.8,1.3,2.5,53.2,1.0,2.2,44.9,0.3,1.1,23.5,0.5,0.9,57.9,0.6,1.5,41.7,1.0,3.6,27.6
474,Thomas Bryant,DEN,25,7.7,11.1,69.3,3.2,6.9,46.6,2.1,4.6,45.8,0.8,2.2,36.2,0.7,1.7,42.0,1.4,3.5,38.9,3.2,9.7,33.2
475,Tim Hardaway Jr.,DAL,31,10.3,15.4,67.2,4.7,10.4,45.3,3.2,6.8,46.7,1.1,3.0,37.2,1.0,2.7,37.7,2.1,5.7,37.5,5.0,14.8,33.8
476,Tobias Harris,PHI,30,11.6,17.2,67.6,4.5,10.9,41.5,3.4,7.8,43.2,1.0,3.0,32.7,1.0,2.5,40.0,2.0,5.5,36.0,5.7,16.7,34.4
477,Tony Bradley,CHI,25,0.8,1.6,50.0,0.8,1.1,70.0,0.1,0.6,16.7,0.3,0.5,50.0,0.1,0.6,25.0,0.2,0.6,33.3,0.7,2.0,33.3
478,Torrey Craig,PHX,32,8.9,13.2,67.8,4.2,9.2,45.6,2.5,6.0,42.2,0.9,1.9,45.2,0.7,1.7,40.4,1.5,3.5,43.0,5.0,13.7,36.4
479,Trae Young,ATL,24,14.6,22.3,65.8,5.4,12.1,44.5,3.4,7.6,44.8,1.2,3.2,37.0,1.0,2.8,34.9,2.2,6.0,36.1,6.1,17.3,35.0
480,Tre Jones,SAS,23,13.0,19.1,67.8,4.5,9.7,46.1,3.5,7.4,47.7,1.0,2.3,44.1,0.8,2.0,40.7,1.8,4.2,42.5,5.5,14.0,39.0
481,Tre Mann,OKC,22,6.7,10.8,62.5,2.9,6.7,43.9,1.0,2.6,40.8,0.8,2.1,36.3,0.6,1.9,33.0,1.4,3.9,34.8,3.0,8.4,35.2
482,Trendon Watford,POR,22,7.9,11.5,68.2,2.7,5.5,48.5,1.3,3.4,38.1,0.8,1.8,42.7,0.8,1.9,40.2,1.4,3.5,41.4,3.8,10.4,36.3
483,Trent Forrest,ATL,24,4.6,6.7,68.5,1.7,3.8,43.5,1.7,3.2,52.5,0.7,1.4,50.0,0.7,1.5,45.5,1.1,2.3,47.6,2.5,7.4,33.6
484,Trevelin Queen,IND,26,2.3,3.9,59.3,1.6,3.3,47.8,0.7,1.5,44.4,0.4,2.0,20.0,0.5,0.5,100,0.7,2.0,33.3,2.3,5.6,41.0
485,Trevor Hudgins,HOU,24,2.3,3.0,77.8,0.6,1.4,42.9,0.6,0.8,75.0,0.3,0.3,100,0.3,0.7,50.0,0.5,0.8,66.7,0.8,3.4,23.5
486,Trevor Keels,NYK,19,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,1.0,2.5,40.0
487,Trey Lyles,SAC,27,6.0,8.8,68.7,3.0,6.3,47.6,1.4,3.5,41.5,0.7,1.7,42.1,0.9,1.9,49.1,1.5,3.4,45.7,3.1,8.8,34.8
488,Trey Murphy III,NOP,22,11.3,16.1,70.1,4.7,10.3,45.5,2.4,6.0,40.5,1.1,2.8,38.1,1.0,2.6,38.7,2.1,5.4,38.4,5.5,16.6,33.4
489,Troy Brown Jr.,LAL,23,9.5,14.1,67.0,4.4,10.2,42.9,2.5,5.4,45.7,0.8,2.3,36.6,0.8,2.0,37.1,1.5,4.2,36.8,4.6,14.0,33.1
490,Ty Jerome,GSW,25,5.3,7.4,71.6,4.1,8.6,48.0,1.8,3.9,44.8,0.5,1.8,28.0,0.6,1.5,40.7,1.1,3.2,33.6,4.3,9.9,43.0
491,TyTy Washington Jr.,HOU,21,4.5,6.5,68.7,1.7,4.2,39.4,0.9,2.2,41.8,0.7,1.9,36.0,0.4,1.2,31.3,0.9,2.7,34.1,3.6,9.2,39.3
492,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,0.5,0.0,0.5,2.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,1.5,33.3
493,Tyler Herro,MIA,23,11.1,16.0,69.5,6.0,12.0,50.4,2.6,6.9,37.7,1.6,3.9,42.2,1.4,3.5,39.3,3.0,7.4,40.8,6.3,17.8,35.2
494,Tyrese Haliburton,IND,23,13.4,20.9,64.2,5.1,10.9,46.9,3.1,7.7,40.5,1.3,3.4,37.5,1.1,2.7,42.1,2.4,6.1,39.5,5.9,16.1,36.6
495,Tyrese Martin,ATL,24,1.8,2.1,84.0,0.8,1.4,52.9,0.2,0.9,25.0,0.3,0.7,50.0,0.2,0.7,25.0,0.3,0.8,37.5,0.5,1.9,26.1
496,Tyrese Maxey,PHI,22,11.7,17.2,68.0,4.7,10.3,45.0,3.5,7.9,43.9,0.9,2.9,32.1,1.0,2.7,37.2,1.9,5.5,34.5,6.0,16.8,35.6
497,Tyus Jones,MEM,26,8.8,13.9,63.5,3.1,7.8,40.1,1.9,4.6,40.4,0.9,1.8,47.8,0.7,1.8,38.8,1.5,3.5,43.5,5.1,14.7,34.8
498,Udoka Azubuike,UTA,23,2.2,3.1,69.2,1.2,3.1,39.6,0.8,1.8,41.5,0.4,1.1,35.0,0.6,1.0,58.8,0.7,1.6,45.9,1.7,4.7,35.2
499,Udonis Haslem,MIA,42,3.7,5.0,73.3,0.7,1.5,44.4,0.7,1.2,57.1,1.0,1.4,71.4,0.5,1.5,33.3,1.4,2.6,53.8,1.2,2.8,41.2
500,Usman Garuba,HOU,21,4.9,6.8,72.4,1.8,4.0,44.9,1.0,2.5,39.3,0.7,1.8,39.2,0.4,1.3,33.3,1.0,2.7,36.8,3.0,8.2,36.8
501,Vernon Carey Jr.,WAS,22,0.9,1.3,66.7,0.1,1.2,8.3,0.1,0.3,50.0,0.0,0.0,0.0,0.5,0.5,100,0.2,0.2,100,0.3,1.1,25.0
502,Victor Oladipo,MIA,30,6.9,10.7,64.8,4.9,9.2,53.7,2.2,5.7,38.0,1.2,2.8,42.9,1.0,2.8,35.2,2.2,5.6,39.0,5.2,13.8,37.7
503,Vince Williams Jr.,MEM,22,1.6,2.5,66.7,0.7,1.4,46.2,0.7,1.1,63.6,0.0,0.6,0.0,0.5,0.7,75.0,0.4,1.0,42.9,0.7,2.2,30.0
504,Vit Krejci,ATL,22,2.5,3.7,69.1,1.0,1.8,54.3,0.4,0.9,41.2,0.4,1.1,40.0,0.5,1.0,50.0,0.6,1.4,44.4,0.7,2.4,30.4
505,Vlatko Cancar,DEN,25,6.2,9.0,68.1,2.6,5.6,46.4,1.1,2.9,38.8,0.6,1.9,32.5,0.5,1.4,35.7,1.1,3.2,33.8,2.5,7.2,34.1
506,Walker Kessler,UTA,21,7.3,12.1,60.8,4.6,10.8,42.7,2.1,5.1,41.7,0.8,2.2,35.7,0.8,1.9,40.3,1.4,3.8,37.9,4.7,12.6,37.3
507,Wendell Carter Jr.,ORL,23,10.5,15.6,67.6,4.5,10.2,44.5,3.0,7.1,42.0,1.3,3.1,43.0,1.1,2.8,38.8,2.4,5.8,41.1,5.2,15.5,33.9
508,Wendell Moore Jr.,MIN,21,2.6,3.6,71.4,0.7,2.0,36.5,0.7,1.4,50.0,0.4,0.9,41.7,0.2,1.0,23.5,0.4,1.3,31.0,1.0,3.0,35.1
509,Wenyen Gabriel,LAL,25,5.4,8.5,63.6,2.7,6.4,42.2,1.3,3.2,39.8,0.5,1.5,34.6,0.7,1.2,57.6,1.1,2.4,44.5,3.3,9.5,35.1
510,Wesley Matthews,MIL,36,5.1,7.8,65.2,2.4,6.0,40.3,1.7,4.4,38.1,0.5,1.4,33.3,0.5,1.1,47.6,0.9,2.3,39.4,2.9,8.9,33.0
511,Will Barton,TOR,32,6.8,10.0,67.9,3.3,7.6,42.9,1.7,4.0,42.9,0.4,1.1,34.9,0.7,1.5,44.4,0.9,2.3,40.6,3.4,9.0,37.8
512,Willy Hernangomez,NOP,28,5.0,7.0,72.1,1.9,3.9,49.3,1.1,2.4,48.2,0.7,1.9,35.8,0.5,1.5,32.7,1.0,3.0,34.3,2.0,6.8,29.3
513,Xavier Cooks,WAS,27,1.0,1.5,66.7,0.0,0.5,0.0,1.0,2.5,40.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,16.7
514,Xavier Moon,LAC,28,3.0,4.0,75.0,1.0,4.0,25.0,0.0,1.0,0.0,-,-,-,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0
515,Xavier Tillman,MEM,24,7.0,11.5,61.3,2.5,5.7,43.6,1.6,3.6,45.5,0.6,1.5,37.8,0.7,1.5,47.1,1.2,2.8,42.3,3.8,10.4,36.3
516,Yuta Watanabe,BKN,28,6.2,9.3,66.9,2.4,5.7,41.6,1.0,3.0,32.7,0.7,1.5,44.4,0.7,1.9,38.8,1.3,3.0,41.4,3.2,9.3,33.9
517,Zach Collins,SAS,25,9.2,14.2,64.4,3.9,8.7,44.5,2.6,5.6,46.1,0.8,1.6,48.9,0.6,1.7,32.6,1.3,3.2,40.7,3.9,11.3,34.7
518,Zach LaVine,CHI,28,13.9,20.7,67.1,3.9,9.8,39.6,3.2,7.4,43.3,1.4,3.8,36.2,1.1,3.7,29.5,2.4,7.4,32.9,7.3,20.4,35.9
519,Zeke Nnaji,DEN,22,5.3,7.8,68.0,2.0,4.7,43.7,0.9,2.4,37.2,0.5,1.5,34.5,0.5,1.3,39.5,0.9,2.5,36.7,1.8,6.5,27.9
520,Ziaire Williams,MEM,21,5.1,8.0,63.4,2.1,4.8,43.7,1.6,3.3,47.9,0.5,1.5,34.1,0.5,1.3,38.2,0.9,2.5,35.9,3.3,9.4,35.1
521,Zion Williamson,NOP,22,13.0,17.8,72.9,4.2,10.1,41.6,2.5,7.6,33.3,1.4,3.0,47.6,1.2,3.3,37.9,2.6,6.2,42.5,5.6,17.9,31.0
