,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
407,Paul George,LAC,32,11.1,16.5,67.3,6.3,14.0,45.0,2.7,7.3,37.4,1.3,3.1,42.9,1.1,3.0,37.3,2.4,6.1,40.1,6.8,17.7,38.2
408,Paul Reed,PHI,23,4.1,6.0,68.2,1.2,2.9,41.6,0.7,1.7,40.0,0.5,1.3,35.2,0.5,1.3,36.2,0.8,2.3,35.6,1.9,5.1,38.0
409,Payton Pritchard,BOS,25,3.8,6.1,62.5,2.7,5.8,45.8,1.7,3.8,43.5,0.4,1.1,33.3,0.2,0.7,26.1,0.5,1.5,30.5,2.2,6.3,34.8
410,Peyton Watson,DEN,20,1.9,2.6,74.2,0.5,1.0,50.0,0.3,0.5,50.0,0.4,1.0,40.0,0.5,1.0,50.0,0.5,1.1,44.4,0.5,1.6,33.3
411,Precious Achiuwa,TOR,23,8.1,12.3,66.1,3.5,7.7,45.1,1.6,3.6,44.7,1.2,2.4,48.6,0.5,1.9,26.8,1.7,4.3,39.2,4.0,10.3,38.5
412,Quentin Grimes,NYK,22,10.1,15.7,64.2,3.8,8.5,45.2,3.0,6.8,43.8,1.1,3.1,35.5,1.3,3.0,43.1,2.3,5.9,39.2,5.5,16.1,34.1
413,Quenton Jackson,WAS,24,1.3,2.0,66.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
414,R.J. Hampton,DET,22,6.3,9.3,66.9,2.0,4.3,45.3,0.7,1.8,37.7,0.7,2.0,35.3,0.5,1.2,40.0,1.0,2.6,37.0,2.5,7.5,33.7
415,RJ Barrett,NYK,22,11.8,18.3,64.6,4.5,10.2,44.3,3.4,8.0,43.3,1.3,3.5,37.4,1.2,3.1,39.6,2.5,6.5,38.4,7.1,20.4,34.7
416,Raul Neto,CLE,30,3.9,6.0,65.2,1.3,3.3,40.3,0.7,2.4,30.6,0.7,1.3,48.7,0.5,1.3,39.5,1.0,2.3,44.2,1.6,4.6,34.2
417,Reggie Bullock,DAL,31,11.5,16.8,68.8,5.1,10.9,46.9,3.1,7.0,44.2,1.1,2.8,40.9,1.0,2.4,39.7,2.1,5.2,40.4,4.2,13.0,32.4
418,Reggie Jackson,DEN,32,8.3,13.0,64.2,4.7,10.0,46.7,2.3,5.3,42.9,0.7,2.2,33.6,0.8,2.2,36.0,1.5,4.3,34.8,4.8,13.2,36.8
419,Richaun Holmes,SAC,29,3.7,5.3,70.6,1.6,3.4,46.2,0.6,2.0,30.2,0.5,1.3,37.5,0.5,1.2,42.3,0.8,2.1,39.7,1.6,4.3,38.1
420,Ricky Rubio,CLE,32,5.3,9.2,57.5,2.7,6.0,44.4,1.7,4.2,40.9,0.5,1.2,41.7,0.5,1.3,40.0,1.0,2.3,40.8,2.4,6.9,35.4
421,Robert Covington,LAC,32,5.6,9.1,61.9,2.2,5.6,39.0,1.3,2.8,48.1,0.7,2.0,34.3,0.6,1.9,30.2,1.2,3.6,32.3,2.9,8.8,33.5
422,Robert Williams III,BOS,25,6.8,10.2,66.3,4.2,10.4,40.1,2.3,6.0,38.3,0.9,2.0,43.4,0.7,1.8,37.5,1.5,3.6,40.6,5.0,14.0,35.7
423,Robin Lopez,CLE,34,3.5,5.0,69.8,0.8,2.4,32.0,1.1,2.5,45.0,0.4,1.1,33.3,0.3,1.1,31.3,0.5,1.5,32.4,1.1,3.1,36.0
424,Rodney McGruder,DET,31,4.8,6.4,74.3,2.6,5.2,49.6,1.3,3.4,38.1,0.7,1.4,50.0,0.6,1.2,46.2,1.1,2.3,48.1,2.2,5.7,38.8
425,Romeo Langford,SAS,23,8.4,13.2,63.9,3.6,7.8,45.4,2.1,4.2,49.3,0.8,1.7,47.8,0.6,1.5,40.0,1.3,2.8,44.0,4.0,10.1,39.2
426,Ron Harper Jr.,TOR,22,1.0,2.3,42.9,0.0,1.0,0.0,0.3,0.5,50.0,0.0,0.7,0.0,1.0,1.0,100,0.5,1.0,50.0,0.8,1.8,42.9
427,Royce O'Neale,BKN,29,11.9,19.1,62.3,4.6,12.3,37.8,2.7,6.8,40.1,1.1,2.8,37.6,1.1,2.8,39.2,2.1,5.5,38.4,6.0,16.2,36.8
428,Rudy Gay,UTA,36,5.3,7.8,67.5,2.5,6.2,39.7,1.1,2.6,40.0,0.5,1.2,39.6,0.3,1.1,31.4,0.7,2.1,35.6,2.8,8.4,33.3
429,Rudy Gobert,MIN,30,10.3,16.1,63.6,4.9,11.0,45.1,2.8,7.0,39.6,0.5,2.0,26.3,1.1,3.2,35.6,1.7,5.2,32.0,6.4,17.4,36.9
430,Rui Hachimura,LAL,25,8.5,12.9,66.2,4.4,10.7,40.8,2.3,5.8,39.1,0.6,2.0,30.6,0.8,1.9,39.8,1.3,3.8,34.9,4.6,14.0,33.1
431,Russell Westbrook,LAC,34,10.8,15.9,68.2,5.0,11.4,43.8,3.4,7.0,47.8,1.0,2.8,34.4,1.0,2.2,44.3,1.9,5.0,38.8,5.8,16.6,34.6
432,Ryan Arcidiacono,POR,28,2.1,3.3,63.9,0.8,1.9,42.9,0.6,0.9,70.0,0.2,0.2,100,0.7,1.3,50.0,0.5,0.9,55.6,1.1,3.1,36.4
433,Ryan Rollins,GSW,20,2.9,3.6,81.3,0.4,1.4,29.4,0.4,0.9,50.0,0.0,0.6,0.0,0.3,0.9,33.3,0.2,1.0,20.0,1.4,3.7,37.8
434,Saben Lee,PHX,23,4.7,7.4,63.8,2.6,6.1,41.9,0.9,2.5,34.6,0.5,1.3,39.1,0.5,1.4,39.1,0.9,2.3,39.1,2.2,6.9,31.6
435,Saddiq Bey,ATL,23,12.2,17.6,69.4,4.7,9.8,48.2,2.2,5.5,39.1,1.1,3.1,36.5,1.0,2.4,40.8,2.1,5.5,38.3,4.9,13.8,35.3
436,Sam Hauser,BOS,25,4.7,7.5,62.0,3.3,7.2,46.6,1.7,4.2,41.7,0.5,1.2,36.8,0.4,1.2,30.0,0.7,2.2,33.3,2.8,8.3,33.6
437,Sam Merrill,CLE,26,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,1.0,1.0,100,1.0,1.0,100,1.0,5.0,20.0
438,Sandro Mamukelashvili,SAS,23,3.5,5.4,64.8,1.5,3.7,41.0,0.6,2.0,31.4,0.5,1.0,50.0,0.1,0.6,22.2,0.5,1.3,40.0,1.9,4.9,39.4
439,Santi Aldama,MEM,22,8.1,12.2,66.2,3.0,7.3,40.4,1.9,4.6,40.6,0.6,1.6,36.8,0.8,1.8,42.7,1.3,3.2,39.9,4.8,13.7,35.1
440,Scottie Barnes,TOR,21,12.6,18.8,66.8,5.2,11.6,44.5,2.9,6.6,43.7,1.6,3.8,41.1,1.2,3.4,35.6,2.8,7.1,38.6,6.3,16.1,39.1
441,Scotty Pippen Jr.,LAL,22,1.4,3.2,43.8,1.2,2.5,46.7,0.7,1.3,50.0,0.3,1.0,33.3,0.0,1.0,0.0,0.3,1.2,28.6,0.7,2.2,30.8
442,Serge Ibaka,MIL,33,3.4,5.6,60.0,2.1,5.1,40.2,1.6,3.1,52.0,0.3,0.9,30.0,0.3,0.4,75.0,0.5,1.2,42.9,2.4,6.3,38.6
443,Seth Curry,BKN,32,7.8,12.4,63.1,3.0,7.6,39.2,2.0,4.7,42.4,1.0,2.3,42.2,0.8,1.9,43.8,1.7,3.9,42.9,4.0,10.5,37.6
444,Shaedon Sharpe,POR,19,8.5,13.0,65.4,2.5,5.1,48.3,1.7,4.2,42.0,0.9,2.1,41.9,0.7,1.7,43.5,1.5,3.6,42.6,4.0,10.7,37.4
445,Shai Gilgeous-Alexander,OKC,24,13.7,20.9,65.3,5.6,12.2,46.0,2.3,6.0,38.9,1.6,4.0,40.0,1.2,3.2,35.9,2.8,7.3,38.2,6.8,18.9,35.8
446,Shake Milton,PHI,26,7.9,11.4,69.0,3.0,6.6,44.9,1.5,4.1,37.1,0.5,1.8,29.8,0.6,1.6,39.6,1.1,3.3,34.4,3.4,10.3,33.1
447,Simone Fontecchio,UTA,27,4.2,6.2,67.5,2.6,6.1,41.6,1.2,2.2,54.4,0.5,1.0,50.0,0.4,1.2,36.4,0.9,2.0,42.6,2.8,6.4,43.3
448,Spencer Dinwiddie,BKN,29,12.2,18.1,67.7,5.5,12.4,44.7,3.4,7.9,43.6,1.4,3.3,42.1,1.1,2.6,41.3,2.4,5.9,41.7,5.3,15.3,34.8
449,Stanley Johnson,SAS,26,6.3,9.7,64.4,2.7,5.7,47.6,1.6,3.7,44.5,0.8,1.6,47.6,0.3,1.0,29.6,1.0,2.4,40.6,2.9,8.2,35.4
450,Stanley Umude,DET,23,1.0,1.0,100.0,0.0,2.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
451,Stephen Curry,GSW,34,9.6,14.0,68.9,8.5,17.7,48.2,3.4,8.1,42.2,1.2,3.2,38.6,1.0,2.8,37.4,2.3,6.0,38.1,6.9,19.2,36.0
452,Sterling Brown,LAL,28,1.5,3.8,40.0,1.3,2.5,50.0,1.0,1.0,100,0.3,1.0,33.3,1.0,1.5,66.7,0.8,1.5,50.0,1.3,4.8,26.3
453,Steven Adams,MEM,29,9.7,15.5,62.2,3.7,9.1,40.1,2.3,6.1,37.3,1.1,2.5,43.9,0.7,2.0,36.1,1.7,4.3,40.3,5.5,15.5,35.2
454,Svi Mykhailiuk,CHA,25,2.3,4.3,53.8,1.0,2.5,40.0,0.6,1.7,36.0,0.2,1.1,18.2,0.3,0.7,42.9,0.4,1.3,27.8,1.1,2.8,40.0
455,T.J. McConnell,IND,30,8.4,12.8,65.2,2.5,5.8,42.5,1.6,4.2,39.1,1.0,2.3,41.5,0.7,1.9,36.8,1.6,4.1,39.4,3.3,9.5,35.4
456,T.J. Warren,PHX,29,6.8,10.3,66.7,2.8,6.3,44.8,1.1,3.0,36.6,0.6,1.3,45.7,0.7,1.6,43.2,1.2,2.6,44.3,2.5,8.6,29.5
457,Taj Gibson,WAS,37,3.4,4.6,73.6,2.0,4.1,47.6,0.6,1.8,34.7,0.3,0.9,32.0,0.3,1.1,30.8,0.5,1.5,31.4,1.8,4.9,36.0
458,Talen Horton-Tucker,UTA,22,6.2,9.7,63.2,3.2,7.8,41.4,1.6,4.0,40.6,0.6,1.5,41.8,0.4,1.3,34.4,0.9,2.5,38.2,3.7,10.6,34.4
459,Tari Eason,HOU,21,7.0,10.1,69.0,2.9,6.7,43.7,1.4,3.6,38.6,0.9,2.2,41.7,0.5,1.8,30.6,1.4,3.8,36.8,4.8,12.7,37.5
460,Taurean Prince,MIN,28,8.4,12.5,67.7,2.8,7.6,37.2,1.6,4.1,39.3,0.9,2.3,40.0,1.0,2.1,44.3,1.9,4.5,42.1,3.6,10.0,36.3
461,Terance Mann,LAC,26,8.5,12.3,68.7,4.0,9.7,40.9,1.9,4.4,43.2,0.9,2.2,39.1,0.6,1.9,31.1,1.4,3.9,35.3,4.5,12.2,36.7
462,Terence Davis,SAC,25,4.9,7.3,66.8,2.2,5.1,43.7,1.1,2.7,40.8,0.6,1.2,46.4,0.7,1.7,44.1,1.1,2.5,45.2,2.4,6.4,38.3
463,Terrence Ross,PHX,32,8.3,11.9,69.7,2.9,6.7,42.9,2.2,4.7,46.8,0.9,1.9,44.9,0.8,2.2,36.5,1.6,4.0,40.5,3.9,12.9,30.2
464,Terry Rozier,CHA,28,13.8,21.3,64.8,5.8,11.8,49.6,3.6,7.9,45.8,1.2,3.3,37.1,1.5,3.6,42.2,2.7,6.8,39.7,6.2,17.9,34.4
465,Terry Taylor,CHI,23,3.4,5.1,66.4,1.2,2.7,43.3,0.4,1.5,28.9,0.5,1.3,38.1,0.6,1.5,39.3,1.0,2.5,38.8,1.9,4.6,41.9
466,Thaddeus Young,TOR,34,5.9,7.9,74.1,1.8,3.8,47.3,1.0,2.3,41.9,0.8,2.2,39.2,0.7,1.9,36.7,1.5,3.9,38.0,2.8,7.5,36.6
467,Thanasis Antetokounmpo,MIL,30,2.3,3.1,72.0,0.4,1.2,34.5,0.3,0.8,35.0,0.3,0.8,42.9,0.6,1.0,57.1,0.6,1.2,50.0,1.0,2.7,35.7
468,Theo Maledon,CHA,21,5.8,9.3,62.4,2.8,5.3,52.9,1.5,3.1,47.7,0.7,1.6,42.3,0.8,2.1,37.9,1.3,3.3,39.8,3.1,8.8,34.9
469,Theo Pinson,DAL,27,3.2,4.3,73.6,1.4,2.5,53.8,1.0,2.3,45.6,0.3,1.1,23.5,0.5,0.9,57.9,0.7,1.6,41.7,1.1,3.8,28.2
470,Thomas Bryant,DEN,25,8.1,11.7,69.1,3.5,7.4,47.4,2.2,4.8,45.8,0.8,2.3,36.2,0.8,1.8,42.4,1.5,3.7,38.9,3.4,10.3,33.2
471,Tim Hardaway Jr.,DAL,30,10.3,15.4,66.8,4.8,10.3,46.1,3.1,6.8,45.9,1.1,3.0,37.6,1.0,2.7,37.4,2.1,5.6,37.5,5.1,14.9,34.1
472,Tobias Harris,PHI,30,11.9,17.4,68.2,4.4,10.8,40.5,3.4,7.6,44.0,1.0,2.9,33.1,1.0,2.4,40.7,1.9,5.3,36.5,5.9,16.9,34.8
473,Tony Bradley,CHI,25,0.8,1.6,50.0,0.8,1.1,70.0,0.1,0.6,16.7,0.3,0.5,50.0,0.1,0.6,25.0,0.2,0.6,33.3,0.7,2.0,33.3
474,Torrey Craig,PHX,32,9.0,13.4,67.3,4.0,9.1,43.9,2.6,6.0,43.4,0.9,2.0,44.7,0.7,1.7,41.0,1.5,3.5,43.0,5.0,13.8,36.0
475,Trae Young,ATL,24,14.6,22.1,65.8,5.5,12.4,44.1,3.6,8.0,44.7,1.2,3.3,37.4,1.0,3.0,33.7,2.2,6.2,35.7,6.0,17.1,34.9
476,Tre Jones,SAS,23,12.9,19.0,67.8,4.4,9.6,45.5,3.4,7.2,46.8,0.9,2.2,42.1,0.8,1.9,39.6,1.7,4.1,41.0,5.6,14.1,39.3
477,Tre Mann,OKC,22,6.7,10.8,62.1,3.0,6.9,44.1,1.0,2.6,40.0,0.8,2.2,37.2,0.6,1.9,33.3,1.4,4.0,35.4,2.9,8.5,34.4
478,Trendon Watford,POR,22,7.4,10.7,69.0,2.4,5.0,48.2,1.3,3.3,39.1,0.7,1.7,38.4,0.8,1.8,43.4,1.3,3.2,40.9,3.3,9.6,34.1
479,Trent Forrest,ATL,24,4.7,6.9,67.7,1.8,4.1,43.5,1.8,3.4,52.5,0.7,1.4,50.0,0.7,1.5,45.5,1.1,2.3,47.6,2.6,7.6,33.6
480,Trevelin Queen,IND,26,2.3,3.9,59.3,1.6,3.3,47.8,0.7,1.5,44.4,0.4,2.0,20.0,0.5,0.5,100,0.7,2.0,33.3,2.3,5.6,41.0
481,Trevor Hudgins,HOU,23,2.3,3.0,77.8,0.6,1.4,42.9,0.6,0.8,75.0,0.3,0.3,100,0.3,0.7,50.0,0.5,0.8,66.7,0.8,3.4,23.5
482,Trevor Keels,NYK,19,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,1.0,2.5,40.0
483,Trey Lyles,SAC,27,6.0,8.7,68.6,2.9,6.1,46.8,1.3,3.4,39.0,0.7,1.6,40.4,0.9,1.9,49.5,1.5,3.3,45.1,3.1,8.7,35.1
484,Trey Murphy III,NOP,22,11.2,15.9,70.5,4.6,9.9,46.5,2.4,6.0,39.8,1.1,2.8,39.9,1.0,2.6,37.9,2.1,5.3,38.9,5.5,16.4,33.6
485,Troy Brown Jr.,LAL,23,9.5,14.2,66.9,4.3,9.9,43.1,2.5,5.3,46.6,0.8,2.3,36.0,0.7,2.0,37.1,1.5,4.2,36.5,4.6,14.0,32.8
486,Ty Jerome,GSW,25,5.4,7.5,71.6,4.1,8.7,47.6,1.7,3.9,44.9,0.5,1.8,27.4,0.6,1.5,40.4,1.0,3.2,33.1,4.2,9.9,42.8
487,TyTy Washington Jr.,HOU,21,4.5,6.5,69.3,1.7,4.3,38.9,0.9,2.2,40.0,0.7,2.0,36.7,0.4,1.2,31.3,1.0,2.8,34.6,3.6,9.1,39.9
488,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,0.5,0.0,0.5,2.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,1.5,33.3
489,Tyler Herro,MIA,23,11.3,16.2,69.4,6.0,11.9,50.5,2.6,6.9,37.4,1.6,3.8,42.4,1.3,3.4,38.5,2.9,7.1,40.5,6.3,17.9,34.9
490,Tyrese Haliburton,IND,23,13.3,20.8,63.7,5.1,10.9,47.1,3.2,7.8,41.1,1.3,3.4,37.2,1.1,2.7,41.5,2.4,6.1,39.1,5.9,16.1,36.8
491,Tyrese Martin,ATL,24,1.8,2.1,84.0,0.8,1.4,52.9,0.2,0.9,25.0,0.3,0.7,50.0,0.2,0.7,25.0,0.3,0.8,37.5,0.5,1.9,26.1
492,Tyrese Maxey,PHI,22,11.9,17.4,68.5,4.4,10.1,43.8,3.3,7.4,44.6,0.9,2.7,31.0,0.9,2.5,37.1,1.8,5.2,33.9,6.1,16.8,36.3
493,Tyus Jones,MEM,26,8.6,13.5,64.1,2.9,7.5,39.2,1.8,4.4,40.1,0.8,1.7,45.0,0.7,1.7,40.8,1.4,3.3,42.9,4.9,14.2,34.6
494,Udoka Azubuike,UTA,23,2.0,2.9,68.1,1.0,2.6,37.9,0.8,1.9,40.4,0.3,0.7,36.4,0.4,0.8,50.0,0.5,1.1,42.9,1.1,3.2,34.5
495,Udonis Haslem,MIA,42,3.7,5.0,73.3,0.7,1.5,44.4,0.7,1.2,57.1,1.0,1.4,71.4,0.5,1.5,33.3,1.4,2.6,53.8,1.2,2.8,41.2
496,Usman Garuba,HOU,21,4.7,6.6,72.2,1.8,4.0,43.7,0.9,2.4,39.2,0.7,1.8,39.8,0.5,1.4,35.3,1.1,2.8,37.9,3.0,8.2,36.4
497,Vernon Carey Jr.,WAS,22,0.9,1.3,66.7,0.1,1.2,8.3,0.1,0.3,50.0,0.0,0.0,0.0,0.5,0.5,100,0.2,0.2,100,0.3,1.1,25.0
498,Victor Oladipo,MIA,30,7.1,10.8,65.2,4.8,9.1,53.1,2.2,5.7,38.7,1.2,2.8,43.3,1.0,3.0,34.0,2.2,5.8,38.4,5.3,14.1,37.4
499,Vince Williams Jr.,MEM,22,1.6,2.5,66.7,0.7,1.4,46.2,0.7,1.1,63.6,0.0,0.6,0.0,0.5,0.7,75.0,0.4,1.0,42.9,0.7,2.2,30.0
500,Vit Krejci,ATL,22,2.6,3.8,68.4,1.0,1.8,54.3,0.4,0.9,41.2,0.5,1.2,40.0,0.5,1.0,45.5,0.6,1.4,42.3,0.8,2.5,30.8
501,Vlatko Cancar,DEN,25,6.7,9.8,68.4,2.8,6.0,46.5,1.2,3.1,38.3,0.6,2.0,31.7,0.5,1.4,35.7,1.1,3.3,33.3,2.6,7.8,33.7
502,Walker Kessler,UTA,21,7.3,12.0,60.8,4.4,10.5,42.2,2.1,5.2,40.7,0.6,1.9,31.8,0.6,1.6,38.1,1.1,3.3,34.8,4.6,12.0,38.0
503,Wendell Carter Jr.,ORL,23,10.3,15.3,66.9,4.4,9.8,45.0,2.8,6.8,41.7,1.4,3.1,44.9,1.1,2.7,39.3,2.4,5.8,42.3,5.3,15.7,33.6
504,Wendell Moore Jr.,MIN,21,2.7,3.8,70.8,0.8,2.1,36.5,0.8,1.5,50.0,0.4,0.9,41.7,0.3,1.1,23.5,0.4,1.4,31.0,1.1,3.0,36.1
505,Wenyen Gabriel,LAL,25,5.1,8.2,62.0,2.6,6.2,42.6,1.3,3.2,41.0,0.6,1.5,39.1,0.7,1.2,57.1,1.1,2.4,46.6,3.3,9.2,36.1
506,Wesley Matthews,MIL,36,5.2,8.1,64.4,2.4,5.9,40.1,1.6,4.4,37.0,0.5,1.4,33.3,0.5,1.0,48.4,0.8,2.2,39.0,2.9,8.8,32.7
507,Will Barton,TOR,32,6.9,10.3,66.8,3.2,7.8,41.0,1.8,4.2,43.6,0.4,1.1,39.5,0.7,1.5,47.4,1.0,2.3,44.2,3.6,9.2,38.6
508,Willy Hernangomez,NOP,28,5.4,7.5,71.9,2.1,4.3,50.0,1.3,2.6,50.0,0.7,2.0,34.6,0.5,1.5,31.3,1.1,3.2,33.0,2.2,7.5,29.2
509,Xavier Tillman,MEM,24,6.7,11.0,60.7,2.4,5.6,42.6,1.5,3.4,44.1,0.4,1.3,33.3,0.7,1.5,49.1,1.1,2.6,41.3,3.4,9.6,35.2
510,Yuta Watanabe,BKN,28,6.7,9.9,67.2,2.6,6.1,42.6,1.1,3.3,32.5,0.7,1.5,46.2,0.7,1.9,36.5,1.3,3.1,41.0,3.4,9.9,34.1
511,Zach Collins,SAS,25,9.0,13.8,64.8,3.7,8.2,45.7,2.4,5.3,45.5,0.8,1.6,50.0,0.5,1.7,32.5,1.3,3.1,41.4,3.9,11.0,35.0
512,Zach LaVine,CHI,28,13.8,20.5,67.4,4.1,10.0,41.0,3.1,7.4,42.4,1.3,3.7,35.8,1.1,3.7,29.4,2.4,7.3,32.6,7.3,20.4,35.9
513,Zeke Nnaji,DEN,22,5.4,7.9,67.8,2.1,4.7,44.8,0.9,2.3,37.6,0.6,1.6,35.8,0.5,1.4,40.5,1.0,2.6,37.9,1.8,6.6,27.1
514,Ziaire Williams,MEM,21,5.1,8.2,62.9,2.0,4.8,42.4,1.7,3.5,47.9,0.5,1.5,32.6,0.5,1.3,38.2,0.9,2.6,35.1,3.5,9.8,35.3
515,Zion Williamson,NOP,22,13.0,17.8,72.9,4.2,10.1,41.6,2.5,7.6,33.3,1.4,3.0,47.6,1.2,3.3,37.9,2.6,6.2,42.5,5.6,17.9,31.0
