,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
480,Tre Mann,OKC,22,0.8,1.3,59.5,0.6,1.6,35.8,0.4,0.8,47.8,0.2,0.3,52.9,0.1,0.2,46.2,0.3,0.5,50.0,1.0,3.5,29.6
481,Trendon Watford,POR,22,1.2,1.9,61.6,0.8,1.5,56.0,0.1,0.1,60.0,0.0,0.1,25.0,0.0,0.1,33.3,0.0,0.1,28.6,0.3,0.8,43.6
482,Trent Forrest,ATL,24,0.4,0.9,43.8,0.9,1.8,53.3,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
483,Trevelin Queen,IND,26,0.7,1.3,55.6,0.0,0.6,0.0,0.0,0.2,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.3,50.0,0.1,1.9,7.7
484,Trevor Hudgins,HOU,23,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,25.0
485,Trevor Keels,NYK,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,-,-,-,1.0,1.0,100,0.0,1.0,0.0
486,Trey Lyles,SAC,27,1.3,1.9,69.9,0.2,0.5,40.0,0.0,0.0,33.3,0.3,0.7,48.7,0.2,0.6,39.4,0.5,1.2,44.4,0.7,2.0,33.9
487,Trey Murphy III,NOP,22,1.7,2.3,73.5,0.4,1.0,40.6,0.1,0.5,30.0,0.3,0.6,41.0,0.4,1.0,42.0,0.7,1.6,41.7,1.7,4.2,39.6
488,Troy Brown Jr.,LAL,23,1.0,1.5,64.2,0.2,0.5,31.4,0.2,0.5,40.6,0.3,0.9,37.0,0.3,0.7,39.0,0.6,1.5,37.9,0.8,2.2,36.4
489,Ty Jerome,GSW,25,0.7,1.0,72.7,0.9,1.9,49.4,0.2,0.6,38.5,0.1,0.2,57.1,0.2,0.4,50.0,0.3,0.5,52.4,0.5,1.5,35.3
490,TyTy Washington Jr.,HOU,21,0.3,0.5,53.8,0.9,1.7,54.0,0.1,0.5,28.6,0.1,0.4,30.0,0.1,0.3,33.3,0.2,0.6,31.6,0.4,2.0,18.6
491,Tyler Dorsey,DAL,27,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,100,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100,0.0,0.5,0.0
492,Tyler Herro,MIA,23,1.5,2.3,66.2,1.8,3.6,49.8,1.0,2.9,33.5,0.4,0.8,47.9,0.3,0.6,41.7,0.7,1.5,45.2,2.4,6.6,36.0
493,Tyrese Haliburton,IND,23,2.7,4.0,67.0,1.1,2.4,44.2,0.7,1.5,49.4,0.1,0.3,40.0,0.2,0.5,50.0,0.4,0.8,46.3,2.6,6.4,40.0
494,Tyrese Martin,ATL,24,0.3,0.4,60.0,0.0,0.1,0.0,0.2,0.6,40.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,33.3
495,Tyrese Maxey,PHI,22,2.7,4.6,59.2,1.2,2.9,41.4,0.8,1.9,43.2,0.3,0.6,46.4,0.4,0.8,47.5,0.7,1.4,47.1,1.8,4.5,39.8
496,Tyus Jones,MEM,26,0.5,1.0,54.5,1.4,2.8,49.2,0.5,1.1,42.5,0.3,0.6,59.0,0.1,0.3,38.9,0.4,0.8,52.6,1.0,3.1,33.5
497,Udoka Azubuike,UTA,23,0.9,0.9,95.7,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Udonis Haslem,MIA,42,0.0,0.7,0.0,0.0,0.0,0.0,0.2,1.0,16.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
499,Usman Garuba,HOU,21,0.8,1.3,61.7,0.1,0.4,18.2,0.0,0.0,0.0,0.1,0.2,58.3,0.1,0.2,50.0,0.2,0.3,55.0,0.2,0.4,52.2
500,Vernon Carey Jr.,WAS,22,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,Victor Oladipo,MIA,30,1.1,2.1,55.3,0.6,1.5,42.1,0.4,1.0,37.8,0.1,0.6,18.2,0.1,0.4,25.0,0.2,1.0,21.1,1.3,3.8,34.5
502,Vince Williams Jr.,MEM,22,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.2,0.6,40.0
503,Vit Krejci,ATL,22,0.2,0.3,57.1,0.1,0.2,33.3,0.1,0.1,100,0.1,0.1,50.0,0.1,0.1,100,0.1,0.2,66.7,0.1,0.7,20.0
504,Vlatko Cancar,DEN,25,0.9,1.2,69.8,0.2,0.6,35.5,0.1,0.2,55.6,0.3,0.7,43.3,0.1,0.2,44.4,0.4,0.9,43.6,0.5,1.3,38.1
505,Walker Kessler,UTA,21,3.4,4.4,76.5,0.4,0.7,48.9,0.0,0.0,33.3,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0
506,Wendell Carter Jr.,ORL,23,3.1,4.0,76.2,0.7,1.5,47.1,0.7,1.6,41.6,0.3,0.7,39.4,0.1,0.2,37.5,0.3,0.9,39.0,0.9,2.9,32.1
507,Wendell Moore Jr.,MIN,21,0.5,0.6,75.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.4,16.7,0.0,0.3,14.3,0.0,0.4,10.0
508,Wenyen Gabriel,LAL,25,1.9,2.7,70.5,0.4,0.8,52.4,0.0,0.1,25.0,0.1,0.2,44.4,0.0,0.2,11.1,0.1,0.3,27.8,0.1,0.2,33.3
509,Wesley Matthews,MIL,36,0.2,0.3,50.0,0.0,0.2,22.2,0.0,0.0,50.0,0.2,0.6,28.0,0.1,0.4,30.8,0.3,1.0,28.9,0.5,1.5,35.5
510,Will Barton,TOR,32,0.6,1.2,50.9,0.4,1.2,29.8,0.4,1.0,38.6,0.1,0.4,38.5,0.2,0.4,53.3,0.3,0.7,46.4,0.9,2.6,34.4
511,Willy Hernangomez,NOP,28,2.2,3.4,65.7,0.3,1.1,25.7,0.0,0.2,16.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,28.6
512,Xavier Tillman,MEM,24,1.8,2.5,69.7,0.8,1.6,51.3,0.1,0.2,50.0,0.0,0.1,20.0,0.0,0.1,0.0,0.0,0.2,12.5,0.1,0.1,42.9
513,Yuta Watanabe,BKN,28,0.9,1.2,70.2,0.1,0.4,27.8,0.1,0.3,38.5,0.5,0.8,58.8,0.4,0.7,53.8,0.7,1.3,56.7,0.4,1.1,35.2
514,Zach Collins,SAS,25,2.0,3.0,67.5,1.1,2.1,50.0,0.3,0.9,37.3,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,33.3,0.8,1.9,39.3
515,Zach LaVine,CHI,28,3.6,5.5,65.8,0.7,1.6,44.2,1.5,3.7,41.3,0.3,0.6,48.6,0.2,0.5,39.4,0.5,1.1,44.3,2.3,6.2,37.1
516,Zeke Nnaji,DEN,22,1.6,2.3,72.0,0.0,0.1,20.0,0.0,0.0,50.0,0.0,0.2,14.3,0.1,0.3,30.0,0.1,0.5,23.5,0.2,0.7,32.1
517,Ziaire Williams,MEM,21,1.0,1.4,71.4,0.4,0.7,54.2,0.1,0.4,31.3,0.2,1.0,20.0,0.2,0.5,46.2,0.4,1.4,27.9,0.3,1.2,20.5
518,Zion Williamson,NOP,22,8.2,11.8,69.1,1.4,3.4,40.8,0.0,0.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,36.8
