,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
308,Kessler Edwards,SAC,22,3.8,5.8,65.7,1.4,2.5,53.8,0.8,1.7,48.1,0.5,1.5,33.3,1.9,4.3,44.4,2.4,6.3,37.3
309,Kevin Durant,PHX,34,13.7,22.6,60.7,3.0,8.1,36.6,2.0,5.2,38.5,1.5,3.9,38.6,3.9,10.4,37.5,4.8,14.1,33.7
310,Kevin Huerter,SAC,24,12.4,18.3,67.7,3.3,6.5,50.4,2.3,4.8,47.1,1.5,3.7,41.2,3.2,8.2,39.3,4.3,11.7,37.0
311,Kevin Knox II,POR,23,7.0,10.6,66.4,1.4,3.3,43.1,0.6,1.5,40.4,0.4,1.0,35.0,1.8,4.6,39.7,2.5,6.6,38.4
312,Kevin Love,MIA,34,7.2,10.7,67.2,2.2,4.7,46.4,1.3,2.9,43.8,0.8,1.9,40.5,2.0,5.5,36.6,3.1,8.7,36.0
313,Kevin Porter Jr.,HOU,22,13.4,20.0,67.1,2.8,5.9,46.7,1.8,4.3,42.7,1.3,3.4,39.2,3.6,9.9,36.5,7.1,18.6,38.4
314,Kevon Harris,ORL,25,5.0,7.5,66.0,0.9,2.2,43.2,1.0,1.9,53.3,0.7,1.6,43.1,1.3,3.5,36.8,2.3,7.1,32.6
315,Kevon Looney,GSW,27,7.9,12.2,65.2,3.6,7.7,47.5,1.7,4.1,40.8,1.3,3.2,40.0,2.3,6.4,36.1,4.2,11.4,37.1
316,Khem Birch,SAS,30,2.7,3.9,68.8,0.6,1.7,35.3,0.6,1.3,45.8,0.5,1.2,42.1,1.0,2.4,41.3,1.4,3.5,40.0
317,Khris Middleton,MIL,31,8.2,13.6,60.6,1.7,5.1,33.1,2.2,5.1,42.5,1.8,4.4,41.1,2.3,5.5,42.2,4.5,13.0,34.9
318,Killian Hayes,DET,21,12.4,18.4,67.4,2.8,5.8,47.2,1.6,3.6,43.5,1.2,2.9,39.8,3.1,8.1,38.1,4.2,11.8,35.5
319,Kira Lewis Jr.,NOP,22,3.6,5.5,65.7,0.9,2.0,43.8,0.2,1.1,20.0,0.5,1.1,45.8,0.7,2.7,26.6,1.8,5.2,33.6
320,Klay Thompson,GSW,33,10.9,16.9,64.6,4.9,10.8,45.6,2.5,5.6,44.2,1.6,4.0,40.0,3.3,9.1,36.7,5.7,15.6,36.5
321,Kobi Simmons,CHA,25,2.8,5.2,53.8,0.0,1.0,0.0,0.3,0.5,50.0,0.3,0.7,50.0,0.6,1.6,37.5,1.4,3.2,43.8
322,Kris Dunn,UTA,29,10.1,15.4,65.7,2.6,6.6,39.0,1.4,3.1,45.6,1.0,2.2,46.9,3.3,8.7,37.5,4.8,13.4,35.7
323,Kristaps Porzingis,WAS,27,12.9,19.8,64.9,3.0,8.2,37.4,2.4,5.3,44.7,1.9,4.7,41.1,2.5,7.3,34.5,5.8,15.7,36.7
324,Kyle Anderson,MIN,29,11.2,17.3,64.8,2.5,6.3,39.3,2.1,5.0,42.9,1.3,3.4,37.0,3.1,8.3,37.3,4.2,10.9,38.1
325,Kyle Kuzma,WAS,27,13.9,22.3,62.6,3.4,9.0,37.8,2.9,5.9,48.4,1.8,4.3,42.4,2.7,7.8,35.0,5.9,16.2,36.1
326,Kyle Lowry,MIA,37,10.2,15.3,66.9,3.1,6.3,49.4,2.2,4.5,48.0,1.3,3.2,40.1,3.9,9.6,40.3,4.8,14.0,34.2
327,Kyrie Irving,DAL,31,14.5,23.6,61.5,3.5,8.9,39.6,2.7,6.1,44.1,1.6,3.7,42.3,4.1,10.5,38.9,5.1,14.7,34.4
328,LaMelo Ball,CHA,21,15.6,24.7,63.1,3.4,7.0,48.8,1.9,4.2,45.7,1.8,4.0,44.4,3.8,9.0,42.5,6.4,17.4,36.5
329,Lamar Stevens,CLE,25,6.5,10.3,63.0,1.3,3.4,38.9,1.6,3.5,46.1,1.0,2.2,48.1,1.9,4.9,39.4,2.6,7.5,35.1
330,Landry Shamet,PHX,26,6.7,10.7,62.0,1.9,4.4,43.7,1.3,3.3,40.5,1.0,2.4,41.1,2.3,5.4,41.5,2.7,8.2,33.3
331,Larry Nance Jr.,NOP,30,8.3,11.9,69.4,1.6,3.8,42.5,1.0,2.4,40.3,0.8,2.3,36.1,2.3,5.8,38.9,3.3,10.3,32.4
332,Lauri Markkanen,UTA,25,13.7,22.2,62.0,4.0,9.3,42.9,2.3,5.1,44.9,1.8,3.9,46.7,3.7,9.8,38.1,4.9,14.1,35.0
333,LeBron James,LAL,38,14.4,22.3,64.5,3.0,7.3,41.6,2.4,5.6,42.4,2.4,4.6,51.0,3.8,10.2,37.1,5.6,16.8,33.4
334,Leandro Bolmaro,UTA,22,1.4,2.6,51.4,0.5,1.7,31.8,0.3,1.0,30.0,0.8,1.2,66.7,0.4,0.8,44.4,0.7,2.2,30.8
335,Lester Quinones,GSW,22,1.0,2.0,50.0,0.0,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,3.0,33.3,1.3,3.3,38.5
336,Lindell Wigginton,MIL,25,6.0,7.7,77.8,0.7,2.4,29.4,1.8,4.5,38.9,0.5,1.5,33.3,1.6,3.8,42.1,3.7,9.2,40.0
337,Lindy Waters III,OKC,25,4.3,7.2,59.2,1.1,2.8,37.5,0.8,1.9,44.3,0.6,1.4,43.1,1.6,4.3,37.8,2.2,6.2,34.5
338,Lonnie Walker IV,LAL,24,9.6,14.6,65.8,2.4,5.3,44.7,2.0,4.4,45.6,1.6,3.4,46.7,2.8,7.1,40.1,3.9,11.3,34.9
339,Louis King,PHI,24,12.0,18.0,66.7,1.0,3.0,33.3,2.0,6.0,33.3,1.0,2.0,50.0,1.0,10.0,10.0,7.0,11.0,63.6
340,Luguentz Dort,OKC,23,12.1,18.8,64.2,2.8,6.4,43.8,2.1,4.1,49.7,1.3,3.3,40.7,3.6,9.5,38.1,5.0,14.0,35.8
341,Luka Doncic,DAL,24,14.1,21.5,65.5,3.3,7.2,45.4,3.1,6.4,48.6,1.9,4.3,43.7,4.1,10.6,38.4,4.5,13.4,33.5
342,Luka Garza,MIN,24,3.8,5.8,66.5,0.7,2.0,37.3,0.3,1.1,25.0,0.6,1.2,48.0,1.3,3.1,43.2,1.3,3.1,42.9
343,Luka Samanic,UTA,23,10.3,14.1,72.7,2.1,5.6,38.5,0.9,3.1,27.3,0.6,2.4,23.5,3.7,9.1,40.6,3.0,12.3,24.4
344,Luke Kennard,MEM,26,8.5,13.4,63.4,2.2,5.0,43.8,1.4,3.2,45.0,0.9,2.6,35.6,1.9,5.5,35.6,3.5,10.6,32.7
345,Luke Kornet,BOS,27,3.8,5.9,64.1,1.5,3.6,41.2,1.1,2.3,46.7,1.1,2.3,46.5,1.1,2.9,38.7,1.7,5.7,30.3
346,Mac McClung,PHI,24,8.0,15.5,51.6,0.5,2.5,20.0,1.0,3.5,28.6,0.5,2.0,25.0,2.0,8.0,25.0,2.5,4.5,55.6
347,Malachi Flynn,TOR,24,4.8,7.4,65.1,1.2,2.6,45.3,1.1,2.0,56.4,0.5,1.2,38.3,1.5,3.6,40.9,2.0,5.4,36.9
348,Malaki Branham,SAS,19,10.3,16.1,64.0,2.8,5.5,51.2,1.6,3.8,42.7,1.5,3.1,50.5,2.4,6.0,40.9,3.8,9.9,38.7
349,Malcolm Brogdon,BOS,30,9.2,14.1,64.9,2.7,6.7,40.4,2.0,4.5,43.2,1.7,3.7,47.3,2.1,5.7,38.0,4.2,12.4,34.0
350,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.7,12.5
351,Malik Beasley,LAL,26,11.0,17.0,64.8,2.8,6.6,42.6,1.9,3.9,49.4,1.2,2.8,43.8,2.6,6.6,39.8,3.8,10.9,34.7
352,Malik Monk,SAC,25,8.9,14.0,63.6,2.5,5.5,45.5,1.6,3.2,49.2,1.1,2.5,42.4,2.4,6.3,37.5,3.4,9.5,36.3
353,Mamadi Diakite,CLE,26,2.7,3.9,70.6,0.5,1.8,26.3,0.8,1.7,50.0,0.4,0.8,46.2,1.0,2.4,40.9,1.2,4.0,30.4
354,MarJon Beauchamp,MIL,22,5.4,8.0,67.1,1.4,3.2,42.1,1.4,3.0,45.4,1.0,2.3,43.1,1.3,3.6,34.9,2.4,6.8,35.2
355,Marcus Morris Sr.,LAC,33,10.2,15.8,64.6,3.0,6.6,45.5,2.2,4.9,45.3,1.3,3.1,41.7,2.8,7.4,38.5,4.7,12.5,37.6
356,Marcus Smart,BOS,29,11.7,17.9,65.2,3.0,7.4,40.0,2.3,5.2,43.4,2.3,4.5,50.2,3.2,8.0,40.0,5.5,15.7,35.3
357,Mark Williams,CHA,21,8.4,13.2,63.3,1.6,4.4,36.8,1.3,2.9,45.5,1.0,2.7,35.1,2.0,5.5,37.6,2.8,9.2,30.9
358,Markelle Fultz,ORL,24,11.4,16.3,70.2,2.8,6.2,45.0,2.3,4.5,50.7,1.4,3.6,40.4,3.1,8.6,35.7,4.9,13.9,35.5
359,Markieff Morris,DAL,33,4.3,6.6,65.8,0.8,2.2,34.6,0.8,1.6,48.1,0.3,1.0,24.2,1.0,2.9,34.3,1.7,4.9,35.5
360,Marko Simonovic,CHI,23,1.2,1.8,66.7,0.3,0.8,33.3,0.0,0.2,0.0,0.3,0.7,50.0,0.4,1.6,25.0,0.3,0.9,33.3
361,Marvin Bagley III,DET,24,9.5,14.4,66.4,2.3,5.4,42.5,1.4,3.1,44.3,1.2,2.7,45.2,2.4,6.3,38.8,4.1,10.6,38.6
362,Mason Plumlee,LAC,33,10.4,16.0,65.1,2.7,5.3,50.7,1.9,4.0,47.3,1.5,3.2,47.6,2.7,6.5,41.5,4.5,12.5,35.9
363,Matisse Thybulle,POR,26,7.5,11.5,65.2,1.4,3.2,42.1,1.1,2.2,47.7,0.6,1.9,33.1,1.6,4.3,37.0,2.6,7.4,35.4
364,Matt Ryan,MIN,25,4.3,6.8,62.9,0.8,2.0,39.7,0.6,1.2,51.4,0.9,1.7,53.8,1.1,3.1,36.5,1.5,4.4,33.8
365,Matthew Dellavedova,SAC,32,2.5,4.4,57.4,0.7,1.7,42.2,0.5,1.3,40.0,0.3,1.0,28.6,1.0,2.2,44.3,1.0,3.0,34.5
366,Max Christie,LAL,20,5.0,8.7,57.6,1.3,2.8,48.5,1.7,3.1,54.7,0.8,1.6,49.1,1.4,3.9,36.2,2.1,5.9,35.9
367,Max Strus,MIA,27,9.3,14.2,65.5,3.0,6.0,50.6,2.0,4.5,45.2,1.2,2.7,43.8,3.2,8.3,38.8,4.8,13.0,36.8
368,Maxi Kleber,DAL,31,9.3,13.9,67.1,2.2,5.4,41.2,1.8,4.1,44.4,1.4,3.2,44.4,2.9,7.6,38.8,3.3,9.5,34.6
369,McKinley Wright IV,DAL,24,5.9,8.6,68.5,2.0,4.2,48.5,1.0,2.0,47.1,0.8,1.6,47.5,1.2,3.6,34.4,1.6,5.1,30.5
370,Meyers Leonard,MIL,31,5.2,6.6,79.7,0.9,2.4,36.8,1.8,4.0,43.8,0.6,1.4,40.0,1.8,3.6,50.0,2.9,7.8,37.1
371,Mfiondu Kabengele,BOS,25,3.0,5.0,60.0,1.3,2.8,45.5,0.5,1.3,40.0,0.3,0.7,50.0,0.8,1.5,50.0,2.0,4.8,42.1
372,Micah Potter,UTA,25,3.4,4.7,72.7,0.3,1.3,22.2,0.0,0.7,0.0,1.0,1.7,60.0,1.1,2.3,50.0,0.2,3.3,5.0
373,Michael Carter-Williams,ORL,31,3.0,3.5,85.7,0.3,1.5,16.7,3.0,4.0,75.0,0.3,1.0,33.3,1.3,3.7,36.4,3.5,6.3,56.0
374,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
375,Michael Porter Jr.,DEN,24,12.5,18.3,68.3,2.9,7.2,40.6,1.9,4.1,45.1,1.5,3.4,42.3,2.8,7.6,36.9,3.8,12.5,30.8
376,Mikal Bridges,BKN,26,14.3,22.7,63.1,3.1,7.9,39.8,2.6,6.0,42.7,1.7,4.2,41.8,4.1,10.1,40.2,5.0,14.1,35.2
377,Mike Conley,MIN,35,12.4,19.5,63.5,3.4,7.4,46.0,2.4,5.1,47.8,1.8,3.7,47.8,3.0,8.2,36.5,4.3,11.2,38.4
378,Mike Muscala,BOS,31,5.6,9.3,60.5,1.6,3.5,44.5,1.0,2.3,44.4,0.6,1.5,39.4,1.5,4.1,37.3,2.3,7.0,33.0
379,Miles McBride,NYK,22,3.9,6.8,57.1,1.0,2.2,44.8,1.2,2.2,53.2,0.7,1.8,39.8,1.4,4.2,34.1,1.9,5.5,34.9
380,Mitchell Robinson,NYK,25,10.1,16.1,62.9,2.2,5.0,44.6,1.6,3.4,46.3,1.3,3.0,43.5,3.2,9.4,33.7,4.1,11.3,35.7
381,Mo Bamba,LAL,24,6.0,9.3,64.6,1.0,2.8,35.3,1.1,2.5,42.7,0.9,2.0,44.6,1.6,4.5,36.9,2.7,8.7,30.4
382,Monte Morris,WAS,27,11.5,17.3,66.4,2.9,7.3,39.3,2.0,4.7,43.3,1.2,3.3,37.7,2.4,6.3,37.6,4.7,12.4,38.3
383,Montrezl Harrell,PHI,29,5.0,7.4,67.8,1.0,2.5,41.5,0.8,1.7,46.3,0.4,1.3,29.2,1.0,3.1,32.7,1.9,5.8,33.4
384,Moritz Wagner,ORL,25,7.5,10.3,73.3,1.3,3.2,40.7,1.2,3.0,40.2,0.9,2.2,42.3,2.5,6.3,39.9,3.3,9.9,32.9
385,Moses Brown,BKN,23,2.7,4.3,63.6,0.7,2.3,30.6,0.9,1.6,53.7,0.5,1.1,43.8,0.7,2.3,31.4,1.6,4.4,35.8
386,Moses Moody,GSW,20,4.3,6.5,66.5,1.9,4.0,46.0,0.9,1.9,44.4,0.7,1.7,41.3,1.3,3.5,37.7,2.4,6.5,36.6
387,Moussa Diabate,LAC,21,4.2,6.5,65.4,1.0,2.8,36.0,0.5,0.9,56.3,0.4,0.9,44.4,1.0,2.3,43.6,1.7,3.7,45.7
388,Myles Turner,IND,27,11.7,19.5,60.1,2.9,6.1,47.5,2.4,5.0,46.9,1.5,3.5,43.8,3.1,7.7,40.8,4.7,12.5,37.3
389,Naji Marshall,NOP,25,9.7,13.8,70.1,2.0,4.6,44.0,1.2,2.9,41.2,0.9,2.2,41.0,2.5,6.8,36.7,3.5,10.5,33.1
390,Nassir Little,POR,23,8.2,12.9,63.6,1.3,2.9,43.6,0.9,1.9,47.4,0.7,1.7,40.7,1.9,5.0,37.8,3.3,8.0,41.1
391,Nathan Knight,MIN,25,3.6,5.2,68.3,0.6,1.7,35.8,0.4,1.2,31.8,0.7,1.3,48.7,1.0,2.8,34.8,1.1,2.8,39.6
392,Naz Reid,MIN,23,8.0,12.1,66.3,1.3,3.8,34.0,1.0,2.7,39.3,0.8,2.0,40.5,2.3,5.7,40.1,2.4,6.9,34.3
393,Neemias Queta,SAC,23,2.8,3.6,77.8,0.4,1.4,28.6,0.5,2.0,25.0,0.0,0.3,0.0,0.6,1.6,37.5,1.2,2.4,50.0
394,Nerlens Noel,BKN,29,5.0,7.5,66.7,1.2,1.7,69.2,0.8,1.7,44.4,0.2,0.7,27.3,1.6,4.4,37.1,2.1,5.8,35.4
395,Nic Claxton,BKN,23,11.8,19.8,59.5,2.6,7.1,36.8,2.0,4.9,40.7,1.2,3.0,39.0,3.3,8.6,38.6,4.1,11.6,35.1
396,Nick Richards,CHA,25,7.8,13.4,58.1,1.7,3.7,45.9,1.2,2.4,49.0,1.0,2.1,47.8,1.8,4.6,38.9,2.9,8.6,33.8
397,Nickeil Alexander-Walker,MIN,24,5.9,9.4,62.4,1.4,3.8,35.7,1.3,2.7,47.7,0.9,2.3,41.9,1.3,3.4,37.3,2.3,6.2,37.6
398,Nicolas Batum,LAC,34,8.8,13.7,64.2,2.2,5.6,40.1,1.5,3.3,46.3,0.9,2.4,38.7,1.8,4.9,37.0,3.4,9.6,35.6
399,Nikola Jokic,DEN,28,14.1,20.6,68.6,3.1,7.9,39.2,2.1,4.9,43.3,1.7,3.8,43.4,3.3,9.2,35.6,5.1,14.5,35.4
400,Nikola Jovic,MIA,19,5.3,7.4,71.8,2.3,4.3,52.9,1.0,1.8,54.2,1.2,2.0,58.3,2.1,4.8,43.5,2.2,7.3,29.9
401,Nikola Vucevic,CHI,32,13.1,19.7,66.4,2.2,5.8,39.0,2.0,4.4,45.6,1.6,3.6,43.2,4.0,10.6,37.5,5.6,15.2,36.6
402,Noah Vonleh,BOS,27,2.3,4.0,58.1,0.9,2.0,43.9,0.7,1.7,40.6,0.9,1.5,60.7,0.9,2.1,42.9,1.6,3.8,41.7
403,Norman Powell,LAC,29,10.3,16.4,62.5,2.3,5.8,40.6,2.0,3.9,50.4,1.2,2.7,43.8,2.3,6.2,37.7,4.6,12.5,36.5
404,O.G. Anunoby,TOR,25,14.0,21.1,66.3,3.0,7.1,42.4,2.3,4.8,47.3,1.3,3.0,44.6,3.7,9.7,38.3,5.2,14.1,37.0
405,Obi Toppin,NYK,25,5.8,9.8,59.4,1.1,3.1,35.9,1.1,2.4,46.6,0.7,1.7,42.7,1.7,4.7,36.8,2.6,7.1,36.5
406,Ochai Agbaji,UTA,22,7.6,12.4,61.7,2.6,6.0,43.4,1.3,3.3,40.7,1.0,2.2,45.6,2.7,7.1,38.8,3.4,9.9,34.5
407,Olivier Sarr,OKC,24,5.0,8.4,59.2,1.0,2.6,39.1,1.0,1.8,57.1,0.9,1.4,60.0,1.1,4.8,23.7,1.7,5.3,31.3
408,Omer Yurtseven,MIA,24,3.8,5.2,72.3,0.9,2.0,44.4,0.7,1.9,38.5,0.3,0.9,28.6,0.8,2.4,31.8,1.8,4.4,40.0
409,Onyeka Okongwu,ATL,22,10.2,16.1,63.4,1.6,3.9,40.6,1.4,3.3,43.0,0.9,2.0,44.8,2.7,7.0,39.0,3.1,9.9,31.4
410,Orlando Robinson,MIA,22,4.1,6.6,62.4,1.0,2.2,46.4,1.1,2.1,52.5,0.5,1.2,41.2,2.0,4.2,47.2,2.3,6.5,35.0
411,Oshae Brissett,IND,24,7.3,11.5,63.8,1.5,3.0,49.2,0.9,2.2,40.7,0.6,1.3,41.9,1.6,4.5,34.4,2.8,7.6,36.2
412,Otto Porter Jr.,TOR,29,8.6,13.1,65.7,0.6,2.0,31.3,0.8,1.1,66.7,0.6,1.1,55.6,1.9,5.9,31.9,3.5,9.1,38.4
413,Ousmane Dieng,OKC,19,5.8,9.4,61.5,1.1,2.9,36.8,1.1,2.1,50.0,0.6,1.3,46.9,1.8,4.9,36.3,2.2,6.4,33.9
414,P.J. Tucker,PHI,37,9.6,14.3,67.0,2.6,5.3,48.5,1.8,4.2,43.2,1.4,3.5,39.5,2.4,6.0,40.0,4.2,11.9,35.4
415,P.J. Washington,CHA,24,13.2,21.6,61.0,3.3,6.7,49.3,2.3,4.7,49.3,1.8,3.9,46.3,3.5,8.3,41.8,5.4,15.5,34.6
416,PJ Dozier,SAC,26,2.4,4.1,59.2,0.5,1.3,42.9,0.4,0.4,100.0,0.0,0.3,0.0,1.0,2.8,35.7,0.8,2.2,35.5
417,Paolo Banchero,ORL,20,13.0,19.1,68.3,3.0,6.8,44.6,2.5,5.2,48.2,1.6,3.6,44.7,3.8,10.0,38.2,5.6,15.6,35.8
418,Pascal Siakam,TOR,29,14.3,21.7,66.1,3.5,7.8,44.7,2.4,5.2,46.1,1.3,3.1,42.9,4.1,10.4,39.9,5.6,14.9,37.7
419,Pat Connaughton,MIL,30,8.6,13.6,62.9,2.5,6.1,41.5,2.6,5.5,47.3,1.8,4.2,42.9,1.6,5.1,31.7,4.1,11.8,34.6
420,Patrick Baldwin Jr.,GSW,20,2.9,4.1,71.4,1.0,2.2,46.0,0.3,0.9,31.8,0.5,1.3,38.5,0.7,1.9,36.4,1.8,4.0,45.9
421,Patrick Beverley,CHI,34,10.6,16.0,66.3,2.1,5.0,42.0,2.0,4.2,47.3,1.6,3.6,44.7,3.1,8.2,38.2,4.3,12.2,35.6
422,Patrick Williams,CHI,21,11.6,17.6,65.6,2.0,5.1,39.3,1.5,3.4,45.5,1.4,3.0,45.4,3.3,9.1,36.5,4.7,13.0,36.3
423,Patty Mills,BKN,34,6.4,9.6,66.3,1.2,2.9,41.4,0.8,2.4,33.7,0.6,1.3,48.1,1.6,3.9,41.0,2.4,6.6,36.1
424,Paul George,LAC,32,12.5,19.5,64.1,3.5,8.3,42.6,2.5,5.7,44.7,1.5,3.8,38.9,3.5,9.1,38.4,5.7,15.3,37.2
425,Paul Reed,PHI,23,4.5,7.0,64.8,0.7,1.8,39.3,0.8,1.5,52.2,0.4,1.2,33.8,1.1,3.0,37.8,1.8,5.0,35.8
426,Payton Pritchard,BOS,25,4.6,7.5,61.3,2.0,4.3,46.7,1.1,2.7,42.9,1.1,2.4,45.7,0.9,2.9,31.6,2.2,6.3,34.7
427,Peyton Watson,DEN,20,4.0,6.4,62.2,0.9,2.1,45.9,0.7,1.9,39.3,0.3,1.0,33.3,0.9,3.2,29.3,1.3,3.7,36.4
428,Precious Achiuwa,TOR,23,8.1,12.7,64.1,2.1,4.5,45.6,1.3,2.8,45.5,0.8,1.8,45.1,2.2,5.4,40.1,3.3,8.8,37.2
429,Quentin Grimes,NYK,22,10.8,17.5,61.7,2.5,5.5,45.7,2.1,4.4,47.6,1.7,3.5,47.6,3.6,9.9,36.8,4.5,12.5,36.4
430,Quenton Jackson,WAS,24,7.1,10.7,66.7,0.9,3.1,28.6,1.7,2.4,70.6,0.5,1.4,36.4,1.2,3.8,32.4,2.6,6.0,42.6
431,R.J. Hampton,DET,22,7.4,11.0,66.7,1.4,3.2,44.4,0.9,1.9,45.5,0.6,1.4,42.2,1.4,4.2,33.9,2.5,7.3,34.7
432,RJ Barrett,NYK,22,12.3,20.0,61.4,2.7,6.2,42.8,2.6,5.2,49.6,1.8,3.9,45.6,4.3,11.2,38.1,5.5,15.5,35.6
433,RaiQuan Gray,BKN,23,17.0,25.0,68.0,2.0,8.0,25.0,1.0,3.0,33.3,1.0,3.0,33.3,7.0,16.0,43.8,6.0,11.0,54.5
434,Raul Neto,CLE,30,4.0,6.1,64.6,0.8,2.5,33.9,0.9,2.0,42.9,0.4,1.1,37.8,1.1,2.8,40.3,1.5,4.3,35.3
435,Reggie Bullock,DAL,32,12.4,18.7,66.5,3.0,6.5,46.0,2.5,5.3,46.8,1.5,3.4,45.5,3.2,8.3,39.0,3.6,10.8,33.1
436,Reggie Jackson,DEN,32,8.6,13.9,61.8,2.6,5.7,45.1,2.0,4.1,48.4,1.3,2.8,45.5,2.3,6.1,38.2,4.1,11.5,36.0
437,Richaun Holmes,SAC,29,3.5,5.4,63.9,1.1,2.1,54.2,0.3,1.0,34.2,0.5,1.2,36.8,1.0,2.7,37.1,1.2,3.3,37.3
438,Ricky Rubio,CLE,32,6.2,10.2,61.0,1.8,4.4,41.8,1.5,3.0,49.0,0.6,1.5,38.8,1.5,3.9,37.5,2.0,5.8,34.2
439,Robert Covington,LAC,32,6.3,10.3,61.2,1.6,3.8,40.7,0.9,1.9,47.2,0.6,1.4,42.4,1.4,4.4,33.0,2.7,7.8,34.7
440,Robert Williams III,BOS,25,7.6,11.7,64.9,2.2,5.8,37.3,1.6,4.1,39.6,1.2,3.0,38.7,2.3,6.3,35.9,4.1,12.2,33.9
441,Robin Lopez,CLE,35,3.6,5.3,68.1,0.8,2.1,36.8,0.7,1.9,35.2,0.7,1.2,54.8,0.6,2.0,31.3,1.1,3.0,35.8
442,Rodney McGruder,DET,31,7.0,10.1,69.3,1.7,3.7,46.5,1.5,2.7,54.2,0.9,2.3,37.1,1.9,4.9,38.2,2.2,6.1,36.3
443,Romeo Langford,SAS,23,9.0,14.3,63.1,2.0,4.5,45.0,1.5,3.1,48.1,1.0,2.4,43.6,2.2,4.7,46.3,3.1,8.6,36.3
444,Ron Harper Jr.,TOR,22,1.3,2.6,52.2,0.5,1.1,44.4,0.4,0.9,50.0,0.0,0.4,0.0,0.9,1.6,53.8,0.9,2.3,38.1
445,Royce O'Neale,BKN,29,12.5,20.7,60.2,2.7,7.2,37.9,1.9,4.7,40.3,1.2,3.0,38.5,3.6,9.4,38.2,4.4,12.7,34.9
446,Rudy Gay,UTA,36,5.6,9.1,62.3,1.6,3.8,41.4,0.8,1.8,43.0,0.6,1.5,40.5,1.5,4.3,35.1,2.3,6.6,34.9
447,Rudy Gobert,MIN,30,10.8,17.6,61.5,3.0,6.5,45.8,3.0,6.2,47.5,1.5,3.8,39.9,3.3,9.6,34.4,4.6,12.6,36.8
448,Rui Hachimura,LAL,25,9.3,14.6,63.9,2.5,6.2,39.7,1.6,3.9,40.8,1.3,3.0,42.1,2.0,5.7,34.1,3.9,11.7,33.1
449,Russell Westbrook,LAC,34,11.8,18.6,63.6,2.8,6.3,44.9,2.5,5.4,46.6,1.8,3.9,47.5,3.0,7.9,38.1,4.8,13.8,34.6
450,Ryan Arcidiacono,POR,29,3.5,5.9,59.0,1.4,2.9,50.0,0.7,1.5,44.4,0.4,1.1,37.5,0.8,2.1,37.5,1.7,4.2,41.8
451,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
452,Saben Lee,PHX,23,5.6,9.0,61.5,1.8,4.0,44.2,1.3,3.1,40.0,0.6,1.5,38.2,1.8,4.1,43.9,2.0,6.2,31.8
453,Saddiq Bey,ATL,24,13.1,19.4,67.5,2.6,5.7,45.5,1.5,3.5,43.9,1.0,2.6,40.4,3.1,7.8,39.9,4.0,11.4,35.0
454,Sam Hauser,BOS,25,5.6,9.1,62.4,1.9,4.5,41.7,1.2,2.7,44.6,1.1,2.7,42.8,1.4,3.9,36.5,2.5,7.5,32.7
455,Sam Merrill,CLE,26,3.8,5.4,70.4,0.8,2.8,28.6,0.8,1.5,50.0,0.3,0.8,33.3,0.8,2.4,33.3,1.6,5.4,29.6
456,Sandro Mamukelashvili,SAS,23,6.7,10.1,66.6,1.4,3.3,43.7,1.0,2.0,47.1,0.9,2.3,41.1,1.6,4.3,38.6,2.8,7.6,37.5
457,Santi Aldama,MEM,22,8.5,13.5,62.8,1.9,4.4,42.1,1.3,3.2,40.4,1.0,2.3,45.1,2.2,6.2,35.9,3.9,10.9,36.2
458,Scottie Barnes,TOR,21,13.1,20.5,63.8,3.1,7.0,44.6,2.3,4.9,47.7,1.4,3.0,44.9,3.6,9.3,39.0,5.4,14.1,38.2
459,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
460,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
461,Seth Curry,BKN,32,7.9,12.8,61.7,1.9,4.3,43.7,1.2,2.8,41.2,0.9,2.1,40.5,2.4,6.1,40.1,2.9,7.8,36.5
462,Shaedon Sharpe,POR,19,10.0,15.6,64.0,1.7,3.5,48.2,1.1,2.4,44.4,0.9,2.1,42.1,2.6,6.5,40.2,3.9,9.8,39.5
