,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
408,P.J. Washington,CHA,24,12.4,19.8,62.7,5.5,11.1,49.8,3.0,6.7,44.3,1.1,2.9,39.2,1.3,3.1,41.0,2.4,5.9,40.1,6.3,17.5,35.7
409,PJ Dozier,SAC,26,0.9,1.4,61.5,0.5,1.3,40.0,0.1,0.1,100,0.5,1.0,50.0,0.2,0.8,25.0,0.5,1.3,37.5,0.8,2.3,36.0
410,Paolo Banchero,ORL,20,12.3,17.3,70.9,5.0,11.0,45.3,3.3,7.4,44.4,1.5,3.7,40.1,1.4,3.2,42.7,2.8,6.9,41.3,6.2,18.1,34.1
411,Pascal Siakam,TOR,29,13.4,19.8,68.1,5.9,12.9,46.1,2.8,6.7,42.1,1.6,4.0,41.3,1.4,3.7,36.8,3.0,7.7,39.1,6.4,17.0,37.8
412,Pat Connaughton,MIL,30,8.0,12.2,65.8,4.9,10.9,44.7,3.0,7.4,41.0,0.6,1.9,31.3,0.5,1.4,35.4,1.1,3.3,33.0,4.6,13.4,33.9
413,Patrick Baldwin Jr.,GSW,20,2.8,3.6,75.8,1.7,3.4,48.4,0.8,2.1,39.1,0.3,0.9,35.3,0.2,0.8,25.0,0.4,1.3,31.0,2.0,4.3,46.4
414,Patrick Beverley,CHI,34,9.9,14.5,68.4,3.7,8.6,42.7,3.0,6.6,46.2,1.0,2.7,37.9,1.0,2.6,40.1,2.0,5.3,39.0,5.2,14.7,35.3
415,Patrick Williams,CHI,21,11.2,16.6,67.8,3.1,7.7,40.4,2.6,5.8,44.0,1.1,3.1,36.4,0.9,2.8,31.8,2.0,5.8,34.2,5.8,15.7,36.9
416,Patty Mills,BKN,34,5.4,7.9,68.4,2.1,5.0,41.0,1.1,2.6,42.0,0.7,1.4,47.9,0.4,1.3,28.2,0.9,2.4,39.1,2.8,7.7,37.1
417,Paul George,LAC,32,11.4,17.2,66.3,6.2,13.7,45.0,2.7,7.3,37.5,1.3,3.2,41.3,1.1,2.9,36.6,2.4,6.1,39.1,6.7,17.9,37.4
418,Paul Reed,PHI,23,4.2,6.2,67.4,1.2,2.8,41.8,0.8,2.0,38.2,0.5,1.4,37.1,0.4,1.2,35.1,0.8,2.3,36.2,2.0,5.4,36.1
419,Payton Pritchard,BOS,25,3.8,6.1,63.0,2.6,5.8,45.7,1.7,3.8,43.9,0.4,1.1,33.3,0.2,0.8,25.0,0.5,1.5,30.0,2.2,6.2,34.8
420,Peyton Watson,DEN,20,2.5,3.9,63.6,1.1,2.5,45.7,0.6,1.3,47.6,0.3,1.0,25.0,0.7,2.0,33.3,0.5,1.8,30.0,0.6,2.5,22.2
421,Precious Achiuwa,TOR,23,7.6,11.5,66.5,3.3,7.3,44.8,1.6,3.4,46.0,1.1,2.3,49.1,0.5,1.9,29.0,1.7,4.1,40.1,3.8,9.8,38.4
422,Quentin Grimes,NYK,22,10.2,16.1,63.4,3.9,8.5,46.3,3.1,6.8,46.2,1.1,3.1,35.6,1.2,3.1,40.4,2.3,6.0,38.0,5.6,15.9,35.4
423,Quenton Jackson,WAS,24,2.8,4.0,70.0,0.8,1.6,50.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,1.7,0.0,1.2,2.8,42.9
424,R.J. Hampton,DET,22,6.5,9.9,65.8,2.5,5.2,47.0,1.0,2.3,43.0,0.6,2.0,31.4,0.6,1.3,44.7,1.0,2.9,36.8,2.6,7.8,32.9
425,RJ Barrett,NYK,22,11.6,18.2,63.6,4.6,10.2,45.0,3.5,7.8,44.3,1.4,3.5,39.0,1.2,3.1,39.0,2.5,6.5,39.0,7.0,19.7,35.6
426,Raul Neto,CLE,30,3.8,5.8,65.0,1.3,3.2,40.0,0.8,2.4,32.1,0.7,1.3,48.8,0.5,1.3,37.5,1.0,2.3,43.4,1.6,4.6,34.6
427,Reggie Bullock,DAL,32,11.7,16.9,69.0,5.0,11.0,45.3,3.1,6.9,45.5,1.1,2.8,40.5,1.0,2.5,40.2,2.1,5.3,40.4,4.4,13.4,32.7
428,Reggie Jackson,DEN,32,8.0,12.5,63.9,4.5,9.8,46.5,2.3,5.2,44.7,0.7,2.2,34.6,0.8,2.1,36.2,1.5,4.2,35.3,4.8,12.9,37.2
429,Richaun Holmes,SAC,29,3.5,5.0,69.8,1.5,3.3,46.8,0.5,1.8,30.2,0.5,1.3,37.5,0.5,1.1,40.7,0.7,1.9,39.0,1.6,4.3,38.3
430,Ricky Rubio,CLE,32,5.9,9.6,61.2,2.5,5.7,43.3,1.7,4.1,41.5,0.5,1.3,38.5,0.6,1.3,43.6,1.1,2.6,41.0,2.4,6.6,36.0
431,Robert Covington,LAC,32,5.8,9.1,63.3,2.4,5.8,41.9,1.3,2.8,47.2,0.6,1.9,32.9,0.5,1.6,30.8,1.0,3.2,31.9,3.0,8.8,33.4
432,Robert Williams III,BOS,25,6.4,9.9,65.0,4.2,10.1,41.3,2.2,5.7,38.6,0.8,1.9,41.0,0.6,1.7,34.5,1.3,3.5,37.9,4.8,13.8,34.6
433,Robin Lopez,CLE,35,3.5,5.0,70.0,0.8,2.5,32.9,1.1,2.5,45.2,0.4,1.2,35.0,0.3,0.9,31.3,0.5,1.4,33.3,1.1,3.1,36.2
434,Rodney McGruder,DET,31,6.3,8.6,72.7,3.0,6.3,47.8,1.7,4.0,43.2,0.8,1.9,42.0,0.7,1.6,42.9,1.3,3.1,42.4,2.7,7.6,35.5
435,Romeo Langford,SAS,23,8.5,13.1,65.2,3.4,7.5,45.1,2.1,4.2,48.5,0.9,1.7,50.0,0.7,1.5,43.9,1.4,2.9,47.0,3.7,10.1,36.7
436,Ron Harper Jr.,TOR,22,0.6,1.4,42.9,0.0,1.0,0.0,0.2,0.4,50.0,0.3,0.8,33.3,0.5,0.5,100,0.5,0.8,60.0,0.7,1.7,40.0
437,Royce O'Neale,BKN,29,11.5,18.2,63.1,4.5,11.9,37.8,2.7,6.6,40.3,1.0,2.8,37.1,1.1,2.8,39.0,2.1,5.5,38.0,5.7,15.7,36.1
438,Rudy Gay,UTA,36,5.2,7.7,67.1,2.4,6.2,39.6,1.1,2.7,42.4,0.5,1.2,42.4,0.3,1.1,30.5,0.8,2.1,36.4,2.9,8.5,34.2
439,Rudy Gobert,MIN,30,10.3,16.2,63.7,5.3,11.7,45.7,2.9,7.2,40.8,0.5,2.0,26.9,1.1,3.0,36.0,1.6,5.0,32.3,6.3,17.1,36.6
440,Rui Hachimura,LAL,25,8.3,12.6,66.0,4.3,10.3,41.4,2.1,5.4,39.3,0.6,1.9,29.4,0.8,1.9,41.2,1.3,3.6,35.1,4.5,13.6,32.9
441,Russell Westbrook,LAC,34,11.0,16.4,67.1,5.1,11.5,44.2,3.3,7.1,47.1,0.9,2.7,34.6,0.9,2.1,43.8,1.8,4.7,38.6,5.7,16.6,34.2
442,Ryan Arcidiacono,POR,29,3.6,5.8,61.3,1.6,3.6,45.6,0.7,1.6,42.9,0.1,0.5,20.0,0.7,1.5,50.0,0.6,1.4,42.9,1.9,4.9,38.1
443,Ryan Rollins,GSW,20,2.9,3.6,81.3,0.4,1.4,29.4,0.4,0.9,50.0,0.0,0.6,0.0,0.3,0.9,33.3,0.2,1.0,20.0,1.4,3.7,37.8
444,Saben Lee,PHX,23,4.7,7.4,63.8,2.6,6.1,41.9,0.9,2.5,34.6,0.5,1.3,39.1,0.5,1.4,39.1,0.9,2.3,39.1,2.2,6.9,31.6
445,Saddiq Bey,ATL,23,12.1,17.5,69.2,4.5,9.3,48.1,2.1,5.3,40.4,1.1,2.9,36.7,0.9,2.3,41.2,2.0,5.2,38.7,4.9,13.7,35.6
446,Sam Hauser,BOS,25,4.7,7.5,62.6,3.3,7.3,45.8,1.7,4.1,41.7,0.5,1.3,36.1,0.4,1.2,32.9,0.8,2.2,34.6,2.8,8.3,33.9
447,Sam Merrill,CLE,26,1.3,1.7,80.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.5,0.5,100,0.7,2.7,25.0
448,Sandro Mamukelashvili,SAS,23,5.5,8.0,69.1,2.5,5.4,45.5,1.3,3.0,43.8,0.9,1.6,53.3,0.5,1.1,45.2,1.2,2.5,50.0,2.7,7.8,35.0
449,Santi Aldama,MEM,22,8.0,12.2,65.2,3.0,7.2,41.7,1.9,4.7,41.2,0.6,1.6,40.3,0.7,1.8,41.3,1.3,3.3,40.8,4.7,13.4,34.7
450,Scottie Barnes,TOR,21,12.3,18.7,65.9,5.3,11.7,45.7,2.8,6.3,43.5,1.5,3.7,41.5,1.2,3.2,36.2,2.7,6.9,39.1,6.2,16.0,38.4
451,Scotty Pippen Jr.,LAL,22,1.4,3.2,43.8,1.2,2.5,46.7,0.7,1.3,50.0,0.3,1.0,33.3,0.0,1.0,0.0,0.3,1.2,28.6,0.7,2.2,30.8
452,Serge Ibaka,MIL,33,3.4,5.6,60.0,2.1,5.1,40.2,1.6,3.1,52.0,0.3,0.9,30.0,0.3,0.4,75.0,0.5,1.2,42.9,2.4,6.3,38.6
453,Seth Curry,BKN,32,7.7,11.9,64.6,2.9,7.1,40.1,1.8,4.5,41.2,0.9,2.1,42.0,0.8,1.8,45.5,1.6,3.7,43.6,3.6,9.9,36.6
454,Shaedon Sharpe,POR,19,9.2,14.2,64.4,2.7,5.6,48.5,1.7,4.2,41.6,0.9,2.3,40.2,0.8,1.8,43.9,1.7,4.0,41.9,4.5,11.6,38.7
455,Shai Gilgeous-Alexander,OKC,24,13.2,20.3,65.3,5.7,12.3,46.1,2.7,6.4,42.7,1.6,4.0,39.0,1.3,3.5,36.2,2.8,7.5,37.7,6.6,18.5,35.8
456,Shake Milton,PHI,26,7.7,11.3,68.1,2.9,6.5,44.4,1.5,4.0,36.9,0.6,1.9,30.2,0.6,1.6,37.7,1.1,3.4,33.6,3.4,10.4,32.5
457,Shaquille Harrison,POR,29,10.0,15.0,66.7,3.0,5.0,60.0,1.0,2.5,40.0,1.5,3.0,50.0,0.5,2.5,20.0,2.0,5.5,36.4,4.0,9.5,42.1
458,Simone Fontecchio,UTA,27,4.9,7.1,68.3,3.0,6.9,44.3,1.3,2.5,52.1,0.5,1.3,40.4,0.5,1.3,40.4,1.0,2.4,40.4,3.4,8.4,39.8
459,Skylar Mays,POR,25,15.0,20.0,75.0,3.0,7.5,40.0,1.0,3.5,28.6,1.0,3.0,33.3,2.0,3.5,57.1,3.0,6.5,46.2,7.5,13.5,55.6
460,Spencer Dinwiddie,BKN,29,12.4,18.7,66.6,5.5,12.6,43.9,3.4,7.8,44.1,1.3,3.2,40.8,1.2,2.8,42.3,2.5,6.0,41.5,5.4,15.3,34.9
461,Stanley Johnson,SAS,26,6.3,9.7,64.4,2.7,5.7,47.6,1.6,3.7,44.5,0.8,1.6,47.6,0.3,1.0,29.6,1.0,2.4,40.6,2.9,8.2,35.4
462,Stanley Umude,DET,23,1.0,1.0,100,0.0,2.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
463,Stephen Curry,GSW,35,9.7,14.0,69.1,8.5,17.9,47.6,3.5,8.4,41.0,1.3,3.3,39.0,1.0,2.8,35.6,2.3,6.2,37.4,7.1,19.2,36.9
464,Sterling Brown,LAL,28,1.5,3.8,40.0,1.3,2.5,50.0,1.0,1.0,100,0.3,1.0,33.3,1.0,1.5,66.7,0.8,1.5,50.0,1.3,4.8,26.3
465,Steven Adams,MEM,29,9.7,15.5,62.2,3.7,9.1,40.1,2.3,6.1,37.3,1.1,2.5,43.9,0.7,2.0,36.1,1.7,4.3,40.3,5.5,15.5,35.2
466,Svi Mykhailiuk,CHA,25,5.9,9.5,61.9,2.2,4.5,49.6,1.1,3.0,37.7,0.7,2.0,33.3,0.5,1.6,33.3,0.9,2.8,33.3,2.1,6.2,34.6
467,T.J. McConnell,IND,31,8.5,13.1,64.7,2.7,6.0,44.2,1.6,4.1,40.3,0.9,2.3,38.2,0.8,1.9,39.4,1.6,4.1,38.8,3.5,9.7,36.4
468,T.J. Warren,PHX,29,6.2,9.4,65.8,3.0,6.5,45.9,1.0,2.9,35.3,0.6,1.4,43.8,0.6,1.5,43.1,1.1,2.5,43.4,2.4,8.6,28.1
469,Taj Gibson,WAS,37,3.5,4.6,75.7,2.0,4.0,50.3,0.6,1.8,35.7,0.3,1.0,31.6,0.3,1.1,27.3,0.5,1.7,29.6,1.9,4.9,37.9
470,Talen Horton-Tucker,UTA,22,6.5,10.3,63.2,3.7,8.7,42.7,1.8,4.2,42.4,0.9,2.0,42.9,0.5,1.5,35.1,1.3,3.2,39.3,4.1,11.9,34.7
471,Tari Eason,HOU,21,7.5,10.7,69.9,3.2,7.1,45.1,1.4,3.7,38.5,0.9,2.3,39.0,0.5,1.9,28.9,1.4,4.0,34.4,4.8,12.8,37.5
472,Taurean Prince,MIN,29,8.7,12.8,67.9,2.8,7.8,35.3,1.8,4.5,41.0,0.8,2.2,38.5,1.0,2.1,46.5,1.8,4.2,42.3,3.7,10.1,36.8
473,Terance Mann,LAC,26,8.5,12.4,68.4,4.1,9.7,42.1,1.9,4.4,43.7,0.8,2.1,37.7,0.6,1.9,32.4,1.3,3.8,35.1,4.4,12.1,36.7
474,Terence Davis,SAC,25,4.5,6.9,64.9,2.1,4.8,43.5,1.2,2.8,43.3,0.5,1.2,43.5,0.7,1.7,40.7,1.0,2.5,42.0,2.4,6.5,37.0
475,Terrence Ross,PHX,32,7.5,10.8,69.2,3.3,7.1,46.8,1.9,4.2,46.9,0.8,1.9,40.4,0.7,1.9,37.4,1.4,3.7,38.9,3.8,12.2,31.1
476,Terry Rozier,CHA,29,14.0,21.7,64.4,5.7,11.4,49.8,3.6,7.7,46.2,1.2,3.1,37.1,1.5,3.5,42.0,2.6,6.6,39.7,6.0,17.5,34.2
477,Terry Taylor,CHI,23,3.3,5.0,66.7,1.1,2.7,42.6,0.4,1.5,28.9,0.5,1.3,38.1,0.6,1.5,39.3,1.0,2.5,38.8,1.9,4.5,41.6
478,Thaddeus Young,TOR,34,5.9,7.9,74.1,1.8,3.8,47.3,1.0,2.3,41.9,0.8,2.2,39.2,0.7,1.9,36.7,1.5,3.9,38.0,2.8,7.5,36.6
479,Thanasis Antetokounmpo,MIL,30,2.2,3.1,70.0,0.4,1.3,31.6,0.3,0.8,34.8,0.4,0.9,41.7,0.6,1.2,45.5,0.6,1.4,43.5,1.1,2.9,38.2
480,Theo Maledon,CHA,21,6.9,10.8,63.3,3.2,6.0,53.3,1.6,3.3,47.1,0.8,1.7,45.3,0.8,2.1,36.8,1.4,3.4,40.7,3.4,9.6,35.2
481,Theo Pinson,DAL,27,3.1,4.2,73.7,1.3,2.5,51.2,1.0,2.2,45.7,0.2,1.0,23.5,0.5,0.9,52.4,0.6,1.5,39.5,1.0,3.6,27.7
482,Thomas Bryant,DEN,25,7.7,11.1,69.1,3.2,6.8,46.6,2.1,4.6,45.9,0.8,2.1,36.2,0.7,1.7,42.0,1.3,3.4,38.9,3.2,9.7,33.4
483,Tim Hardaway Jr.,DAL,31,10.4,15.5,67.0,4.6,10.4,44.5,3.2,6.8,46.7,1.1,3.0,37.4,1.0,2.7,38.6,2.2,5.7,38.0,5.0,14.8,33.8
484,Tobias Harris,PHI,30,11.7,17.1,68.0,4.5,10.7,41.7,3.4,7.8,43.6,1.0,3.0,32.7,1.0,2.5,39.4,2.0,5.5,35.8,5.8,16.6,34.8
485,Tony Bradley,CHI,25,0.8,1.6,50.0,0.8,1.1,70.0,0.1,0.6,16.7,0.3,0.5,50.0,0.1,0.6,25.0,0.2,0.6,33.3,0.7,2.0,33.3
486,Torrey Craig,PHX,32,8.8,13.1,67.5,4.1,9.1,45.2,2.4,5.8,42.2,0.9,1.9,46.1,0.7,1.7,40.5,1.5,3.4,43.6,4.9,13.5,36.3
487,Trae Young,ATL,24,14.9,22.5,66.2,5.4,12.1,44.8,3.4,7.5,45.1,1.2,3.2,36.3,1.0,2.8,35.9,2.1,5.9,36.1,6.1,17.4,35.1
488,Tre Jones,SAS,23,12.8,18.9,68.0,4.6,9.8,46.9,3.4,7.2,47.6,1.0,2.3,44.5,0.8,2.0,41.5,1.8,4.2,43.1,5.5,14.4,38.5
489,Tre Mann,OKC,22,6.7,10.6,62.8,2.9,6.6,43.9,1.0,2.6,40.4,0.8,2.1,35.9,0.6,1.9,32.5,1.3,3.9,34.3,2.9,8.2,35.7
490,Trendon Watford,POR,22,7.8,11.6,67.9,2.7,5.5,48.6,1.2,3.3,37.4,0.8,1.9,42.9,0.8,1.9,40.0,1.5,3.6,41.4,3.8,10.3,36.9
491,Trent Forrest,ATL,24,4.4,6.4,68.0,1.6,3.7,42.3,1.6,3.1,51.6,0.7,1.4,50.0,0.7,1.5,45.5,1.1,2.3,47.6,2.4,7.1,34.0
492,Trevelin Queen,IND,26,2.3,3.9,59.3,1.6,3.3,47.8,0.7,1.5,44.4,0.4,2.0,20.0,0.5,0.5,100,0.7,2.0,33.3,2.3,5.6,41.0
493,Trevor Hudgins,HOU,24,2.3,3.0,77.8,0.6,1.4,42.9,0.6,0.8,75.0,0.3,0.3,100,0.3,0.7,50.0,0.5,0.8,66.7,0.8,3.4,23.5
494,Trevor Keels,NYK,19,1.7,2.0,83.3,1.0,1.0,100,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.3,28.6
495,Trey Lyles,SAC,27,6.0,8.8,67.6,3.0,6.4,47.3,1.4,3.5,40.9,0.7,1.7,42.3,0.9,1.9,49.2,1.5,3.3,45.9,3.0,8.8,34.5
496,Trey Murphy III,NOP,22,11.3,16.1,70.3,4.9,10.5,46.2,2.4,6.0,39.7,1.1,2.9,37.6,1.0,2.6,37.6,2.0,5.4,37.6,5.6,16.6,33.4
497,Troy Brown Jr.,LAL,23,9.5,14.3,66.8,4.3,10.0,42.7,2.5,5.4,45.5,0.8,2.2,36.3,0.8,2.0,37.0,1.5,4.2,36.6,4.6,14.0,33.2
498,Ty Jerome,GSW,25,5.3,7.4,71.6,4.1,8.6,48.0,1.8,3.9,44.8,0.5,1.8,28.0,0.6,1.5,40.7,1.1,3.2,33.6,4.3,9.9,43.0
499,TyTy Washington Jr.,HOU,21,4.5,6.5,68.7,1.7,4.2,39.4,0.9,2.2,41.8,0.7,1.9,36.0,0.4,1.2,31.3,0.9,2.7,34.1,3.6,9.2,39.3
500,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,0.5,0.0,0.5,2.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,1.5,33.3
501,Tyler Herro,MIA,23,11.2,16.0,69.8,6.1,12.0,51.0,2.7,6.9,39.4,1.7,4.0,41.8,1.3,3.4,38.6,3.0,7.4,40.3,6.2,17.7,35.0
502,Tyrese Haliburton,IND,23,13.4,20.9,64.2,5.1,10.9,46.9,3.1,7.7,40.5,1.3,3.4,37.5,1.1,2.7,42.1,2.4,6.1,39.5,5.9,16.1,36.6
503,Tyrese Martin,ATL,24,1.8,2.1,84.0,0.8,1.4,52.9,0.2,0.9,25.0,0.3,0.7,50.0,0.2,0.7,25.0,0.3,0.8,37.5,0.5,1.9,26.1
504,Tyrese Maxey,PHI,22,11.9,17.4,68.4,4.6,10.3,45.3,3.5,7.9,44.5,0.9,2.9,32.7,1.0,2.7,37.3,1.9,5.6,35.0,5.9,16.7,35.6
505,Tyus Jones,MEM,26,8.9,14.0,63.5,3.1,7.7,40.5,1.9,4.7,41.1,0.9,1.9,47.6,0.7,1.8,40.2,1.5,3.5,44.1,5.0,14.6,34.3
506,Udoka Azubuike,UTA,23,2.6,3.7,70.7,1.2,3.2,38.4,0.9,2.1,41.5,0.4,1.1,37.5,0.6,1.0,57.9,0.8,1.7,46.5,1.8,5.3,34.5
507,Udonis Haslem,MIA,42,3.7,5.0,73.3,0.7,1.5,44.4,0.7,1.2,57.1,1.0,1.4,71.4,0.5,1.5,33.3,1.4,2.6,53.8,1.2,2.8,41.2
508,Usman Garuba,HOU,21,4.8,6.7,72.7,1.8,4.0,44.8,1.0,2.4,39.3,0.7,1.8,37.3,0.5,1.3,35.5,1.0,2.7,36.6,2.9,8.1,36.6
509,Vernon Carey Jr.,WAS,22,0.9,1.3,66.7,0.1,1.2,8.3,0.1,0.3,50.0,0.0,0.0,0.0,0.5,0.5,100,0.2,0.2,100,0.3,1.1,25.0
510,Victor Oladipo,MIA,30,7.0,10.6,65.4,4.9,9.1,54.3,2.2,5.6,38.6,1.2,2.8,42.7,1.0,2.8,35.8,2.2,5.5,39.3,5.0,13.6,37.0
511,Vince Williams Jr.,MEM,22,1.6,2.5,66.7,0.6,1.3,46.2,0.6,1.0,63.6,0.0,0.6,0.0,0.5,0.7,75.0,0.4,1.0,42.9,0.6,2.2,27.3
512,Vit Krejci,ATL,22,2.5,3.7,67.0,0.9,1.8,47.5,0.4,1.0,40.0,0.5,1.1,41.2,0.5,1.0,50.0,0.7,1.5,44.8,0.8,2.5,30.6
513,Vlatko Cancar,DEN,25,5.9,8.8,67.6,2.6,5.5,46.8,1.2,2.9,39.5,0.6,1.8,32.5,0.5,1.4,34.5,1.0,3.1,33.3,2.3,6.9,33.5
514,Walker Kessler,UTA,21,7.4,12.1,60.7,4.7,10.9,42.7,2.2,5.1,42.1,0.8,2.3,35.3,0.8,1.9,40.2,1.5,3.9,37.5,4.7,12.7,36.6
515,Wendell Carter Jr.,ORL,23,10.3,15.4,67.3,4.6,10.3,45.0,2.9,7.1,41.5,1.3,3.1,42.6,1.1,2.8,39.5,2.4,5.8,41.1,5.2,15.5,33.5
516,Wendell Moore Jr.,MIN,21,2.6,3.6,71.4,0.7,2.0,36.5,0.7,1.4,50.0,0.4,0.9,41.7,0.2,1.0,23.5,0.4,1.3,31.0,1.0,3.0,35.1
517,Wenyen Gabriel,LAL,26,5.3,8.4,63.1,2.6,6.2,42.6,1.3,3.1,40.6,0.5,1.4,34.6,0.7,1.3,56.3,1.1,2.4,44.1,3.3,9.5,35.0
518,Wesley Matthews,MIL,36,5.2,7.9,66.2,2.4,6.1,39.8,1.6,4.3,38.5,0.4,1.3,31.7,0.5,1.1,48.8,0.9,2.2,38.8,2.9,8.8,33.4
519,Will Barton,TOR,32,6.7,9.9,67.7,3.2,7.5,42.8,1.7,4.0,42.9,0.4,1.1,34.1,0.7,1.5,44.4,0.9,2.2,40.2,3.3,8.8,37.8
520,Willy Hernangomez,NOP,28,5.0,7.0,71.7,1.9,3.8,48.9,1.1,2.3,47.7,0.7,1.8,35.8,0.5,1.5,34.0,1.0,2.9,35.0,2.0,6.8,29.5
521,Xavier Cooks,WAS,27,1.3,2.0,66.7,0.4,1.4,28.6,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.7,0.0,0.0,1.0,0.0,0.2,2.2,7.7
522,Xavier Moon,LAC,28,2.7,4.0,66.7,0.3,3.3,10.0,0.3,1.3,25.0,0.0,1.0,0.0,0.5,0.5,100,0.5,1.0,50.0,0.3,0.7,50.0
523,Xavier Sneed,CHA,25,5.5,10.5,52.4,1.5,4.5,33.3,1.5,3.0,50.0,0.5,2.5,20.0,0.0,1.0,0.0,0.5,3.5,14.3,1.5,4.0,37.5
524,Xavier Tillman,MEM,24,7.7,12.3,62.8,2.6,6.0,44.1,1.7,3.9,44.2,0.6,1.6,37.9,0.7,1.6,46.2,1.3,3.0,41.8,4.0,11.2,35.4
525,Yuta Watanabe,BKN,28,6.1,8.9,67.7,2.3,5.5,41.5,1.0,2.9,33.5,0.6,1.5,44.6,0.7,1.8,38.3,1.2,2.9,41.3,3.0,8.9,33.3
526,Zach Collins,SAS,25,9.4,14.4,64.9,4.0,8.7,45.3,2.5,5.5,45.7,0.9,1.7,49.5,0.6,1.7,34.0,1.4,3.2,42.0,4.0,11.7,34.4
527,Zach LaVine,CHI,28,13.8,20.5,67.3,3.9,9.7,39.9,3.2,7.3,43.7,1.4,3.7,37.3,1.2,3.7,31.6,2.5,7.3,34.4,7.4,20.3,36.2
528,Zeke Nnaji,DEN,22,5.3,7.8,67.1,2.2,4.9,44.6,0.9,2.5,35.7,0.5,1.4,33.9,0.5,1.3,38.8,0.9,2.5,36.2,1.8,6.6,27.9
529,Ziaire Williams,MEM,21,5.1,8.0,63.4,2.1,4.8,43.7,1.6,3.3,47.9,0.5,1.5,34.1,0.5,1.3,38.2,0.9,2.5,35.9,3.3,9.4,35.1
530,Zion Williamson,NOP,22,13.0,17.8,72.9,4.2,10.1,41.6,2.5,7.6,33.3,1.4,3.0,47.6,1.2,3.3,37.9,2.6,6.2,42.5,5.6,17.9,31.0
